50,Unique objects and unique location,"I'll never work out what was real, what is myth and what was totally made up just to see what they could get away with! And the wonderful thing is I don't care.It's fun, well presented and guaranteed you'll not see similar items anywhere else.Loved the micro mosaics and the tribute to space dogs. ""3D X-rays"" were also great.",niceguy1966
10,Not worth,"Don't go if you are not fond of ancient history, especially European history. The exibits are not appreciable at all. Waste of time. Nothing great.",Atharva L
30,"Obscure, Random, a Trip in Time","The Museum of Jurassic Technology is unique, to day the least. Wandering through a narrow maze of dimly lit dioramas and exhibits that showcase obscure heroes of technology from ancient times to mid last century, this is most certainly a learning opportunity and definitely a trip back in time to museum technology and etiquette of 30 years ago with its Do Not Touch” and “No Photography or Cell Phones” admonition. But still, the opportunity to celebrate dogs in space, 1930s mobile home technology, and the origins of medieval medical superstition makes the place a must-visit. And did I tell you about the miniatures? You would not believe...",lakewrites
50,"Difficult to Describe, but fascinating and worth a visit","Interesting exhibits from micromosaics made of butterfly wings that must be seen through a microscope, to exhibits of foklore, myth, and more, -- all presented in very interesting ways. Has a lovely Tea Room for tea and cookies, and a rooftop garden with white doves.",3DDavid
50,My cup of tea,"Having read the reviews, I was anxious to visit. This museum is perhaps not for everyone but it was certainly my cup of tea. To Begin with I should mention the no photo policy but where else can you buy viewmaster slides of exhibits? Essentially if this idea appeals to you this is your spot. I should mention that I am the proud owner of one and purchased the micromosaic slide.The museum itself is well put together with impressive showcases. There are these nifty “glasses” that you look through at some exhibits that show imagery. I found it to be a celebration of unknown scientists, engineers and artists. It was comforting to see their efforts lovingly preserved and displayed. There were some parts where additional information would’ve been helpful but all in all it is awesome for the right person. And yes they have tea and cookies.",LSQRD1
50,"It's Weird, you should go!","An amazing, tiny, dark, cramp, unsettling and fantastic museum. Don't research it too much, just expect to be mystified and befuddled and confused and amazed. One of my favorite places in the world, and it's right across from downtown Culver City. Worth a visit.",metrazol
40,Takes some thought,"In reading the reviews, it appears a lot of people don't ""get it"". Not going to give it away here, but read the labels...very interesting place. Intriguing exhibits. Quirky. Lots of little rooms, alcoves. The tea room on top was pleasant. I think the funeral for the space dogs was hysterical...",MaryKop
40,Nice low key attraction on a hot day.,"Took my 3 kids (9, 12 & 14) here as a break from the beach. The place kept them interested for a couple of hours. Entrance fee is super reasonable. Its a nice, quite museum that is much larger than it appears from the outside. Probably better for the inquisitive child, not so much for the high energy/short attention span child which my youngest is. Very nice outdoor area on the roof where one can have some teas and cookies on the house!",EasyTravellerLam
50,"The strangest, fascinating labyrinthine museum you will ever visit.",The strangest labyrinthine museum you will ever visit. Honestly I’m not totally sure it isn’t all a wonderful ironic joke. Tucked away behind a small unassuming façade you might be fooled into thinking there’s only the ground floor but keep turning all of those corners and make sure you explore all the way to the top and the most tranquil place you’ll find in all of LA.,RebeccaC
20,As Eccentric as the Oddities on Display,"This place defines the term ""eccentric"". It's not really a museum in the modern sense. It's more like a modern version of 16th century cabinets of curiosities. Incredibly, however, it treats its claims as factual. I don't know if it's simply an homage or if it takes itself seriously. Perhaps both.",Jose Alfonso Del Rio and Jeff Stone
40,What? Huh?,"Museum of nonsensical stuff, and some not even labeled.Enjoy. Photos not allowed. Nice garden, tea and cookies.",Alan T
50,Unique and unexpected,"If you love museums, you must visit this one. It is full of different exhibits, which are beautifully and thoughtfully done, of curious and interesting things. The name helps to imply that these are technologies that seem ancient to us now, but at one time were cutting edge. I'd originally thought it was going to be a collection of old phones and computers -- it is so much more beautiful and entertaining! The design of the place makes it feel like you're exploring an ancient relatives' old house who loved natural history and science.My only issue is that the upper floors may not be easily accessible for someone with limited mobility (at least I didn't see an elevator, but I didn't ask) and there are a few levels with steps. I have visited many museums in many cities of the world, and this is probably the most unique one ever.",RJFS
50,A cathedral of curiosities not to be missed.,"Full video review on Cineclast dot comWhat can I say about the Museum of Jurassic Technology. Nothing actually. I can't say anything because frankly I wouldn't even know where to begin to describe this eclectic, weird and wonderful cathedral of curiosities that graces and otherwise bland strip of Venice Blvd in Culver City.What I can say is that this museum is a place like no other, and regardless of what you expect to find, you will be pleasantly surprised. Expect to spend a decent amount of time wandering the halls and discovering the exhibits, and definitely keep your exploring pants on as you head to the roof where a very refined surprise awaits you ...The less you know the better in this rare case. Just go my friends and be bold.",Roberto Serrini
50,Brilliant,An great museum experience. Don't be fooled by the unremarkable entrance and enjoy an hour or two enjoying the eclectic exhibits then find a bar in Culver City to try to work out what you just saw.,Nigel B
50,A really interesting surprise,We visited the Museum of Jurassic Technology during our honeymoon and I couldn't be more surprised. This is a really unique place and you realize it the moment you get through the front door. It's unusual and it gets more and more interesting during your visit. I absolutely recommend it. We opted for this smaller gem and we still don't regret it. Go see all its beauty for yourself :),Marianna_e_Salvatore
50,Not at all what you'd expect,"What a find. The exhibits are very off-beat and interesting. It is a leisurely stroll from room to room, with funky items to see. There is a gift shop. Do be sure to come when you can go upstairs to the Russian tea room. The owner is from Georgia, hence the Russian theme, so many interesting trinkets all around. Be sure, also, to go up to the roof for the sweet garden and view.A nice afternoon and something entirely different.",oma664
50,Like No Other Museum on this Earth !,"Totally worth a trip to Culver city. This is a MUST see, unique museum experience. Mix of the real, the imagined and a look at of ideas about the museum itself. Pre-steampunk mashup of American past and futures in a global world. Don't miss the 3D films on the second floor. Perfectly crafted -- behind this green door is a deep dive into the cult of art, science and technology ! Or -- just a helluva a lot of fun!",sG p
30,once you wrap your head around what inside,I have to say there are some unusual exhibits in this small museum but it sure covers a fair amount of ground. I really want to understand why all of these collections came to be in Culver City. Fascinating..,Sherry G
40,"Difficult to describe, and even harder to rate","I think reviewer Cavydad probably said it best: imagine if PT Barnum had a museum of curiosities. I referred to this place as a ""mockumentary"" museum. The ""museum's"" ""exhibits"" are not necessarily either historical or authentic. Many are carefully crafted art pieces designed to evoke the feeling of looking at rare artefacts. Some may in fact be authentic artefacts. The collection is definitely quirky, ranging from the bizarre superstitions of white people, to trailer dwelling history, to obscure people. As other reviewers have noted, many of the rooms are excessively dark, which adds to your feelings of strangeness, but is also annoying, and the museum is a disorienting labyrinth designed to just keep you turning into this or that undiscovered space, with no concept of what lies ahead or behind.Is it good? I'm still asking myself that question. I can tell you it is popular! The place was packed on the Sunday before Christmas, mostly with young creative types. (Is ""hipster"" derogatory?) The creatives appeared completely sucked in by the playful weirdness. Auntie and I are art lovers, but found the museum a bit harder to connect with. In the end, I think I admire it most as a complex and astonishingly sophisticated form of personal expression. To me, it was well worth the price of admission, just to marvel at the fact that someone not only created the museum and amassed the objects within it, but that they have created it as a successful business. The museum is unlikely to interest you if you do not find at least some joy in seeing others perform complex expression.TL:DR: If Burning Man appeals to you, you will like this museum.",DonnaSPDX
40,Interesting,"The museum has several galleries and an eclectic assortmentof artifacts. The building is a two story labyrinth and aguide map would have been helpful.All the rooms are too dark, even the lobby is dark.I understand the concept of creating atmosphere andpreserving fragile documents, but I think in thiscase they should consult a professional lightingtechnician.We were pleasantly surprised when we entered one galleryand found a lady serving tea and cookies to the guests.We also enjoyed the birds in the courtyard.This museum does not have its own parking.The best choice is to park on the street on Venice Blvdbetween Bagley and Cardiff and use a parking meter.Buy two hours on the meter.",Emerald1125
