50,No better sightseeing than on a bike,"Bike rentals are everywhere along this awesome stretch of bike path.(cruisers, e-bikes, scooters etc..)Flat, smooth surface so easy to navigate for riders of all levels.Highely recommended",Dbernauer
50,A good ride out,It's great to be able to rent a bicycle each and enjoy a safe environment to cycle.Enjoying the sights as you go and a cup of coffee stop off on the way.Signed cycle path all the way really enjoyable.,Phil B
50,Most Fun I Ever Had on a Bike,People watching on the beach by the ocean with very good snack places and very good bikes for rent from Perry's. Special treat to stop and watch the skateboarders. Ride on paved path from the inlet to the south all the way to Will Roger's Beach at Temescal Canyon Road in the north. This is a great way to enjoy Los Angeles.,Robert A
40,Good for an afternoon stroll,"Nice bike path, pretty safe, with a nice ocean view. There are plenty of shops where you can rent bicycles for a cheap price, I remember paying around $20 For half day",Marianna Stefani
50,"Great run, walk or bike","You will not find a more scenic, cleaner, safer and iconic path than this in the United States. Try it.",Armen Pandola
40,Great way to see the coast,Rented bicycles at Santa Monica Pier and rode to Marina del Rey ...Very nice well marked bike paths walkers/runners on a diffrent path so no dodging each otherMany places to stop and eat or shop or just people watchRates are $10/hour and a 15 min grace period - suggest a 2 hr rental to see as much as possible,caminorey
40,Nice,"This is a very iconic bike path, and riding along it is definitely one of the more interesting experiences when visiting southern California.",Mark42139
40,Go early or go slow,"This is an excellent path for cyclists. If you are looking to keep a decent pace you will need to be on the trail early. By late morning a lot of people who can’t read the words, “bikes only” start to wander the path. Can get very busy around SM Pier and Venice. Cafe at the north end (Will Rogers State Beach) is not always open but there a many places to stop along the way. The transition onto Washington Blvd is a but painful especially if you have kids with you so I suggest cutting through Venice side streets instead. The south end of the oath is much quieter.",Traveler2504
50,Great for walking,This is a great track for walking. We used it every morning for a long walk before we went sight seening. There is some work going on at moment but does not effect anything,Martin B
50,Very Entertaining Bike Ride,This is a really fun ride.Lot’s to see...very entertaining.They are in the middle of doubling the width so it will be even better.,johnmF6580MS
50,large bike path,The best place to bike on the beach is here....26 miles long and as big as a road....very pleasant and i wish i could do it every weekend,vera hs
50,A Paved Bike Route Along The Pacific,"My girlfriend and I have ridden this path from Santa Monica to Redondo Beach many times...it's beautiful and exciting and along with the great proximity to the ocean, you will see some of the world's most interesting people along the way.",eddiepix
40,Enjoy the scenery of the Santa Monica Bay,"Can’t go wrong with the esplanade in Santa Monica, which stretches from the Palisades to Venice. A great spot to walk and people watch, go for a run, or ride your bike.",cjfbruno
50,Bike Tour on the Beach,"In Santa Monica, you will need to rent a bike and ride from Santa Monica Pier to the Venice Pier. It is not a long ride ( 3 miles ) but along the bike path that runs thru the sand, you will see many vendors, artists, and people selling a variety of things. You will also see entertainers galore looking for a hand out. Enjoy the ride",Martin v
50,The Best,"This path is the best, such a nice place for biking, running or blading! They are currently redoing a lot of it to make it wider in Santa Monica, huge plus !",Becky RTS
50,What a nice bike path,"As the name indicates, this is a bike path even though it is accessible for pedestrians as well. There are rental places along the beach. Wide path with two way traffic. In general bikers are friendly and relaxed. Great sunny day experience.",BeachStone2C
50,Classic So Cal experience,We were lucky enough to visit on a clear day with no marine cloud layer - made for great pics and brought out photo worthy crowds! The rental price for the bikes were about $15. You can of course experience it on foot but we wanted the breeze in our faces!,PlayBigX
50,Beautiful and easy ride along the beach,We rented bikes from Ron's bike shop and rode our bikes from Santa Monica Pier down to Venice beach. It was fun watching the surfers and seeing the wide open beaches stretch for miles down the coast. Great people watching! Easy ride along the bike paths.,MBJ
