tag,place,user
"""been""","Estepona, Spain",ifyo168
"""been""","Victoria, Malta",ifyo168
"""been""","London, UK",ifyo168
"""been""","Vale do Lobo, Portugal",ifyo168
"""been""","Monte-Carlo, Monaco",ifyo168
"""been""","Honolulu, HI, USA",ifyo168
"""been""","Las Palmas de Gran Canaria, Spain",ifyo168
"""been""","Maspalomas, Spain",ifyo168
"""been""","Santa Monica, CA, USA",ifyo168
"""want""","Olbia, Italy",ifyo168
"""been""","Antalya, Turkey",ifyo168
"""been""","Vilamoura, Portugal",ifyo168
"""been""","San Lawrenz, Malta",ifyo168
"""been""","Los Angeles, CA, USA",ifyo168
"""been""","Quarteira, Portugal",ifyo168
"""been""","Meloneras, Spain",ifyo168
"""been""","Nadur, Malta",ifyo168
"""been""","Marina del Rey, CA, USA",ifyo168
"""been""","Shurdington, UK",ifyo168
"""been""","Guia, Portugal",ifyo168
"""been""","Xlendi, Malta",ifyo168
"""been""","Porto Cervo, Italy",ifyo168
"""been""","Island of Gozo, Malta",ifyo168
