tag,place,user
"""been""","Phuket Town, Thailand",icosmosenterprise
"""been""","Sri Kembangan, Malaysia",icosmosenterprise
"""been""","Pacific Grove, CA, USA",icosmosenterprise
"""been""","San Diego, CA, USA",icosmosenterprise
"""been""","Sekinchan, Malaysia",icosmosenterprise
"""been""","Langkawi, Malaysia",icosmosenterprise
"""been""","Cukai, Malaysia",icosmosenterprise
"""been""","Semenyih, Malaysia",icosmosenterprise
"""been""","Air Itam, Malaysia",icosmosenterprise
"""been""","Shah Alam, Malaysia",icosmosenterprise
"""been""","Sepang, Malaysia",icosmosenterprise
"""been""","Petaling Jaya, Malaysia",icosmosenterprise
"""been""","Melaka, Malaysia",icosmosenterprise
"""been""","Klang, Malaysia",icosmosenterprise
"""been""","Johor Bahru, Malaysia",icosmosenterprise
"""been""","Ipoh, Malaysia",icosmosenterprise
"""been""","Tanah Rata, Malaysia",icosmosenterprise
"""been""","Katoomba, Australia",icosmosenterprise
"""been""","Genting Highlands, Malaysia",icosmosenterprise
"""been""","Subang Jaya, Malaysia",icosmosenterprise
"""been""","Kuala Selangor, Malaysia",icosmosenterprise
"""been""","Los Angeles, CA, USA",icosmosenterprise
"""been""","Pantai Cenang, Malaysia",icosmosenterprise
"""been""","Sydney, Australia",icosmosenterprise
"""been""","Bangkok, Thailand",icosmosenterprise
"""been""","Monterey, CA, USA",icosmosenterprise
"""been""","Kuantan, Malaysia",icosmosenterprise
"""been""","Kuala Lumpur, Malaysia",icosmosenterprise
"""been""","Sacramento, CA, USA",icosmosenterprise
"""been""","Berlin, Germany",icosmosenterprise
"""been""","Putrajaya, Malaysia",icosmosenterprise
"""been""","Patong, Thailand",icosmosenterprise
"""been""","George Town, Malaysia",icosmosenterprise
"""been""","Singapore, Singapore",icosmosenterprise
"""been""","Banting, Malaysia",icosmosenterprise
"""been""","Sentosa Island, Singapore",icosmosenterprise
"""been""","Kuala Terengganu, Malaysia",icosmosenterprise
"""been""","Penang Island, Malaysia",icosmosenterprise
"""been""","London, UK",icosmosenterprise
