50,Always Fun!,,,https://www.tripadvisor.com/Profile/nass673
50,Dogs love it here!,,,https://www.tripadvisor.com/Profile/hotel222review
40,Lots of Doggies,,,https://www.tripadvisor.com/Profile/NunyaBwax
50,A dogs paradise!!!,,,https://www.tripadvisor.com/Profile/Allisonj7
40,Dog beach,,,https://www.tripadvisor.com/Profile/lizziejane119
40,Nice beach area for dogs,,,https://www.tripadvisor.com/Profile/J7363QLdavidr
50,Morning Walk on the Beach,,,https://www.tripadvisor.com/Profile/DysonEducates
50,Fun in the Sun and Sand,,,https://www.tripadvisor.com/Profile/Z308CZheatherm
50,great beach for dogs,,,https://www.tripadvisor.com/Profile/btrout2
50,An LA County rarity!,,,https://www.tripadvisor.com/Profile/BVinLongBeach
50,Puppy Heaven,,,https://www.tripadvisor.com/Profile/c3pocp
50,Best Beach Dog Park,,,https://www.tripadvisor.com/Profile/191erlindac
50,Super fun off leash dog beach,,,https://www.tripadvisor.com/Profile/Cristine4412
50,Our spot for our dogs....an we drive a long way to get here,,,https://www.tripadvisor.com/Profile/X7833JJjohnr
50,Loved it!!!,,,https://www.tripadvisor.com/Profile/JennieV55
40,Nice wide beach with metered parking,,,https://www.tripadvisor.com/Profile/SueSuitecase
50,Great relaxed beach,,,https://www.tripadvisor.com/Profile/Renee317
50,One of the few dog beaches in So Cal,,,https://www.tripadvisor.com/Profile/Alexander_Designs
50,My Dogs Love this beach,,,https://www.tripadvisor.com/Profile/RubenD143
20,"Alright, kind of dirty",,,https://www.tripadvisor.com/Profile/krg801
50,Very Clean and Safe Dog Beach,,,https://www.tripadvisor.com/Profile/garyinfo1
40,Great off leash beach,,,https://www.tripadvisor.com/Profile/pbj416
50,New favorite,,,https://www.tripadvisor.com/Profile/4missym
50,Worth Driving through LA Traffic!,,,https://www.tripadvisor.com/Profile/495marisar
30,Excited and scary. Be careful.,,,https://www.tripadvisor.com/Profile/DFW_NRGTX_Traveler
50,Great place,,,https://www.tripadvisor.com/Profile/BritinEgypt10
50,Love this dog beach,,,https://www.tripadvisor.com/Profile/978henningf
50,Great Dog Beach!,,,https://www.tripadvisor.com/Profile/michellesB1440FS
50,Best place to take your pooch,,,https://www.tripadvisor.com/Profile/SamS967
40,Long stretch,,,https://www.tripadvisor.com/Profile/MeuterMedia
50,Excellent!,,,https://www.tripadvisor.com/Profile/911darcyh
30,DOG BEACH?????,,,https://www.tripadvisor.com/Profile/SteveFawley
50,Awesome place for dogs and people,,,https://www.tripadvisor.com/Profile/henryp661
20,Dog Beach,,,https://www.tripadvisor.com/Profile/Tatabooboobax
50,Dogs!!! on the beach,,,https://www.tripadvisor.com/Profile/Alicyn
50,Fantastic dog beach,,,https://www.tripadvisor.com/Profile/glg150
50,Afternoon at Rosie’s,,,https://www.tripadvisor.com/Profile/loeysmall
50,"Best, most accessible dog beach in California",,,https://www.tripadvisor.com/Profile/CynthiaA337
40,Fun for the dog and the people,,,https://www.tripadvisor.com/Profile/JLFERG
50,"Fun, dog friendly beach",,,https://www.tripadvisor.com/Profile/801bdw
40,A must visit with your dog!!,,,https://www.tripadvisor.com/Profile/dalesr214
50,lovely beach that allows dogs!,,,https://www.tripadvisor.com/Profile/140liisae
50,Summer Pup Days,,,https://www.tripadvisor.com/Profile/EkJones529
50,best dog beach 🌊,,,https://www.tripadvisor.com/Profile/529veed
50,Emma Loves It!,,,https://www.tripadvisor.com/Profile/kimtravelnut
30,Need to go back at least one more time,,,https://www.tripadvisor.com/Profile/879loria
40,Corgie Fest 2017,,,https://www.tripadvisor.com/Profile/danwK9515KG
30,Windy,,,https://www.tripadvisor.com/Profile/Pitpassi
50,What could Be Wrong With a Free and Frequent Bus?,,,https://www.tripadvisor.com/Profile/Heloisia
40,GOOD Dog Beach with free parking on the street!,,,https://www.tripadvisor.com/Profile/isandie
50,Good Dog Beach,,,https://www.tripadvisor.com/Profile/SlammyLBC
40,So much fun!,,,https://www.tripadvisor.com/Profile/kerryenergizer
50,Happy place!,,,https://www.tripadvisor.com/Profile/MichelleB156
50,Best Beach for Your Best Friend!,,,https://www.tripadvisor.com/Profile/ZackM382
50,Good Time at Rosie's Beach,,,https://www.tripadvisor.com/Profile/604lillianh
40,Fun Place To Take Your Dog,,,https://www.tripadvisor.com/Profile/susanbM5502JA
40,Great place for dogs!,,,https://www.tripadvisor.com/Profile/601joc
50,Bid Beach and Plenty of Parking,,,https://www.tripadvisor.com/Profile/rcaldin
40,Fun for dogs and humans!,,,https://www.tripadvisor.com/Profile/Krazykat26
50,Best Dog Beach in LA County,,,https://www.tripadvisor.com/Profile/scotb407
50,Fun watching the dogs play in the ocean.,,,https://www.tripadvisor.com/Profile/jlthorn1
40,Pure glee,,,https://www.tripadvisor.com/Profile/raingirl_91
50,"""A Great Place to take your dogs""",,,https://www.tripadvisor.com/Profile/pocahunter
40,Fun Place,,,https://www.tripadvisor.com/Profile/nsfalk
40,"Fido, Meet Shark.",,,https://www.tripadvisor.com/Profile/thomguzow
50,Dog beach,,,https://www.tripadvisor.com/Profile/kp1128
50,Great little dog beach,,,https://www.tripadvisor.com/Profile/MinnetonkaSunshine
50,awesome dog beach,,,https://www.tripadvisor.com/Profile/silyay
50,great place to take your dog,,,https://www.tripadvisor.com/Profile/tonypK524BG
50,Great beach for Frenchies!,,,https://www.tripadvisor.com/Profile/qsxhawk
50,If you are a dog...take your parents,,,https://www.tripadvisor.com/Profile/anniecat1242
50,It's the BEST Dog Beach Around!,,,https://www.tripadvisor.com/Profile/cbucka
40,"Lots of dogs, for good dog fun.",,,https://www.tripadvisor.com/Profile/Dagnytags
50,Our pug Maisie loves to run free at Rosie's Dog Beach,,,https://www.tripadvisor.com/Profile/luckylyn5
50,Dogs best friend,,,https://www.tripadvisor.com/Profile/selewynnb
50,Dog friendly fun,,,https://www.tripadvisor.com/Profile/466laureny
50,Great place for Dogs and their owners,,,https://www.tripadvisor.com/Profile/47billw
40,The Only Dog Friendly Beach in LA County,,,https://www.tripadvisor.com/Profile/janesL2586QQ
50,Great for dogs and people,,,https://www.tripadvisor.com/Profile/D6443BXchrisr
30,Okay if you are in Long Beach,,,https://www.tripadvisor.com/Profile/652nancyq
30,Great dog beach,,,https://www.tripadvisor.com/Profile/N4482UGanac
30,Nice option for off leash dog area,,,https://www.tripadvisor.com/Profile/LAbeachgrl
50,WISH I BROUGHT MY DOG,,,https://www.tripadvisor.com/Profile/SenorGancho
40,Not far from downtown,,,https://www.tripadvisor.com/Profile/Bobbyc1938
40,All Pets Need Socializing at Rosie's,,,https://www.tripadvisor.com/Profile/MsRida
50,Bound to give you a good time,,,https://www.tripadvisor.com/Profile/CasperH
40,"Dogs, Friends, and Waves!!",,,https://www.tripadvisor.com/Profile/SimonieC
50,Great beach. Dogs are allowed to run off leash.,,,https://www.tripadvisor.com/Profile/hinttrip
50,Great Beach for Dogs,,,https://www.tripadvisor.com/Profile/ExperienceMy31
50,A great fun place for all dogs and their responsible owners,,,https://www.tripadvisor.com/Profile/hugomom
50,CLEAN WITH PLENTY OF ROOM TO PLAY,,,https://www.tripadvisor.com/Profile/Linda-wanderer
50,My Dog Loved Going to Rosie's,,,https://www.tripadvisor.com/Profile/LAThompson
50,My dog keeps taking me back there!,,,https://www.tripadvisor.com/Profile/tomlZ9684QM
50,One of our favorite beaches!,,,https://www.tripadvisor.com/Profile/SoCalcitymom
50,Afternoon with family and dogs,,,https://www.tripadvisor.com/Profile/JuanitaB0nita
40,The ONLY public dog beach in Los Angeles County,,,https://www.tripadvisor.com/Profile/imbernj
50,Love Rosie's!,,,https://www.tripadvisor.com/Profile/karal166
50,The only off leash dog beach in LA County!,,,https://www.tripadvisor.com/Profile/thizizliz
50,Beautiful place!,,,https://www.tripadvisor.com/Profile/PraiseOLord
40,Beautiful beach,,,https://www.tripadvisor.com/Profile/J2Flowers1
50,We went with no dogs.. Just to see dogs!,,,https://www.tripadvisor.com/Profile/SunSister1
30,plenty of parking,,,https://www.tripadvisor.com/Profile/leww2016
50,A great dog date,,,https://www.tripadvisor.com/Profile/HowardninerR
40,The dogs have fun - the owners can be a bit much,,,https://www.tripadvisor.com/Profile/jsteadley
50,Your pooch will love it.,,,https://www.tripadvisor.com/Profile/jjayala_77
50,Great beach!,,,https://www.tripadvisor.com/Profile/jbmoree
50,dog beach,,,https://www.tripadvisor.com/Profile/SingleDigit9
50,Enjoy the Beach and take your dog too.,,,https://www.tripadvisor.com/Profile/Eric682014
20,Dont care for the buried poop,,,https://www.tripadvisor.com/Profile/susiyr2015
40,Dog Fun in Long Beach,,,https://www.tripadvisor.com/Profile/JAR411
50,Beach Dog,,,https://www.tripadvisor.com/Profile/JoJoKoKoMo55
50,best beach in long beach,,,https://www.tripadvisor.com/Profile/elsacatalinaolivasc
50,Fun for All Dogs!,,,https://www.tripadvisor.com/Profile/nass673
50,gotta love happy dogs,,,https://www.tripadvisor.com/Profile/715donm
30,"Crowded, erergetic off-lease dog beach",,,https://www.tripadvisor.com/Profile/MarkH971
40,"All sizes, breeds and colors, welcome !!",,,https://www.tripadvisor.com/Profile/712rebekac
30,Better Than Nothing,,,https://www.tripadvisor.com/Profile/LBGrandBanks
50,My dog loves it!,,,https://www.tripadvisor.com/Profile/M863OHmm
30,Get your dog fix,,,https://www.tripadvisor.com/Profile/A2154IQpeter
50,Doggie play day,,,https://www.tripadvisor.com/Profile/SummerM479
40,Great beach for dogs,,,https://www.tripadvisor.com/Profile/ltlchristine
40,So much fun to watch the dogs run and have fun,,,https://www.tripadvisor.com/Profile/lorar894
50,"Sand, Water and Fur",,,https://www.tripadvisor.com/Profile/CaribTraveller32648
50,Karena Massengill's Art and a walk at the beach,,,https://www.tripadvisor.com/Profile/Sherriogorman
50,Great place for dogs!,,,https://www.tripadvisor.com/Profile/TamiM506
50,Great place to let the dogs be dogs,,,https://www.tripadvisor.com/Profile/scubarews
50,Dog heaven,,,https://www.tripadvisor.com/Profile/Jobetraveler
50,Frenchie takeover at Rosie's,,,https://www.tripadvisor.com/Profile/rachelcJ6120PH
50,Rosie's a great Dog Beach,,,https://www.tripadvisor.com/Profile/cmesign4u
50,Great place to bring your dog,,,https://www.tripadvisor.com/Profile/55dianeh
50,WHO LET THE DOGS OUT?!,,,https://www.tripadvisor.com/Profile/ohd2013
50,Puppy Paradise,,,https://www.tripadvisor.com/Profile/Smstearns
50,Our dogs had the best day!,,,https://www.tripadvisor.com/Profile/144mindys
40,Great place to take your dog off leash,,,https://www.tripadvisor.com/Profile/trav521el
50,Makes my dogs happy!,,,https://www.tripadvisor.com/Profile/javapick
50,Perfect Place to Let Pups Play,,,https://www.tripadvisor.com/Profile/laurastegeman
30,Good Local Dog Beach,,,https://www.tripadvisor.com/Profile/CaliAngie
50,Walking the dog,,,https://www.tripadvisor.com/Profile/laceye2014
50,Peaceful experience!,,,https://www.tripadvisor.com/Profile/venuseyes
50,great place to see dogs,,,https://www.tripadvisor.com/Profile/rosiemariec
50,Rosie's is the best!,,,https://www.tripadvisor.com/Profile/sealodgeg9
50,Great dog beach,,,https://www.tripadvisor.com/Profile/101brada
30,Not a dog lover,,,https://www.tripadvisor.com/Profile/sammied3000
50,Great day at the beach with your dog!,,,https://www.tripadvisor.com/Profile/zooby54
40,Beach Time With The Dogs,,,https://www.tripadvisor.com/Profile/beentheredonethatoo2
50,Rosie's Dog Beach,,,https://www.tripadvisor.com/Profile/hugomom
50,Friendly Dog Beach,,,https://www.tripadvisor.com/Profile/phoebea461
50,A nice surprise find!,,,https://www.tripadvisor.com/Profile/VegasMoose
40,Surf dogs,,,https://www.tripadvisor.com/Profile/PrestonGuild
50,Nice to have an off leash beach in LA County!,,,https://www.tripadvisor.com/Profile/440katief
50,Great place to let your dog off leash!,,,https://www.tripadvisor.com/Profile/NateLeben
40,"Great Beach, but go early!!!",,,https://www.tripadvisor.com/Profile/Betticat
30,Short and definitely a locals spot,,,https://www.tripadvisor.com/Profile/Deb_Mich
50,My dogs love this beach!!,,,https://www.tripadvisor.com/Profile/lboogie4444
50,Best dog beach,,,https://www.tripadvisor.com/Profile/chgo919
50,Excellent Unleash Dog Beach In Long Beach,,,https://www.tripadvisor.com/Profile/meowmix318
50,A happy place for dogs...and not so bad for people!!,,,https://www.tripadvisor.com/Profile/lovetotravelTarzana
50,fun watching dogs,,,https://www.tripadvisor.com/Profile/BuenoOrNot
50,Fun in the sun with your pooch!,,,https://www.tripadvisor.com/Profile/Fencegal
50,A Must-Visit for You and Your Dog,,,https://www.tripadvisor.com/Profile/ljinbs
40,Fun,,,https://www.tripadvisor.com/Profile/217angelinam
50,Rosie's Dog Beach-the Happiest place on Earth,,,https://www.tripadvisor.com/Profile/magentagirl088
40,Nice,,,https://www.tripadvisor.com/Profile/Natasha09
50,Great place for dogs and people!,,,https://www.tripadvisor.com/Profile/CynthiaA337
