40,Iconic Movie Location,"Many movies (even Star Trek, the ""Gorn"" episode) have been filmed here. There are a few interpretive trails and MANY cool rocks for the kids (and young of heart) to scramble upon. (The Pacific Crest Trail also cuts through this L.A. County Park.) The roads are rutted dirt with few rocks passable by your average sedan. There are large parking areas near the scenic rock areas.We arrived just before 4 pm when the visitor center closes. Glad we worked in a visit, but recommend an earlier visit in the morning (summer) to mid-day (winter) -- especially for photography of the iconic peak pictured. (It is heavily shadowed in the later afternoon and not as dramatic, IMHO.) I shall return for a lengthier visit.",Norm G
50,An Amateur Photographer's Dream,"We were visiting another location in the are and drove by on our way home and decided to stop. I have a new camera and am always on the lookout for new places to take pictures.This such a gorgeous place to take a nature walk. The rock formations are beautiful. Some of them were easy to climb, some of them were a bit harder. All of them were great to take pictures! It's a free park, clean and in great condition. The restrooms were clean and well maintained. We were there on a Saturday and it was busy, but not too crowded. If you are in the area and want a great place to hike and take photos, it's worth a visit.",Patty Leemhuis
50,Great place and legendary filming location,"I went motivated by the fact that 4 original Star Trek episodes filmed scenes here, most notably, the episode Arena. If you've watched the original Star Trek growing up and over the years you will immediately recognize this place. If this is your primary motivation to visit you can actually pinpoint exact rock features that are identifiable in the show. Amazing how so much of the detail of the rock right down to the small cracks can be matched with what is in the show 50 years later. This spot is sacred for diehard fans and it doesn't disappointment.As far as the park itself, it's absolutely beautiful and offers many trails that will provide a great hike. Even I was able to get a decent workout simply walking the area looking for filming scenes. Some of the trails are fairly high and not without some risk.The park at its entrance has a gift store and a small exhibit illustrating the features and history of the area. In the gift store you can buy items exclusive to the park and also related to Star Trek, if that's your thing. Most of the Star Trek items are oriented towards kids however.You could park in the provided lot as soon as you enter toward the right, however, I'd recommend bearing left and driving all the way toward the main hiking/rock area to avoid the walk along the dirt road which is about 5 to 7 minutes. Either way you'll be fine as there are trails that begin from the main entrance as well.",Robert Lion
50,Ck this out,"What a beautiful, natural place to explore. People go to hike, take pictures, have a picnic, relax on a rock, you make it what you want. Remember this is the desert so take some water.Parking is free. There are two locations for parking. One when you enter the park, and if you continue down the path there’s other parking closer to the beginning or the back of the park. You don’t need an all-wheel-drive vehicle unless it rained prior.If you want to make your journey to this remote area even more awesome there is a donkey farm a block away that you can feed them carrots or lettuce. So pre-plan and take some with you that was also fun.",June
50,Great hike,"This was a nice and fun hike. You can make it an easy or hard hike, we chose easy. Make sure you check the weather. The hike is not shaded and make sure you take your water.",Juanita & Ched
50,Interpretive Center Adds to Charm of This Place... Yabba Dabba Doo!,"My wife & I had visited the Vasquez Rocks a few years ago. On this trip we went into the Interpretive center. (Maybe this facility was built since our previous visit?) It provides a really well designed ""story"" about the Vasquez Rocks area, telling about the original indigenous inhabitants, arrival of settlers to the area, and the fascinating collection of movie productions that have been filmed at the site.We really enjoyed posing our son and grandchiidren in front of the famous rocks.And, gee, once my wife & I got back home in the East, we just HAD to bring up The Flintstones movie on our streaming device to see where we had been!",EwanderingMan
50,Vasquez is so amazing,You really need to stop by and see it. So many movies and commercials have been shot there. They were filming a Jeep commercial when I went. It was pretty amazing!,SolomonsPartyOfFour
50,Really really nice rocks,"Just off the highway, there’s a visitor centre with paths leading out from it, which I took because I didn’t realise you can drive right down to the best set of rocks. It’s a good walk though and there are a lot of good rocks here - climbing the hill opposite probably gives you a great view of the main rocks.",mrdom
50,Its like walking into Space!,"Such a fun and beautiful landscape to explore. If you've ever seen the Star Trek episode you'll immediately feel like you walked into an undiscovered place of space. The rocks and formation are completely out of this world gorgeous. Make sure to check out the Visitor's Center that has informative videos and great background on how the formations were created, plus a really cute gift shops with lovely jewelry made from natural rocks and stones for only $5!",Astridrenee
40,Vasquez Rocks,"My daughter, husband and grandkids dont live far from Vasquez Rocks. The rocks are beautiful. Whether your into geology or not, it's fun to go check out where the Flinstones, and many other movies were filmed. It's a great place for a picnics, photos, light climbing and hiking around!",Oceangrly
50,A must see! Great for hiking and photo opps!,"Really loved the setting and scenery here at this park. Its well maintained which is shocking considering there is no entrance or parking fee. There are plenty of trails to feel as if you were alone in your own private nature reserve. I'll have to go back and explore more and its truly a unique setting and one well worth visiting. Also love, love, love that they allow you to bring your dogs - thank you!",MooshLA
50,Captivating Landscape,"Excellent place for a post apocalyptic photo shoot. Also space themes as it also looks like you're on another planet! One more suggestion is prehistoric themes. Get there at least 3 hours before sundown because the sun goes behind some if the closest rocks around 2 hours before sunset. If you want to film a motion picture, you will need a permit. I called before we went and was informed that they don't mind if you you do still photography without a permit. The park closes at dusk and a few police cars show up to kindly let you know it's time to pack up. A police guard attends the gate at closing time as well and waves goodbye. You can drive right up to the rocks after a few minutes on the bumpy dirt paved road. There is a big spacious flat area to park and also trails if you wish to explore more. Admission is free.",VAMPLIFIED
50,"Its beautiful, even if you haven't seen it on TV.","Arrived in the early morning, shortly after the park opened. Was able to drive a minivan all the way to the main parking area at the foot of the rocks. Walked all over the site, and took lots of pictures. It is advised to stay on the trails as this is prime rattlesnake country and they were active when we visited. But we hiked and walked around, staying on the paths and had no issues at all. There are porta-potties on site if needed, and plenty of room for parking. It was amazing, and highly recommended.",fire_dad4
