tag,place,user
"""been""","Anaheim, CA, USA",MjsAjs
"""been""","Dania Beach, FL, USA",MjsAjs
"""been""","Tamarindo, Costa Rica",MjsAjs
"""been""","Powell Butte, OR, USA",MjsAjs
"""been""","Aguas Calientes, Peru",MjsAjs
"""been""","Rancho Mirage, CA, USA",MjsAjs
"""been""","Laguna Beach, CA, USA",MjsAjs
"""been""","Cancun, Mexico",MjsAjs
"""been""","Field, British Columbia, Canada",MjsAjs
"""been""","Hallstatt, Austria",MjsAjs
"""want""","Pittsburgh, PA, USA",MjsAjs
"""been""","Camps Bay, South Africa",MjsAjs
"""been""","Death Valley National Park, CA, USA",MjsAjs
"""been""","Copenhagen, Denmark",MjsAjs
"""been""","Las Vegas, NV, USA",MjsAjs
"""been""","Bend, OR, USA",MjsAjs
"""been""","Hong Kong, China",MjsAjs
"""been""","Wailea, HI, USA",MjsAjs
"""been""","Trinidad, CA, USA",MjsAjs
"""been""","Los Angeles, CA, USA",MjsAjs
"""been""","Claremont, CA, USA",MjsAjs
"""been""","Ferndale, CA, USA",MjsAjs
"""been""","Calabasas, CA, USA",MjsAjs
"""been""","Werfen, Austria",MjsAjs
"""been""","Orlando, FL, USA",MjsAjs
"""been""","Pasadena, CA, USA",MjsAjs
"""been""","Death Valley Junction, CA, USA",MjsAjs
"""been""","Rome, Italy",MjsAjs
"""been""","Venice, Italy",MjsAjs
"""been""","Ka'anapali, HI, USA",MjsAjs
"""been""","Simi Valley, CA, USA",MjsAjs
"""been""","Santa Rosa, CA, USA",MjsAjs
"""been""","Scottsdale, AZ, USA",MjsAjs
"""been""","Santa Monica, CA, USA",MjsAjs
"""been""","Klamath, CA, USA",MjsAjs
"""been""","Mount Dora, FL, USA",MjsAjs
"""been""","Salzburg, Austria",MjsAjs
"""been""","Indian Wells, CA, USA",MjsAjs
"""been""","Paris, France",MjsAjs
"""been""","Lahaina, HI, USA",MjsAjs
"""been""","Palm Springs, CA, USA",MjsAjs
"""been""","Palm Desert, CA, USA",MjsAjs
"""been"",""want""","San Francisco, CA, USA",MjsAjs
"""been""","Seattle, WA, USA",MjsAjs
"""want""","Amsterdam, The Netherlands",MjsAjs
"""been""","London, UK",MjsAjs
"""been""","Springdale, UT, USA",MjsAjs
"""been""","Banff, Alberta, Canada",MjsAjs
"""been"",""want""","Minneapolis, MN, USA",MjsAjs
"""been""","Siem Reap, Cambodia",MjsAjs
"""been""","Beverly Hills, CA, USA",MjsAjs
"""been""","Kanab, UT, USA",MjsAjs
"""been""","Lima, Peru",MjsAjs
"""been""","Ollantaytambo, Peru",MjsAjs
"""been""","Santa Clarita, CA, USA",MjsAjs
"""been""","Glendale, CA, USA",MjsAjs
"""been""","La Fortuna de San Carlos, Costa Rica",MjsAjs
"""been""","Manhattan Beach, CA, USA",MjsAjs
"""been""","Malibu, CA, USA",MjsAjs
"""been""","Cusco, Peru",MjsAjs
"""been""","New York City, NY, USA",MjsAjs
"""been""","Bucine, Italy",MjsAjs
"""been""","Berchtesgaden, Germany",MjsAjs
