tag,place,user
"""been""","St. Augustine, FL, USA",577jannat
"""been""","Etretat, France",577jannat
"""been""","New York City, NY, USA",577jannat
"""been""","Willemstad, Curacao",577jannat
"""been""","Siviri, Greece",577jannat
"""been""","Thessaloniki, Greece",577jannat
"""been""","Mont-Saint-Michel, France",577jannat
"""been""","Los Angeles, CA, USA",577jannat
"""been""","Miami, FL, USA",577jannat
"""been""","Miami Beach, FL, USA",577jannat
"""been""","Sausalito, CA, USA",577jannat
"""been""","Waasmunster, Belgium",577jannat
"""been""","Everglades National Park, FL, USA",577jannat
"""been""","Karlovy Vary, Czech Republic",577jannat
"""been""","Grand Canyon National Park, AZ, USA",577jannat
"""been""","Vergina, Greece",577jannat
"""been""","San Francisco, CA, USA",577jannat
"""been""","Tusayan, AZ, USA",577jannat
"""been""","Vielsalm, Belgium",577jannat
"""been""","Diros, Greece",577jannat
"""been""","Gytheio, Greece",577jannat
"""been""","Scottsdale, AZ, USA",577jannat
"""been""","Volterra, Italy",577jannat
"""been""","Long Beach, CA, USA",577jannat
"""been""","Riccione, Italy",577jannat
"""been""","Rio, Greece",577jannat
"""been""","Lodi, Italy",577jannat
"""been""","Nieuwpoort, Curacao",577jannat
"""been""","Prague, Czech Republic",577jannat
"""been""","Edessa, Greece",577jannat
"""been""","Glendale, CA, USA",577jannat
"""been""","Lajatico, Italy",577jannat
"""been""","Ardevon, France",577jannat
"""been""","Mavrovouni, Greece",577jannat
"""been""","Casciana Terme, Italy",577jannat
"""been""","De Panne, Belgium",577jannat
"""been""","Messonghi, Greece",577jannat
"""been""","Huntington Beach, CA, USA",577jannat
"""been""","Paris, France",577jannat
"""been""","Honfleur, France",577jannat
"""been""","Antwerp, Belgium",577jannat
"""been""","Kastraki, Greece",577jannat
"""been""","Elche, Spain",577jannat
"""been""","Homestead, FL, USA",577jannat
"""been""","Peer, Belgium",577jannat
"""been""","Savannah, GA, USA",577jannat
"""been""","Delphi, Greece",577jannat
"""been""","Minsk, Belarus",577jannat
"""been""","San Diego, CA, USA",577jannat
"""been""","El Segundo, CA, USA",577jannat
"""been""","Peraia, Greece",577jannat
"""been""","Trouville-sur-Mer, France",577jannat
"""been""","South Miami, FL, USA",577jannat
"""been""","Sabana Westpunt, Curacao",577jannat
"""been""","Florence, Italy",577jannat
"""been""","Las Vegas, NV, USA",577jannat
"""been""","Hove, Belgium",577jannat
"""been""","La Pernelle, France",577jannat
"""been""","Mill Valley, CA, USA",577jannat
"""been""","Perignano, Italy",577jannat
"""been""","Spa, Belgium",577jannat
"""been""","Paleokastritsa, Greece",577jannat
