50,A surprising treasure nestled in the middle of Hollywood Hills.,,,https://www.tripadvisor.com/Profile/EugenioSalandra
50,A Zen and Spiritual oasis right in Hollywood,,,https://www.tripadvisor.com/Profile/354dorothys
50,Delicious Pumpkin Bread!,,,https://www.tripadvisor.com/Profile/Venture465502
50,But if paradise,,,https://www.tripadvisor.com/Profile/C4366ZRjohnc
40,Came here for quiet time and chocolates,,,https://www.tripadvisor.com/Profile/Franzsy
50,Daily Mass...,,,https://www.tripadvisor.com/Profile/871dianeg
30,Not really worth it,,,https://www.tripadvisor.com/Profile/525karenj
50,Come for the bread and chocolates!,,,https://www.tripadvisor.com/Profile/baconpie
50,"Small, but worth the visit",,,https://www.tripadvisor.com/Profile/thenextkristin
50,A piece of Heaven in Hollywood,,,https://www.tripadvisor.com/Profile/meherio
30,The Monastery is mediocre,,,https://www.tripadvisor.com/Profile/traveler4k
40,Try the bread.....,,,https://www.tripadvisor.com/Profile/babygggeee
50,Heaven-sent pumpkin bread!,,,
