50,Great views,"You can either take the short way up the steep steps or take the long way, using the winding path. Either way, great views from the top.",https://www.tripadvisor.com/Profile/sandragold2018
50,Working up a sweat,My wife and I visited early Saturday Morning whilst on holiday in LA. We got to the bottom and parked for free at around 7am and took the steps up and the track back down. The walk is more strenuous than it looks with each step requiring more of a lunge than a step. Loads of locals and tourists there going for their morning work out. Well worth a visit with several juice trucks at the bottom.,https://www.tripadvisor.com/Profile/Voyager46031510283
40,A panoramic view,A rather unknown site off the beaten path that affords a panoramic view of the western LA basin. There are few places in town that are as high.,https://www.tripadvisor.com/Profile/EdC3028
50,Accessible great view,A great view of Culver City and L.A.Which can be reached by car or train (10-15 minute walk from train station). You have the option of driving up to a small car park or parking on the street and then either walking straight up the middle of the hill or taking the longer but much easier track that goes around the hill to the topToilets available at the top,https://www.tripadvisor.com/Profile/Livetotravel747
50,I loved the view on entire Los Angeles,I was driving by so I got on top of this hill via car. There is a small parking lot on the top but it was not crowded since most people here got on the top by food...most of them are people who exercise and want to stay fit or loose weight....great views of LAif I remember parking was only $2and there is a state of the art visitor center on the top but check hours (I believe they closed it at 5pm),https://www.tripadvisor.com/Profile/O6378WFannag
50,Lucky and accessible,"There are several ways to enjoy the Overlook. Walking up from Jefferson, driving up from Jefferson. driving to sundial and walking across Culver City Park to the Overlook walking path or street.Once up at the Overlook hike around and don't miss the myriad views and various opportunities to discover the uncommon.",https://www.tripadvisor.com/Profile/TheEcoMom
50,Great Workout and Views,"The Baldwin Hills steps up to the scenic overlook are a great workout, with each step being fairly tall and they go on and on! There are also switchback trails you can do to climb to the top and see the panoramic overlook of Culver City and downtown LA! Remember your sunscreen!",https://www.tripadvisor.com/Profile/jdgierl
50,"Beetles, snails, doves, Rabbits keeps my son buay","The wildlife along these steps keeps my kid busy. The steps remind me of life too, some are tall to and some not so much. It does feel like a workout after doing it sometimes once, sometimes twice. I have seen many do it five times plus. Takes about 7 to 11 minutes to climb depending upon what we see along the way. Only petpieve is finding parking here. There is a cop prowling and will not hesitate to issue citations for every minor mistake of not making proper U turn, or traffic obstruction when we wait for someone to pull out, etc.",https://www.tripadvisor.com/Profile/viswanathu2017
40,A good workout with great views,"This is a very popular spot to get your sweat on. Most people park along Jefferson Blvd, but you can access the Scenic Overlook and its killer stairs from the parking lots near the Boneyard Dog Park, baseball fields, and the Overlook lot. Depending on where you start, you can tackle the entire set of stairs that go straight up the hill, or do a partial stair climb by using the network of trails to gradually climb or descend. Either way, you'll be in good company and enjoy expansive views from the coast to downtown Los Angeles.",https://www.tripadvisor.com/Profile/gmarsh726
30,Good workout,"These steps provide a good workout, and there’s a great view from uptop. Be aware that there is something like a huge microwave (not sure if that’s accurate) tower around the summit. I don’t really know if I want exposure to whatever that is, so I don’t go here often.",https://www.tripadvisor.com/Profile/Dave90230
50,Should really check it out,"If you want to work park at the bottom and climb with the dozens of other active people. Or, simply drive up and explore the trails. On a clear day the views are spectacular from the coast to the Hollywood Hills and beyond.You can also see one if Los Angeles ‘ oil fields.",https://www.tripadvisor.com/Profile/markandcathycalgary
40,Nice Place to Take Visitors,"Very scenic overlook. I took the easy way up and paid $2 to park at the top long enough to take some pictures and enjoy the beauty. I highly recommend that the city mount a permanent pictorial chart which locates some of the most significant sites in L.A. - it's kind of difficult to know what we're looking at without a reference. There are a few such charts around the overlook area, but they are more about flora and fauna.",https://www.tripadvisor.com/Profile/FrequentTraveller034
40,Great views,I go here often as it is a mile from my home. It has great views of Los Angeles from ocean to mountains. Right now there are nice wild flowers,https://www.tripadvisor.com/Profile/Shidifu53
50,Overlook LA at 180 Degrees,"This overlook affords beautiful 180 degree views including that of downtown, Holllywood sign, Century City and mid-Wilshire. This park is gated and closes after Sunset so remember to get there early. Nearby Culver City Park also offers beautiful views but not as good as this overlook.",https://www.tripadvisor.com/Profile/TejasMehta
40,Beware of Smash and Grab Break-Ins,"We were parked on the street and returned to our car and found a broken passenger window. They grabbed a canvas bag containing homework from a Spanish class. From San Francisco and very familiar with car break-in issues there. Do not leave anything visible in your car. Put backpacks, bags in trunk. Hike was nice but short and fairly crowded. We visited on a Friday. Also no dogs allowed. Told it is super crowded on weekends.",https://www.tripadvisor.com/Profile/babygame
50,Base Jumping Awesomeness!!,"While passing by a couple hot chicks in yoga pants, I realized I left my parachute in the car. That's ok because I passed by 50 more hot chicks in the way down the stairs while walking backwards.I brought my dog with me, but since dogs are not allowed, they shot him with a 12 gage double barreled LC Smith from 1903. It was not retro fitted with a stainless steel barrel, so it exploded and blew the left side of the ranger's face off. No biggie.I climbed up the stairs in 45 seconds (a personal record) jumped over the railing, and parachuted all the way down the side of the hill. A big gust of wind blew me all the way to Skins,,the gentlemen's club where I was blown again.You gotta love those freakin' stairs! A+ !!!",https://www.tripadvisor.com/Profile/gtrla
40,Cool Park with Great Views,"Seems to me most people are here for exercise. Most people park on the street and bike, walk or jog up the hill. If you want to just go up top just know you have to pay for parking up there ($2/hour.) Up top there's a nature center with info (it closes at 5pm), bathrooms and hiking trails. The views are amazing. And you get them all: downtown, coast, the city. Really nice place to get your sweat on or just sit and relax.",https://www.tripadvisor.com/Profile/jointfilms
50,Strenuous exercise nets you a fabulous view!,This is a super popular attraction for fitness buffs. Park on the street and climb a bunch of stairs to get to a great lookout with a wonderful view of LA. You can also drive up to the top but there are only a handful of parking spots and (as I recall) the parking charge is pretty hefty.,https://www.tripadvisor.com/Profile/traveldan21
50,Amazing view to watch the fireworks!!!,"The climb was a nice mild workout in the dark, but it was well worth it. We had a panoramic view of the 4th of July fireworks over the entire area. It's best to stay on the path, but we had no problem trekking through the other paths, with a 3 year old in tow. It's easier to climb up the steps than it is to come down, since many of the stairs aren't evenly spaced. If you are looking for an amazing view, this is the place to go!",https://www.tripadvisor.com/Profile/227tanyam
50,Sweeping views from DT to the ocean,"Great stop to get in some exercise and see a spectacular view of LA - from DT, to the Hollywood sign, Wilshire corridor, Malibu, LAX and even Catalina Island on a clear day! Great nature center at the top.",https://www.tripadvisor.com/Profile/paulah888
40,Great walk rewarded by an amazing view over LA,It's a steep climb (you can drive up) which offers a lovely view over Los Angeles and the surrounding Hills. Well worthwhile and free!,https://www.tripadvisor.com/Profile/C_and_J_Lewis
