50,A fantastic place to live,,,https://www.tripadvisor.com/Profile/avidtraveler5
20,Unreal Life Styles,,,https://www.tripadvisor.com/Profile/RichardS778
20,"Be honest, would pay $12m - 15m for one of these places?",,,https://www.tripadvisor.com/Profile/nrf565
30,Nice place for a sunset walk but make sure the tide is out,,,https://www.tripadvisor.com/Profile/Tonythebedouin
40,Great views on the Malibu Pier,,,https://www.tripadvisor.com/Profile/ochassot
50,You have to know a resident to get in,,,https://www.tripadvisor.com/Profile/Newsdoc
40,Charming,,,https://www.tripadvisor.com/Profile/Vonschmidt
30,Not the best beach in Malibu,,,https://www.tripadvisor.com/Profile/catv2014
30,Only out of curiosity,,,https://www.tripadvisor.com/Profile/RonWamberal
30,Just another gated community-- it's living on its fabled history.,,,https://www.tripadvisor.com/Profile/Summerasalifestyle
40,Don't be Surprised!!,,,https://www.tripadvisor.com/Profile/LetsGetOut
40,Sand of the Rich & Famous,,,https://www.tripadvisor.com/Profile/dblmed
30,Aplace that moviestars live but not accessible to the public,,,https://www.tripadvisor.com/Profile/Tom734
30,Nothing authentic,,,https://www.tripadvisor.com/Profile/sipivu
50,Paradise,,,https://www.tripadvisor.com/Profile/Maria44Tucson
30,Nice little neighborhood.,,,https://www.tripadvisor.com/Profile/bward27
40,"Malibu, nice place to drive through",,,https://www.tripadvisor.com/Profile/TucsonGrammy
40,Upscale,,,https://www.tripadvisor.com/Profile/JeremyNYLA
30,There is No Such Thing as a Private Beach !!,,,https://www.tripadvisor.com/Profile/Skeney57
30,Have friends here... Nice homes but overrated,,,https://www.tripadvisor.com/Profile/599yolandaf
50,"If You Can Get In, Great!",,,https://www.tripadvisor.com/Profile/445ChrisR
40,Beautiful location in the hills,,,https://www.tripadvisor.com/Profile/zzixor1
