50,Great performance!,,,https://www.tripadvisor.com/Profile/JasonD123-456
50,"Great, great playhouse. Must visit",,,https://www.tripadvisor.com/Profile/Lana_Calif
50,"Fantastic, convenient, intimate local theater!",,,https://www.tripadvisor.com/Profile/WillinLa
40,Magic Visit on Magic Monday,,,https://www.tripadvisor.com/Profile/glasgowbigyin01
40,Charming shows in a historic venue,,,https://www.tripadvisor.com/Profile/652rayq
40,Intimate and fun,,,https://www.tripadvisor.com/Profile/DrMikie
50,"You have to see ""Jamaica Farewell"" - a one woman show by a super talent that plays over 20 characters!",,,https://www.tripadvisor.com/Profile/JulianSolo
40,Great little theatre in the heart of Downtown SM,,,https://www.tripadvisor.com/Profile/88jet88
50,Great New Year's Eve Musical Review,,,https://www.tripadvisor.com/Profile/MendocinoMcLeans
50,Excellent!,,,https://www.tripadvisor.com/Profile/2x2ontheroad4u
50,The Play Adults Keep Out is really timeless.,,,https://www.tripadvisor.com/Profile/Lblivas148
50,Great Local Theater,,,https://www.tripadvisor.com/Profile/BrianFromMcFarland
20,Not The Playhouse Of My Dreams,,,https://www.tripadvisor.com/Profile/cuppajoe2
50,theatre,,,https://www.tripadvisor.com/Profile/SantaMonicaEagle
50,"Love, love, love it!",,,https://www.tripadvisor.com/Profile/lillywillis
40,small little rustic place,,,https://www.tripadvisor.com/Profile/joycet413
40,A great small theater,,,https://www.tripadvisor.com/Profile/Chingachgook
50,"The People's Theatre, Santa Monica- at Bravo Cucina on 3rd Street Promenade",,,https://www.tripadvisor.com/Profile/PeoplesTheatre
50,"Fabulous, entertaining, clever, fun entertainment for the whole family!!",,,https://www.tripadvisor.com/Profile/rqta
