tag,place,user
"""been""","Pismo Beach, CA, USA",vincentd972
"""been""","Solvang, CA, USA",vincentd972
"""been""","Cody, WY, USA",vincentd972
"""been"",""fave""","Coronado, CA, USA",vincentd972
"""been""","Interior, SD, USA",vincentd972
"""been""","Peabody, MA, USA",vincentd972
"""been""","Las Vegas, NV, USA",vincentd972
"""been"",""fave""","Nantucket, MA, USA",vincentd972
"""been""","Slidell, LA, USA",vincentd972
"""been""","Ocracoke, NC, USA",vincentd972
"""been""","Wall, SD, USA",vincentd972
"""been""","Rustico, Prince Edward Island, Canada",vincentd972
"""been""","Crazy Horse, SD, USA",vincentd972
"""been""","Chicago, IL, USA",vincentd972
"""been""","Portland, OR, USA",vincentd972
"""been""","Los Angeles, CA, USA",vincentd972
"""been""","Miami, FL, USA",vincentd972
"""been""","Anaheim, CA, USA",vincentd972
"""been""","Rome, Italy",vincentd972
"""been""","Plantation, FL, USA",vincentd972
"""been""","Rehoboth Beach, DE, USA",vincentd972
"""been""","Fish Camp, CA, USA",vincentd972
"""been""","Vatican City, Vatican City",vincentd972
"""been""","Yosemite National Park, CA, USA",vincentd972
"""been""","Hamilton, Bermuda",vincentd972
"""been""","Cheyenne, WY, USA",vincentd972
"""been""","San Francisco, CA, USA",vincentd972
"""been""","Provincetown, MA, USA",vincentd972
"""been""","Montreal, Quebec, Canada",vincentd972
"""been""","Coeur d'Alene, ID, USA",vincentd972
"""been""","Rancho Mirage, CA, USA",vincentd972
"""been""","Cambria, CA, USA",vincentd972
"""been""","New Orleans, LA, USA",vincentd972
"""been""","Indianapolis, IN, USA",vincentd972
"""been""","Palm - Eagle Beach, Aruba",vincentd972
"""been""","St. Helena, CA, USA",vincentd972
"""been""","Aurora, CO, USA",vincentd972
"""been""","Boston, MA, USA",vincentd972
"""been""","St. John's, Antigua and Barbuda",vincentd972
"""been""","Dallas, TX, USA",vincentd972
"""been""","Renton, WA, USA",vincentd972
"""been""","Malibu, CA, USA",vincentd972
"""been""","Del Mar, CA, USA",vincentd972
"""been""","Marina, CA, USA",vincentd972
"""been""","Loveland, CO, USA",vincentd972
"""been""","Amelia Island, FL, USA",vincentd972
"""been""","Stanhope, Prince Edward Island, Canada",vincentd972
"""been""","Charleston, SC, USA",vincentd972
"""been""","Racine, WI, USA",vincentd972
"""been""","Long Beach Island, NJ, USA",vincentd972
"""been""","Toronto, Ontario, Canada",vincentd972
"""been""","Cavendish, Prince Edward Island, Canada",vincentd972
"""been""","Barnegat Light, NJ, USA",vincentd972
"""been""","Deadwood, SD, USA",vincentd972
"""been""","Clifton Park, NY, USA",vincentd972
"""been""","San Luis Obispo, CA, USA",vincentd972
"""been""","Grand Canyon National Park, AZ, USA",vincentd972
"""been""","New York City, NY, USA",vincentd972
"""been""","El Cajon, CA, USA",vincentd972
"""been""","San Juan Capistrano, CA, USA",vincentd972
"""been""","Carmel, CA, USA",vincentd972
"""been""","Cleveland, OH, USA",vincentd972
"""been""","Beach Haven, NJ, USA",vincentd972
"""been""","Orlando, FL, USA",vincentd972
"""been""","Cape Canaveral, FL, USA",vincentd972
"""been""","White River Junction, VT, USA",vincentd972
"""been""","San Diego, CA, USA",vincentd972
"""been""","Twentynine Palms, CA, USA",vincentd972
"""been""","Big Sur, CA, USA",vincentd972
"""been""","Seattle, WA, USA",vincentd972
"""been""","Carlstadt, NJ, USA",vincentd972
"""been""","Mill Valley, CA, USA",vincentd972
"""been""","Keystone, SD, USA",vincentd972
"""been""","Cape May, NJ, USA",vincentd972
"""been""","Green Bay, WI, USA",vincentd972
"""been""","San Simeon, CA, USA",vincentd972
"""been""","Rock Springs, WY, USA",vincentd972
"""been""","Santa Barbara, CA, USA",vincentd972
"""been""","Randolph Center, VT, USA",vincentd972
"""been""","Beverly Hills, CA, USA",vincentd972
"""been"",""want""","Randolph, VT, USA",vincentd972
"""been""","Southwest Harbor, ME, USA",vincentd972
"""been""","London, UK",vincentd972
"""been""","Paris, France",vincentd972
"""been""","Hyannis, MA, USA",vincentd972
"""been""","Hanover, NH, USA",vincentd972
"""been""","Totowa, NJ, USA",vincentd972
"""been""","Mukilteo, WA, USA",vincentd972
"""been""","Bellevue, WA, USA",vincentd972
"""been""","Galveston, TX, USA",vincentd972
"""been""","River Grove, IL, USA",vincentd972
"""been""","Puyallup, WA, USA",vincentd972
"""been""","Atlantic City, NJ, USA",vincentd972
"""been""","Santa Monica, CA, USA",vincentd972
"""been""","Cambridge, MA, USA",vincentd972
"""been""","Portland, ME, USA",vincentd972
"""been""","East Rutherford, NJ, USA",vincentd972
"""been""","Dublin, Ireland",vincentd972
"""been""","Milwaukee, WI, USA",vincentd972
"""been""","Jackson, WY, USA",vincentd972
"""been""","Napa, CA, USA",vincentd972
"""been""","Nashville, TN, USA",vincentd972
