10,Horrible first aid sad animals,"I had a problem with was the first aid. No sense of urgency. Took 20 mins for him to report to the first aid station and the park wasn't even opened two hours. My wife had sprayed some sunscreen in her eyes and was in pain. instead of having anything such as disposable eye drops, she was given a used bottle of visine from his fanny pack and told to spray her eyes. She was blinded and dropped it. The first aid person was annoyed and said it was still clean and to use it anyways. We were so pissed we vowed never to step foot in this park again. My wife left in tears in physical discomfort. Yes we did walk around the park. The animals overall were not engaging and suffocating for such a large location. This was not world class. The Oakland and SF zoos are so much more welcoming and less confining. When a spider monkey and a bear wave at you or a camel walk next to you. Then that's a sign of a happy zoo. These animals felt like they were in captivity. Your seal show was a bust. The seal refused to come to the trainer and when he did he promptly went back under the water.",https://www.tripadvisor.com/Profile/robertu838
50,Zoo keeps getting better with age,Zoo keeps improving year after year. Cleaner and cleaner and the people who work there really love and care about animals. We did the Mingle with Flamingo and it was so worth it. They only have 4 a day so book early! We loved it. We also fed the giraffes and that’s fun and up close. They are still making it better each year and we love seeing the changes.,https://www.tripadvisor.com/Profile/lb33wonka
50,Lovely day at the zoo!,Took the kids to the zoo for my birthday. They enjoyed the scavenger hunt. We are from out of town and were able to get in half price with our local zoo membership.Several school groups. Beautiful zoo for walking. My only complaint is that most of the food stands were closed. It was a weekday and most people appeared to pack lunch.,https://www.tripadvisor.com/Profile/BargainTraveler2432
10,rude employees after i got into an accident NOT FAMILY FRIENDLY AT ALL,"on my way to the zoo i got into a very bad car accident. i was planning on going back to the zoo to use my tickets but since my car was totaled and i mentally do not want to drive in that area anytime soon i contacted the zoo & tried to get my money back and was very rudely talked to by several employees stating even though my car is now totaled, with my boyfriend and myself having injuries, i can not get a refund. they rudely told me that it wasn’t “there fault” i got into the crash and that there was “nothing they could do for me” even in my harsh situation. i thought the zoo was a friendly environment but i guess not, never will i be going back to this zoo",https://www.tripadvisor.com/Profile/rogersbear
40,Great day at the zoo,"Great day out. The zoo is well maintained and there are lots of fun things to do! Reasonable price (but unlike London zoo, they do charge for under 3’s).There is a mixture of indoor and outdoor spaces to explore. There is not a specific play area for children that we found. There was a lack of choice for food options. The food could be improved. Different dietary options (gluten free and lactose free not accommodated) and healthy kids options needed (mostly chips and fried chicken sold). Overall a great day out!",https://www.tripadvisor.com/Profile/Sharonwa
50,Zoological Oasis in L. A.,"Quick trip to the zoo with a two year old and stroller.... my first visit. I was amazed at how it is laid out on a hillside... the tropical foliage is refreshing in the midst of all the freeways... Animals appear well cared for and their enclosures make it easy for us to watch them moving around. We rode the carousel - an extra cost - but our two year old and us enjoyed it. The river otter exhibit was really fun - we watched the otters slide down water slides and right up against the glass. We pushed to the top to get to the playground area which our 2 year old loved. the park was closing as we left, and we heard a roaring lion, and saw a zebra literally ""book"" it across the field making a loud braying sound. A huge black bear lounged on a high rock, soaking up the last rays of the sun. Come prepared to walk, wear comfortable shoes and bring a water bottle. Several great places to eat and you can pack a lunch and bring it in too .",https://www.tripadvisor.com/Profile/kittenreindeer
40,Nice - however I need to go 3 more times to get the value of a years pass - hard.,I liked the Deer Pig - just trying to get a good photo shoot on some - won't need to do that again. Great place to walk and get some exercise. That will be my and my ladies aim on later visits.,https://www.tripadvisor.com/Profile/TiredTravelerinpain
40,Not the old asphalt paths and cages of 30 years ago.,"You wander through lanes lined with botanical trees and shrubs to enclosures or buildings for the various animals. Most are their native habitat. There are usually things for the animals to do or play with in their enclosures and room to roam. I didn't see any animals pacing. We went on a cool and windy day, and the parrots were huddled by the heat lamp, and some monkeys were keeping each other warm. Good supply of animals, pleasant viewing. Very hilly, so if you're not good at walking, rent one of the manual or electric wheel chairs. My husband tired quickly, and so we only spent about 2 hours, but could have doubled that. There is a tram.",https://www.tripadvisor.com/Profile/SLSBrown
50,La Zoo Lights,"This was a great evening, queue was lengthy, however once inside it was a great experience. Highly recommend seeing this if you in LA over Christmas. Don’t expect to see any animals as such though, you can enter the lizard/snake area but that about it.",https://www.tripadvisor.com/Profile/HBrent77
50,A day at the zoo.,Great time to go when the weather is cooler. Saw the Lions and Tiger being active and roaring. Most animals were awake.,https://www.tripadvisor.com/Profile/Mrbarabasch
40,Plan a whole day for this!,For the size of the zoo the price is super reasonable. My boyfriend and I came here thinking we could get through the whole park within a few hours and boy were we wrong! We rushed through it and did it in a few hours. If we actually took our time it would have taken pretty much a solid day. Depending on the time of year there may not be all animals to see. The food prices are very expensive so eat before hand and bring food if you can. The parking is free!,https://www.tripadvisor.com/Profile/kickinitwithkyla
50,LA Zoo Lights,Absolutely beautiful and definitely not to be missed. The zoo was decorated with stunning lights and is only at xmas time so put it in your diary for next year. Just magical.,https://www.tripadvisor.com/Profile/dontdreamitdoit
40,Lots to see,"We spent a good amount of time here, there are lots of animals to see and good variation.They rent out buggies/strollers so that kids that dont like much walking will be able to get around easier.There is a play park within too which was great for our 4year old.",https://www.tripadvisor.com/Profile/Bumbleandthemog
10,So Sad.,"It was really sad and depressing to see the Animal Habitats - way too small and confined and not natural. No space, no natural environment for the animals. They all looked depressed and unhealthy. It should be closed and the animals repatriated to better Zoos like Sydney or Calgary... I have only been to a few Zoos and maybe they were top 5 in the world because this was really sad and depressing for the creatures.",https://www.tripadvisor.com/Profile/seanmcb007
40,"Decent, worth a visit if in LA",Overall the place is fine. It doesn't wow nor is it a dump either. I think I'm spoiled with some of the other zoos I have visited. But no real regrets going either.,https://www.tripadvisor.com/Profile/Bodilys
50,Amazing LA ZOO LIGHTS.,Do not miss the ZOO lights at LA zoo. Just beautiful and magical. A great place for kids and adults. Be sure to go through the twinkle tunnel. We have been wanting to go and last night we finally did it. So happy we did!!!!!!,https://www.tripadvisor.com/Profile/Bethlinda
50,LA ZOO Lights was amazing during the holidays.,"I bought tickets online and used it to cap our 2019 Christmas Day YouTube Special, so you can see the what we saw by watching our video. There were many light displays and opportunities to dazzle your senses. I took my wife and surprised us both. Watch the video on YouTube video # nHl0Yj539yo",https://www.tripadvisor.com/Profile/Louinator59
40,Zoo Holiday Lights Shine Bright,"Took the family and went to the LA Zoo Holiday Lights. The zoo grounds are extensively decked out with all kinds of lights-bright white butterflies, illuminated animals, water show, light tunnel-and, while the animals aren’t out, you can walk through a lot of the areas. It’s a great holiday activity for any ages. Only negative were the crowds. There were a lot of people through which to maneuver.",https://www.tripadvisor.com/Profile/jilltarinw
30,Zoo Lights Event Underwhelms,"Foremost, be warned that with the exception of the Reptile House, there are no live animals on display (though we did see a rat). This is made extremely clear once you’re on-site, but is virtually unmentioned when buying tickets online.The core issue is that the event lacks any sense of artistry- mostly just off the shelf light products for the sake of lighting with no mind paid to the inherent power of the zoo’s brand equity.Something along the lines of the Singapore Zoo’s Lumina event would be much more appropriate- an experience above and beyond a high-end neighborhood display that taps into the romance of being in a zoo at nighttime.",https://www.tripadvisor.com/Profile/FrequentFlyer1165
50,Lots to do,"This is not a one day attraction. It will take several visits to fully absorb everything that is here. The keepers are very friendly and willing to share their knowledge. There is an impressive amount of animals at the zoo and it is impossible to see them all in one visit. The zoo is slightly controversial and usually there are protesters outside, but the staff does the best they can with what they have.",https://www.tripadvisor.com/Profile/748geoffp
