tag,place,user
"""been""","Haleiwa, HI, USA",Saitan
"""been""","Salt Lake City, UT, USA",Saitan
"""been""","Long Island City, NY, USA",Saitan
"""been""","Telluride, CO, USA",Saitan
"""been""","La Jolla, CA, USA",Saitan
"""been""","Winter Park, CO, USA",Saitan
"""been""","Carlsbad, CA, USA",Saitan
"""been""","Fort Worth, TX, USA",Saitan
"""been""","Carmel, CA, USA",Saitan
"""been""","San Jose, CA, USA",Saitan
"""been""","Sunnyvale, CA, USA",Saitan
"""been""","Denver, CO, USA",Saitan
"""been""","Srinagar, India",Saitan
"""been""","Anantnag, India",Saitan
"""been""","Sioux Falls, SD, USA",Saitan
"""been""","Monterey, CA, USA",Saitan
"""been""","Pasadena, CA, USA",Saitan
"""been""","New York City, NY, USA",Saitan
"""been""","Pacific Grove, CA, USA",Saitan
"""been""","Manitou Springs, CO, USA",Saitan
"""been""","Steamboat Springs, CO, USA",Saitan
"""been""","Palm Desert, CA, USA",Saitan
"""been""","West Hollywood, CA, USA",Saitan
"""been""","Rapid City, SD, USA",Saitan
"""been""","London, UK",Saitan
"""been""","Chandigarh, India",Saitan
"""been""","Palm Springs, CA, USA",Saitan
"""been""","Palo Alto, CA, USA",Saitan
"""been""","Boulder, CO, USA",Saitan
"""been""","Santa Cruz, CA, USA",Saitan
"""been""","Glenwood Springs, CO, USA",Saitan
"""been""","Niagara Falls, NY, USA",Saitan
"""been""","Breckenridge, CO, USA",Saitan
"""been""","Sacramento, CA, USA",Saitan
"""been""","Abu Dhabi, United Arab Emirates",Saitan
"""been""","Santa Barbara, CA, USA",Saitan
"""been""","Dallas, TX, USA",Saitan
"""been""","Santa Clara, CA, USA",Saitan
"""been""","Sequoia and Kings Canyon National Park, CA, USA",Saitan
"""been""","Honolulu, HI, USA",Saitan
"""been""","Vail, CO, USA",Saitan
"""been""","Seattle, WA, USA",Saitan
"""been""","Artesia, CA, USA",Saitan
"""been""","Laguna Beach, CA, USA",Saitan
"""been""","Atlantic City, NJ, USA",Saitan
"""been""","Lahaina, HI, USA",Saitan
"""been""","Wailuku, HI, USA",Saitan
"""been""","Half Moon Bay, CA, USA",Saitan
"""been""","Big Sur, CA, USA",Saitan
"""been""","Richardson, TX, USA",Saitan
"""been""","Berkeley, CA, USA",Saitan
"""been""","Wichita, KS, USA",Saitan
"""been""","Beverly Hills, CA, USA",Saitan
"""been""","San Diego, CA, USA",Saitan
"""been""","Kailua-Kona, HI, USA",Saitan
"""been""","Hana, HI, USA",Saitan
"""been""","Moab, UT, USA",Saitan
"""been""","Austin, TX, USA",Saitan
"""been""","Los Angeles, CA, USA",Saitan
"""been""","Oakland, CA, USA",Saitan
"""been""","Fresno, CA, USA",Saitan
"""been""","Sonoma, CA, USA",Saitan
"""been""","Bothell, WA, USA",Saitan
"""been""","Coronado, CA, USA",Saitan
"""been""","Frankfurt, Germany",Saitan
"""been""","Irvine, CA, USA",Saitan
"""been""","Las Vegas, NV, USA",Saitan
"""been""","Jersey City, NJ, USA",Saitan
"""been""","Napa, CA, USA",Saitan
"""been""","Bangkok, Thailand",Saitan
"""been""","Long Beach, CA, USA",Saitan
"""been""","Eugene, OR, USA",Saitan
"""been""","Santa Monica, CA, USA",Saitan
"""been""","Anaheim, CA, USA",Saitan
"""been""","Santa Rosa, CA, USA",Saitan
"""been""","Burbank, CA, USA",Saitan
"""been""","Buena Vista, CO, USA",Saitan
"""been""","South Lake Tahoe, CA, USA",Saitan
"""been""","West Yellowstone, MT, USA",Saitan
"""been""","Flagstaff, AZ, USA",Saitan
"""been""","Bakersfield, CA, USA",Saitan
"""been""","Dana Point, CA, USA",Saitan
"""been""","Malibu, CA, USA",Saitan
"""been""","Redding, CA, USA",Saitan
"""been""","Aurora, CO, USA",Saitan
"""been""","Brooklyn, NY, USA",Saitan
"""been""","Aspen, CO, USA",Saitan
"""been""","Estes Park, CO, USA",Saitan
"""been""","Longmont, CO, USA",Saitan
"""been""","Cupertino, CA, USA",Saitan
"""been""","Colorado Springs, CO, USA",Saitan
"""been""","Hong Kong, China",Saitan
"""been""","Glendale, CA, USA",Saitan
"""been""","Mussoorie, India",Saitan
"""been""","Agra, India",Saitan
"""been""","San Francisco, CA, USA",Saitan
"""been""","Page, AZ, USA",Saitan
"""been""","Oklahoma City, OK, USA",Saitan
"""been""","Cheyenne, WY, USA",Saitan
"""been""","Calistoga, CA, USA",Saitan
"""been""","Grand Canyon National Park, AZ, USA",Saitan
"""been""","Crater Lake National Park, OR, USA",Saitan
"""been""","Shimla, India",Saitan
"""been""","New Delhi, India",Saitan
"""been""","Yosemite National Park, CA, USA",Saitan
"""been""","Kolkata (Calcutta), India",Saitan
"""been""","Washington DC, DC, USA",Saitan
"""been""","Rishikesh, India",Saitan
