30,Novel park between the ocean and the City Hall.,,,https://www.tripadvisor.com/Profile/HughMc
30,pretty park,,,https://www.tripadvisor.com/Profile/BRRTS19
40,"Very nice park, but...",,,https://www.tripadvisor.com/Profile/jimcN847LY
30,Small park,,,https://www.tripadvisor.com/Profile/Travelingankara
40,A great little neighbourhood park for young children,,,https://www.tripadvisor.com/Profile/khochajee
50,Perfect for kids,,,https://www.tripadvisor.com/Profile/dewie112
40,Fun for Kids,,,https://www.tripadvisor.com/Profile/Sundancer93003
30,Tongva Park,,,https://www.tripadvisor.com/Profile/JamieLeman
40,Great little park not far from the Santa Monica Pier,,,https://www.tripadvisor.com/Profile/danjonelson
40,Beautiful park and landscaping,,,https://www.tripadvisor.com/Profile/sjmbdm
50,Beautiful Downtown Santa Monica Park,,,https://www.tripadvisor.com/Profile/seatowngetawaygirl
30,Fun splash pad,,,https://www.tripadvisor.com/Profile/Luikalulubelle
50,A Nice Little Kids Water Feature,,,https://www.tripadvisor.com/Profile/MITCHELN
50,An imaginative cityscape -- very thought provoking.,,,https://www.tripadvisor.com/Profile/pzmfsmith
40,Dense and interesting park,,,https://www.tripadvisor.com/Profile/mrdom
50,Lovely in the evening,,,https://www.tripadvisor.com/Profile/CleopatraBunny
50,A Peaceful Clean Park To Enjoy-No Restrooms,,,https://www.tripadvisor.com/Profile/humudog
50,Different than your usual park!,,,https://www.tripadvisor.com/Profile/marinahowley
20,Progressive Paradies Park by the sea,,,https://www.tripadvisor.com/Profile/660traveldude
40,Relaxing environment. Pity about the hobos.,,,https://www.tripadvisor.com/Profile/macfirth
10,STRANGER DANGER!,,,https://www.tripadvisor.com/Profile/NancyatTheShores
10,Too many homeless,,,https://www.tripadvisor.com/Profile/EricS2028
10,Beautiful but VERY DANGEROUS. Be careful,,,https://www.tripadvisor.com/Profile/TheresaRodgerton
40,Great Park.,,,https://www.tripadvisor.com/Profile/ronalds307
50,Awesome splash pad!,,,https://www.tripadvisor.com/Profile/sushimushimushi
30,Nice Park but ....,,,https://www.tripadvisor.com/Profile/Jacqbren
40,Beautiful!,,,https://www.tripadvisor.com/Profile/279ericai
30,Full of home less people,,,https://www.tripadvisor.com/Profile/HappyTraveller061958
50,A wonderful surprise visit!,,,https://www.tripadvisor.com/Profile/reesarei
40,The SM version of a medieval circus,,,https://www.tripadvisor.com/Profile/melaniechartoff
50,"great park downtown with bike paths, play area for kids and a great look out to the ocean",,,https://www.tripadvisor.com/Profile/amynjim
40,Interesting park with cool sculptures and local plants,,,https://www.tripadvisor.com/Profile/SouthernBelles98
20,Homeless park,,,https://www.tripadvisor.com/Profile/rj100032655
50,Awesome sunset! Cool water features! Green space for your pets! Cool garden plants!,,,https://www.tripadvisor.com/Profile/Yehbut
30,Nice but not user friendly,,,https://www.tripadvisor.com/Profile/494samuelm
40,Pretty park by the sea,,,https://www.tripadvisor.com/Profile/Mmoo73
50,Tongva Park - lovely park in the middle of Santa Monica,,,https://www.tripadvisor.com/Profile/VendellaS
30,Beautiful park,,,https://www.tripadvisor.com/Profile/97judya
40,Cool urban park space,,,https://www.tripadvisor.com/Profile/209ashleyb
40,well designed park,,,https://www.tripadvisor.com/Profile/nyccali2907
50,So cool!,,,https://www.tripadvisor.com/Profile/638JenniferK638
50,Amazing park. Fabulous!!,,,https://www.tripadvisor.com/Profile/YVRFamjam
40,Lovely park,,,https://www.tripadvisor.com/Profile/Amanda4471
50,Excellent modern park near the beach,,,https://www.tripadvisor.com/Profile/yorkie1552
50,Beautiful park! Nice views! Great for kids!,,,https://www.tripadvisor.com/Profile/hizzysimz
50,Nice new park and fun for all ages!,,,https://www.tripadvisor.com/Profile/tylerandgunnar
40,Good spot for lunch and a little play with visual interest,,,https://www.tripadvisor.com/Profile/cynthiatucker
50,beautiful park and great for kids. It has a water feature,,,https://www.tripadvisor.com/Profile/stevem890
50,Cool playground,,,https://www.tripadvisor.com/Profile/mafa02
50,Great kids park by the beach,,,https://www.tripadvisor.com/Profile/brooklyngirl43
50,Interesting,,,https://www.tripadvisor.com/Profile/saturnstan
40,Quiet escape,,,https://www.tripadvisor.com/Profile/621fs
50,very unusual!,,,https://www.tripadvisor.com/Profile/dl5490
40,Lovely beach views and good playground,,,https://www.tripadvisor.com/Profile/242marianm
40,Love this park,,,https://www.tripadvisor.com/Profile/450juditha
50,A lovely local park away from the hubbub of Santa Monica Pier,,,https://www.tripadvisor.com/Profile/jaauoc
50,"Great for Little Kids, and Big Ones Too",,,https://www.tripadvisor.com/Profile/38dans
40,Neat children's park,,,https://www.tripadvisor.com/Profile/kelleyj812
50,Wonderful city park close to the beach in Santa Monca,,,https://www.tripadvisor.com/Profile/M7734SEsusana
30,Fell a bit short of my expectation.,,,https://www.tripadvisor.com/Profile/LAVict0ria
50,Walk through!,,,https://www.tripadvisor.com/Profile/Tnab
40,Nice little park celebrating history of the Tongva,,,https://www.tripadvisor.com/Profile/LolaandBess
40,Lovely park,,,https://www.tripadvisor.com/Profile/GerMar60
40,Sleekly designed park!,,,https://www.tripadvisor.com/Profile/ARodriguezP
30,Shame about the homeless,,,https://www.tripadvisor.com/Profile/Jangransutton
50,Beautiful park with unique design.,,,https://www.tripadvisor.com/Profile/Flhappy
50,Beautiful park,,,https://www.tripadvisor.com/Profile/TerriD373
40,Quietness Near The Beach and Pier,,,https://www.tripadvisor.com/Profile/MITCHELN
50,Beautiful view of the sunsets over the Santa Monica Pier,,,https://www.tripadvisor.com/Profile/shilltravel
50,Your Kid(s) Will Love This Place & You Can Relax,,,https://www.tripadvisor.com/Profile/844jasonw
40,Just walking thru,,,https://www.tripadvisor.com/Profile/angelr575
40,Nice seaside park.,,,https://www.tripadvisor.com/Profile/ERFSU82
50,Walk and talk,,,https://www.tripadvisor.com/Profile/shotinthedark1956
50,Great for the kids,,,https://www.tripadvisor.com/Profile/philsman
40,"Beautiful Park, well placed in front of City Hall",,,https://www.tripadvisor.com/Profile/mjr0108
40,Looked good for kids on a hot day,,,https://www.tripadvisor.com/Profile/emememSFbayarea
40,sit and chill. A welcome green space,,,https://www.tripadvisor.com/Profile/JohnSB3
40,Nice park,,,https://www.tripadvisor.com/Profile/PJJK
40,Gem of a park,,,https://www.tripadvisor.com/Profile/terere2
40,Great park,,,https://www.tripadvisor.com/Profile/dwmv65
40,Nice Park But Falls Way Short of Hype,,,https://www.tripadvisor.com/Profile/RichardG39
50,Peaceful place with a beautiful view,,,https://www.tripadvisor.com/Profile/SMOgal
50,"Great for walking, kids jungle gyms, and peaceful park",,,https://www.tripadvisor.com/Profile/Tjo1
40,Great If You Stay In The Park; Expect Drug Dealers At Restrooms,,,https://www.tripadvisor.com/Profile/michaelhK707KC
30,Nice park if you remove the homeless people,,,https://www.tripadvisor.com/Profile/5464LisaB
50,Great park for young kids.,,,https://www.tripadvisor.com/Profile/foblex
50,A place for recreation and quiet contemplation!,,,https://www.tripadvisor.com/Profile/laurenkN4732RG
50,beautiful small park,,,https://www.tripadvisor.com/Profile/HollowTurtle
50,"2nd trip to this park, this time with lots of kids in tow...GREAT!",,,https://www.tripadvisor.com/Profile/AFoolForTravel
50,"Delightful park, great for kids",,,https://www.tripadvisor.com/Profile/CaTraveler7777
50,Great addition to Santa Monica,,,https://www.tripadvisor.com/Profile/531susannev
40,Really nice place!,,,https://www.tripadvisor.com/Profile/RichardB562
40,Nice urban park in Santa Monica,,,https://www.tripadvisor.com/Profile/Chingachgook
50,Beautiful and peacefull,,,https://www.tripadvisor.com/Profile/Flowingfast
40,Parks are always good...,,,https://www.tripadvisor.com/Profile/Summerasalifestyle
30,Modern and clean,,,https://www.tripadvisor.com/Profile/DavidMDublin
30,A pleasant place,,,https://www.tripadvisor.com/Profile/michag641
30,Proceed with Caution,,,https://www.tripadvisor.com/Profile/NYCaliKara
50,Beautiful park with view of ocean!,,,https://www.tripadvisor.com/Profile/calgal405
40,Packed with pleasure!,,,https://www.tripadvisor.com/Profile/rebmans
40,Beautiful Park...choose the right time!,,,https://www.tripadvisor.com/Profile/Bradley1965
50,Lovely Park!,,,https://www.tripadvisor.com/Profile/allisonl994
50,Wunderschön!!!,,,https://www.tripadvisor.com/Profile/sunamunbellydancem
50,Great water playground,,,https://www.tripadvisor.com/Profile/212andrewp
30,small family park,,,https://www.tripadvisor.com/Profile/David270443
