50,Witches house!,Years ago I was able to go through this unusual home when it was for sale...truthfully outside is much more fun to look at...,Trudi G
40,Witches House,"I have to say the detail on this home was amazing, I cannot believe that someone really lives here. It is enchanting and there are many details to see.Great picture opportunity.",Nav C
40,Adorable!,"Definitely worth checking out! It’s such a cute piece of architecture, stands out in the heart of Beverly Hills. I’m glad it’s around to awe and admire.",thepolishfoodie
40,Famous witches house !,"Designed and built by a Hollywood Art Director in 1921, the famous witches house was originally an office and dressing room at one of the studios before being moved to it's current location in the thirties. The house was a private residence right up until the nineties, but has now been renovated and maintained as a tourist sight (much to the annoyance of local residents) and a set location for movies such as Hocus Pocus. Not one of the better know sights in Hollywood, but well worth checking out the exterior (you cannot go inside).",Ste M
50,Need to stop by and take a look!,"Very cute house worth driving by when you are near Rodeo Drive. We were told by a neighbor that it had previously been on a movie set and moved to this location and that, as would be expected, on Halloween, all roads in the area are blocked off from traffic because there are soo many visitors. Be sure to check out all the details outside the house, such as the fake alligator in the lily pond moat and the fake ravens on the rickety bridge and in the bushes along with the ‘scary’ No Trespassing signs and such. As this is a private residence, you can only stop by and take a look from the outside. Therefore, it only takes a few minutes to take a look.",tinaNtravel
50,This House Makes Me Happy,"It's the embodiment of whimsy, and dedication, and imagination.Every time I'm in LA, I make it a point to stop by this picturesque residence. Privately owned, I'm sure the upkeep on this property is considerable & a big thank you to the owners for taking such good care of this iconic piece of architecture.Sure to delight adults as well as children.",pookala
40,Fairytale house,This is a different kind of house and looks more like a wich house from any fairytale. You can take photographs from outside.,Ravindra V
50,Well worth the visit,Girlfriend and I were in LA a few years back when we heard about this magical place. We loved the place. Tons of character and attention to details. Sort of like the place where a Tim Burton character would live.,Dougenstein
50,Definitely a must see while in Rodeo Drive,"The location of the house cannot be missed.Very impressive desiqn, so realistic including the landscape from the inside to the street side. Its only about 4 min drive from Rodeo drive, so check it out.",mari_reys
50,Kids would love seeing the Witch’s House,"My son & I loved seeing the Witch’s House! I know there’s more Storybook houses in California and I wish I could have seen them all. So beautful, whimsical, unique. I would love living in a house like this. We parked outside and admired it for a good 10 minutes at least. The house (and city) is lucky to have found an owner who appreciates it and restored it. Seeing it Halloween night must be amazing.Keep in mind this is a residential house and lived in. Be respectful. The house is not difficult to locate and was one of the highlights of our visit to L.A. Visited Tuesday, January 31.",Dani B
