40,good shopping area,"mostly chain stores, but lots of kitchen supplies, clothing of all sorts, coffee shops and the Norton Simon Museum at the end.",Ann S
30,Basic shops but lovely buildings. Disappointed!,"Was thinking this would be a charming place to shop with lots of cute shops. Instead saw Crate and Barrel, Tiffany’s and tons of other shops I can find back home. Lovely buildings but disappointed! Better charming shops off this street!",AuntTink
30,Stroll down Colorado Blvd,We took a walk down Colorado Blvd after the parade trying to get to the parked floats. There are a number of stores and restaurants on the Blvd. The Pasadena City College is on Colorado Blvd. During the Rose Parade the streets are lined with bleachers and seats as the parade goers sit waiting for the parade.,Charmain D
50,Rose Parade 2020,"This was a girls trip and it did not disappoint! We had tickets and attended the Float Decorating! It was spectacular, the colors, flowers, grains, seeds, all things natural. We got to talk with the designers, workers and staff. All were very helpful and answered all of our questions. It was simply a magnificent experience. Get your t-shirts, hats, sweatshirts or souvenirs on this site because they are not available the day of the parade. We sat in the stands on Colorado Blvd. nearer the end of the parade. If we do it again would purchase tickets for the beginning. That way you can see the pre-parade entertainment. Pasadena is a quaint little time with plenty of great food and the folks are nice!",PWN4371
50,"Don't drive, just walk","We walked up and down the Boulevard several times during our stay. There are tons of restaurants, cafes, shops. Lots of friendly people.",Busylady21
50,Cute and fun area to explore....,"We walked up and down Colorado Ave shopping and exploring. It was a beautiful day. The streets are clean, great stores and restaurants too. We had a lovely day taking in Pasadena.",Terri H
40,Lovely walk,Colorado Blvd. is lovely for walking around. Alto of restaurants and stores. The Paseo is great for shoping. I would definitely recommend leaving your car and just walking around.,Jackson
50,Nice shopping area,This is a nice shopping area in Pasadena. Plenty of stores and restaurants where you can walk around and spend your mornings or evenings.,F-F
50,Very nice walk around,A very pleasant walk around Pasadena and Colorado Blvd. nice stores and restaurants. Something for everyone.,Jeffberk81
30,Very nice for a walk,"Pasadena is a very nice city, relaxed and reminds a bit to South European cities in France. Very nice restaurants and cafes, but not so many shops. A very good idea is to get into the two churches for a break and calm down for a moment.",OKBN12345
40,Colorado Boulevard is pedestrian/shopper friendly.,"The area has been revamped and you might even use the term ""Gentrified."" The retail stores offer lots to browse through if you're a shopper. Lots of varied restaurants front Colorado Blvd.",John S
40,"Chains But Some Local Favorites, Too","Many of the stores and restaurants in and around Colorado Blvd. are national chains, but there are many fine local establishments, too. Park your car and take a walk; you may discover a new favorite.",RoseCityTraveler626
50,Rose Parade route,"The main vein of Old Town Pasadena, lined with historic buildings, museums, shops and restaurants of every taste.",Jim V
50,ALWAYS SOMETHING NEW TO SEE,Colorado Blvd is an ever changing street with some businesses not making it and others replacing them. Many very good food outlets and interesting stores.,Warner L
30,It depends on the section...,"Colorado Blvd in Pasadena has morphed several times over the decades ... it's been most of the Rose Parade route forever and is also called Historic Route 66. While it is the gateway to many fabulous Pasadena destinations to the north and south,in and of itself it's just a street.The western end, (Old Pasadena) is a busy shopping and dining area, with lots of historic preservation sites plus the wonderful Norton Simon Museum mixed in. Its latest personality seems to be focusing on design-related businesses - decor, furnishings, etc. It's pk, but most things of interest in this area are off the Blvd.Moving east you get to the City Hall and Paseo area, with lots more shopping, dining and historically interesting buildings nearby.Further east, in the Playhouse District (near the intersection of Lake Ave.) and anchored by Vromans Books, there are some okay restaurants and shops.But once you cross Lake, you are in a boring and sometimes seedy part of town all the way to the eastern end near Rosemead Blvd. Not much to see or do, and certainly no place to stroll. There are businesses, motels, eateries, offices, bars, strip malls ... just like in any city. Except for Pasadena City College, there's no ""there"" there.Virtually all of Colorado Blvd has problems with vagrancy and other social ills. And always pay attention to parking restrictions ... enforcement is vigorous.Colorado Blvd. is just the main E/W surface street through a really diverse and interesting city. Not it's own destination in my opinion, but historically significant and a good point of reference when exploring or discussing Pasadena.",James C
50,Exquisite Vintage Architecture; Shopping & Dining,"Numerous vintage, historic buildings with complex architectural details and embellishments to be admired, while exploring dining and shopping along Pasadena's most prominent boulevard. Don't forget to look up; there are so many beautiful features on the buildings' facades that must not be missed.",Kim G
50,Rose Parade Preview,"Having been in bleachers previously for the Rose Parade, to be able to walk within feet of the floats was tremendous!",Gina E
50,Fabulous shopping!,"Tons of fun things to do! There are great places to eat that are unique and family owned, lots of nice shopping and sightseeing. Make sure and Park in the schoolhouse parking lot or , better yet, take the gold line!",Erudite_journey
40,its always an interesting fun trip,"Colorado blvd, made famous by Jan and Dean, always brings a smile to my face, places come and go but still a place to be seen",Douglas William M
30,Special for 2 reasons,#1– It is part of old Route 66 that starts in downtown Chicago#2-It is the main route for the Rose Bowl paradeAll the rest of the year it is a heavily traversed street filled with retailers in an old money wealthy townNothing wrong with that,jfadds
50,Much to see and do here in this part of Pasadena,"You probably could spend a whole week walking up and down this street. So many attractions (e.g.: cafes, restaurants, shops, stores, taverns, hotels). Some of the architecture is quite interesting to view.Be sure to put this venue on your short list of places to visit. A wealth of attractions and places of interest.",Disco_Man57
30,More restaurants and shops in one compact area than most anywhere I have visited in Los Angeles County.,"Not just known for the annual Rose Parade, this boulevard has much to see and do. If you are new to the area, I suggest a long drive up and down Colorado with a note pad to log points of interest. A walking tour of many areas is the best way to get the most out of your visit. A map is available by Googling the visitors center to assist in navigation. Enjoy the diversity of the people and places in Pasadena.",Rose H
20,Eh!,"Colorado Blvd & ‘Old Pasadena’ ...nothing bur a busy street and a crowded downtown full if pricey shops. I actually live on Colorado Blvd, a few blocks East of the ‘old’ Pasadena area. The shops come & go—-I suspect the rents are high. There are a few good restaurants. It is not a ‘destination ‘ but if you hapoen to be in the area, you can soend an ok hour or 2.",mlwFortLee_Nj
50,For Little Old Ladies and Everyone,Stroll up the Blvd. for blocks and blocks noting the architecture and all the shops along the way. A pleasant way to spend a day.,1dudley
40,Classic Street from Rt. 66 to Rose Bowl Parade,"It has been decades since I cruised this famous street through Pasadena. I found it nice but not as scenic nor special as I had remembered from the 70's. Maybe it was the cold (60's) midday grey weather in mid May (inland June Gloom?) or maybe it was because I was on a BMW touring motorcycle vs in a Mustang Convertible, don't know, but I checked the over-bubble real estate prices and along with bum weather left Pasadena behind.",Robert A
