50,Amazing Rose Parade Experience,"We did an all inclusive package with A La Carte Tours for the Rose Parade. For one price we visited the float barn construction area, had grandstand seats for parade, and visited the post-parade viewing area of floats. Included in our package as well were a Hollywood/Los Angeles tour, Santa Monica Pier, and a tour of the Queen Mary. Several wonderful lunches were included as well. The tour guide, David, and our bus driver were fantastic. The tour was very well organized and the entire trip was amazing. Would highly recommend A La Carte tours for this ""bucket list"" trip!",rsweezy
30,Rose Parade 2020,"We have viewed the parade numerous time from the street, and this year it didn't rise to the level of previous years. The floats were just okay. There were large gaps due to breakdowns and performances.",Carolyn W
40,Quite the spectacle,It is quite the spectacle. People started lining up for spots on the sidewalk 36 hours BEFORE the star of the parade. So many people. Great parade.,Michael H
50,Great Parada,"One of the best parades. Beautiful Floats and great bands. Also very well organized. I was afraid that it would be a mess and hard to get in and out. I got there at 6:30 and the parade started at 8, we had plenty of time to find a place to watch the parade. Going home was a bit slow, but you have to expect that.",Patrick K
50,Go with a tour group . . .,"I went with Road Scholar tours and had an amazing experience. For one inclusive price we got to work at a float barn, helping to prepare roses, and see ""behind the scenes"" making of floats; we got to see Bandfest, where select bands who have been invited to march in the parade perform for an audience at Pasadena City College; we saw the Parade on bleacher seats; and we went to the Post Parade; Festival of Floats where you can view the floats up close. We also had lectures by one of judges on how the floats are judged, a former Rose Queen who talked about how the queens are chosen & what they do for the year they represent the Tournament and a demonstration by one of the equestrian teams. We also had a trip to the J.Paul Getty Center which was fabulous. We stayed at 5 star hotel in downtown LA, close to several attractions, and all meals were included except 1 or 2. I learned so much and really came away with an understanding of the year long process to produce the parade. It was well worth the cost for a bucket list trip. (The Rose Bowl game was not included in the price.)",Kathy M
50,Rose Bowl Parade,"Oh my!!! What an amazing experience. This has been on our family’s bucket list forever, and I’ll say that it didn’t disappoint. I booked our trip 6 months out and that really helped. We had seats halfway down the parade route and sat two rows up on the bleachers. What made it cool was the fact we could see all of the natural materials used to create the floats.I was a little concerned beforehand about how we were going to get there in the morning. The day before we drove out to see where our seats were (they had already put out the bleachers on the route). We ended up parking 3 streets over from the route. We paid $30 for parking. Across the street and nearby it was $20, but we liked there was someone on the lot the whole time we were gone. (I think if you ask around the day before, someone may know about the parking). We did leave our hotel about two hours before, parked and grabbed a Starbucks and got to our seats about hour and a half before the parade. Worked out great. Leave plenty of time to get there as the highways back up early in the morning.As far as weather, layers are your best bet. We also brought a blanket and ended up shedding it and a couple layers towards the end of the parade.Overall, if you like parades, this one you don’t want to miss!!",Ronda M
50,Spectacular,"Finally crossed this experience off the bucket list this year. Well worth getting up early, waiting in the cold, and dealing with the crowds. Even the teenager had a smile on their face during the parade. Everyone should experience this in person at least once in their lifetime.",Linda L
50,Great Bucket List experience,"We just returned from the Al Brooks Sterling Rose Tour, and it was wonderful. The tour guide, hotel, driver and bus were all first class. All the staff we met were very helpful. This was a bucket list trip, and it fulfilled our wishes in every way.We spent 4 nights at the Renaissance hotel in Long Beach, and had no complaints. The tour company maintained a desk at the hotel from the Sunday before the trip to the Friday ater, and were there to answer any questions and smooth away any potential problems.We saw Bandfest (a real highlight), the decorating barn, San Juan Capistrano, the Queen Mary, and the floats the day after the parade. Trip was so good, we will be back in a few years. We didn’t talk with anyone who wasn’t more than happy with the tour. The lunches were served buffet style, but the restaurants knew how to handle the groups, and the guides knew how to handle the groups so all went smoothly.Our seats for the parade were great. The only issue were the people who thought they could just stand in front of everyone so their pictures were the best. Not the problem of the tour group, but several of Al Brooks staff did their best to keep the views clear.",lynne f
50,50th Anniversary,"Absolutely wonderful with Al Brooks Tours! Went to Hollywood, toured the Dolby Theatre, Queen Mary, Paramount Studios, day after parade tour, etc.",Susie M
50,Al Brooks Rose Parade Tour,"I have just returned from an amazing trip to LA with Al Brooks Rose Parade Tours. The tour company, tour guide, and bus driver were all exceptional. Our tour was called the Pacific Rose and included a 4 night stay at the Hyatt Long Beach. Each day we were treated to wonderful sights and tours including Warner Brother’s Studio, the Queen Mary, Huntington Library, and a Long Beach Harbor cruise. The cherry on top was a visit to a float construction barn and the excellent grandstand seats at the Rose Bowl Parade. Our tour also included transportation to these fabulous places, breakfast and lunch each day. I would recommend Al Brooks Rose Parade tour company to anyone looking to sit back, relax, and enjoy the historical parade and beautiful Southern California.",Jenlynnjack
50,You Have to Go!,"We found a spot along the route about 30 minutes before it started...for free. We stood for two hours to watch the parade, but it was well worth it! As an aside, the float decorating area we went to the day before enhanced our appreciation for the floats!",Keith B
50,Great Rose Parade viewing for free,"We had (free) curbside seats for the Rose Parade near the end of the parade route, at the corner of Sierra Madre and N Altadena. We drove in from Simi Valley with very light traffic, even near Pasadena. (We exited the freeway on the north side of town, and avoided the 210 near town.) We parked street-side in a residential neighborhood just a couple blocks to the north of that intersection. We parked at 7:30, walked down to Sierra Madre and easily found a spot. It did fill up quite rapidly after 7:45. The parade arrived at this spot around 9:40. Surprisingly, most of the bands still played after walking 5 miles! The floats were fully functioning. They did begin to lower tall extensions as they approached the traffic light on our corner, and in preparation for going under the underpass. I wouldn’t recommend sitting any further East than Altadena for that reason.This location also made it very convenient to walk over to the Post Parade float viewing, which we did from 1-4 pm. Very worth the $20 admission. The line was massively long to get into the show but it moved quickly and we were soon inside the show area.So...no need to buy expensive stadium seating, pay 2 arms and a leg for parking, get up in the middle of the night to arrive in your seat by the recommended time of 6:30, and freeze to death in the dark. Enjoy all the benefits of the parade with a lot less hassle like the locals do.",Journey3700
50,Trip to the Rose Parade,"Went to the Rose Parade to celebrate my daughter's 50th birthday! It was all we expected it to be. The weather was nice. Our seats were in a great spot for viewing the floats. The view from our bleacher seats was excellent. All the floats, all the bands, all the performers were just great. The walk from Union station was only a few blocks. After the parade was over we went to the viewing of the floats which was even more exciting. It was definitely worth the trip!",Charmain D
50,Diamond Travel Rose Parade Package - excellent,"Diamond Travel came highly recommended by friends who had also used them for the Rose Parade. Our expectations were exceeded. From start to finish we received first class five star service – it was a total care experience. The hotel we selected (Crowne Plaza Redondo Beach) from the three on offer was excellent, with great amenities and within easy walking distance of several restaurants at the beach. Diamond maintained a desk in the lobby throughout the events and we received all of the information we needed from their written material and staff on site. The three main events (pre-parade float assembly viewing, the Parade, and post-parade float viewing) were extremely well organized and came off without a hitch. The Diamond staff and the local operator were obviously very experienced at delivering this package in a setting which would be chaotic for any ordinary individual to navigate. Particular thanks go to Eldon Diamond who was very easy to communicate with and answered all of our questions during booking and prior to travel, and to Mark Goldberg, the local tour wholesaler used by Diamond. We were fortunate to have Mark as the agent on our bus both days and he was superb. We highly recommend this company and this tour package.",Tapper335
50,Great Trip and Great Parade - Diamond Travel Package,"Booked this many months ago as part of the Diamond Travel Package. Wanted someone to handle the logistics but wanted choices. This worked perfect. Included transportation to the area (Stayed in Redondo Beach) New Years Eve visit to one of the float staging areas, Day of the Parade Transportation, tickets, Lunch and post parade viewing at Victory Park. Included quick bites for breakfast each morning and options to extend rooms nights. Best way to go, my tractorman even had a good time.They can include options to do city tour and the game too. Eldon is the contact and will make your trip great.",SS_Forever
50,Beautiful Spectacle!,"Took a tour bus from Orange County to Pasadena. This is the ONLY way to go! Parked within 2 blocks of our bleecher seating. Used the restroom on the bus, did not stand in line for port-a-potty. The parade was fabulous. Bus driver had very nice boxed lunches waiting for us as we boarded for return trip. Took 30 minutes to get the bus back on the freeway. Finished the day with a few hours at Disneyland. Glad to be back home!",spotter
50,Truly the most amazing parade ever!,This was a bucket list item for us. We travelled from Canada and were totally delighted . We had a volunteer opportunity to work on one of the floats so truly appreciated the work that goes into the floats. It is incredibly detailed work and the results are spectacular. Actually being in the crowd to watch the parade with so many others just added to the excitement.,Marilyn A
50,Rose Bowl Parade was amazing!,Very well organized with beautiful floats! Would go again in the future. Getting tickets for the grand stands is well worth the money. We did at the Presbyterian Church and it was an amazing view.,YourTicketPlease0071
40,Beautiful floats but streets were filthy.,My daughter marched with her band in the parade. It was a beautiful parade and went by quickly for there to be so many participants. They keep it going very smoothly. The street (1630 section of E Colorado) we had grandstand seats was filthy though! There was trash and tortillas all over the street! I think the city should have cleaned up before the parade came through. I assume it was from the people camping out the night before. I hated to see the beautiful floats drive over so much trash. I heard many complaints about the bands having to walk through human feces... not sure what section this was in. The bomber flyover was awesome! We bought tickets through Sharp Seating and had convenient parking.,mnottingham
50,Best parade ever,Nothing compares to viewing these beautiful floats in person and the organic materials used to make these . It is definitely one trip to make on your bucket list. If you have the chance to actually work on the floats like I have; DO IT! It is so rewarding.,Jetskijo
50,Great way to bring in the new year!,I’ve lived here five years and enjoyed seeing the parade live and in-person. Chalk out your area 24-36 hours before and work in a team to hold down your area to ensure a great spot and experience.,Weimerunnr
30,Enjoyable,"We lucked out and were gifted tickets to the Rose Parade this year. So we went for the first time, and our seats were in the grand stands at the start of the parade. The shows/dances were right in front of us, the bomber jet flew passed us overhead, and the free donut and hot chocolate was below us. So our overall experience was great.The parade itself, all the floats and bands etc are amazing.The start time is pretty early, and moreover the recommended arrival time is even more so (be at your seat by 630 am). But we did it and we enjoyed it. Our 5 year old got a little bored/tired about an hour into the show but stayed quiet till the end.The tickets were pretty expensive (they were gifts given to us) but for the price I don’t think it’s something we would do again (if we had to pay out of pocket).",dinfamily2009
50,Wow! What a beautiful day to start the year!,Wow! This is the most beautiful event that you must see to start the year. The floats and bands are phenomenal. Beautiful!,lakay
