tag,place,user
"""been""","Pleasanton, CA, USA",P-and-R1976
"""been""","Salzburg, Austria",P-and-R1976
"""been""","Baden-Baden, Germany",P-and-R1976
"""been""","Murano, Italy",P-and-R1976
"""been""","Point Arena, CA, USA",P-and-R1976
"""been""","Huatulco, Mexico",P-and-R1976
"""been""","Savannah, GA, USA",P-and-R1976
"""been""","Sisters, OR, USA",P-and-R1976
"""been""","Innsbruck, Austria",P-and-R1976
"""want""","Calgary, Alberta, Canada",P-and-R1976
"""been""","Laguna Beach, CA, USA",P-and-R1976
"""been""","Niagara Falls, NY, USA",P-and-R1976
"""been""","Sequim, WA, USA",P-and-R1976
"""been""","Half Moon Bay, CA, USA",P-and-R1976
"""been""","Oban, UK",P-and-R1976
"""want""","Vienna, Austria",P-and-R1976
"""been""","Puerto Vallarta, Mexico",P-and-R1976
"""been""","Port Angeles, WA, USA",P-and-R1976
"""been""","North Augusta, SC, USA",P-and-R1976
"""been""","Boulder, CO, USA",P-and-R1976
"""want""","Barcelona, Spain",P-and-R1976
"""been""","Cologne, Germany",P-and-R1976
"""been""","Oklahoma City, OK, USA",P-and-R1976
"""been""","San Antonio, TX, USA",P-and-R1976
"""been""","Ashland, OR, USA",P-and-R1976
"""been""","San Francisco, CA, USA",P-and-R1976
"""been""","Ketchikan, AK, USA",P-and-R1976
"""been""","Healdsburg, CA, USA",P-and-R1976
"""want""","Manarola, Italy",P-and-R1976
"""been""","Burbank, CA, USA",P-and-R1976
"""want""","Dublin, Ireland",P-and-R1976
"""been""","Buena Park, CA, USA",P-and-R1976
"""been""","Eureka, CA, USA",P-and-R1976
"""been""","Cabo San Lucas, Mexico",P-and-R1976
"""want""","Machu Picchu, Peru",P-and-R1976
"""been""","Mykonos Town, Greece",P-and-R1976
"""want""","Reims, France",P-and-R1976
"""been""","Lyon, France",P-and-R1976
"""been""","Oceanside, CA, USA",P-and-R1976
"""been""","Southampton, UK",P-and-R1976
"""want""","Chamonix, France",P-and-R1976
"""been""","Cannon Beach, OR, USA",P-and-R1976
"""been""","Estes Park, CO, USA",P-and-R1976
"""want""","Amsterdam, The Netherlands",P-and-R1976
"""been""","Vancouver, WA, USA",P-and-R1976
"""been""","Crescent City, CA, USA",P-and-R1976
"""been""","South Lake Tahoe, CA, USA",P-and-R1976
"""been""","Coronado, CA, USA",P-and-R1976
"""been""","Austin, TX, USA",P-and-R1976
"""been""","Sonoma, CA, USA",P-and-R1976
"""want""","Vernazza, Italy",P-and-R1976
"""been""","Solvang, CA, USA",P-and-R1976
"""been""","Paris, France",P-and-R1976
"""want""","Versailles, France",P-and-R1976
"""been""","Anaheim, CA, USA",P-and-R1976
"""want""","Monterosso al Mare, Italy",P-and-R1976
"""been""","Oakland, CA, USA",P-and-R1976
"""want""","Riomaggiore, Italy",P-and-R1976
"""been""","Schoenau am Koenigssee, Germany",P-and-R1976
"""been""","Newport Beach, CA, USA",P-and-R1976
"""want""","Courseulles-sur-Mer, France",P-and-R1976
"""want""","Auckland, New Zealand",P-and-R1976
"""been""","Forest Grove, OR, USA",P-and-R1976
"""want""","Amboise, France",P-and-R1976
"""been""","Wailea, HI, USA",P-and-R1976
"""want""","Copenhagen, Denmark",P-and-R1976
"""been""","Yachats, OR, USA",P-and-R1976
"""been""","Portland, OR, USA",P-and-R1976
"""been""","Brighton, UK",P-and-R1976
"""been""","Washington DC, DC, USA",P-and-R1976
"""been""","Adelaide, Australia",P-and-R1976
"""been""","Dublin, CA, USA",P-and-R1976
"""been""","Malibu, CA, USA",P-and-R1976
"""been""","Longmont, CO, USA",P-and-R1976
"""been""","Stratford-upon-Avon, UK",P-and-R1976
"""been""","Bend, OR, USA",P-and-R1976
"""been""","Arles, France",P-and-R1976
"""been""","Avignon, France",P-and-R1976
"""been""","Oxford, UK",P-and-R1976
"""want""","Prague, Czech Republic",P-and-R1976
"""been""","Shelter Cove, CA, USA",P-and-R1976
"""want""","Monument Valley, UT, USA",P-and-R1976
"""been""","Sydney, Australia",P-and-R1976
"""been""","Marina del Rey, CA, USA",P-and-R1976
"""been""","Brisbane, Australia",P-and-R1976
"""been""","Herreninsel, Germany",P-and-R1976
"""been""","Glastonbury, UK",P-and-R1976
"""been""","Wells, UK",P-and-R1976
"""been""","Rhodes Town, Greece",P-and-R1976
"""been""","Athens, Greece",P-and-R1976
"""been""","Newport, OR, USA",P-and-R1976
"""been""","Bath, UK",P-and-R1976
"""been""","Reno, NV, USA",P-and-R1976
"""want""","Bruges, Belgium",P-and-R1976
"""been""","Tijuana, Mexico",P-and-R1976
"""been""","Centralia, WA, USA",P-and-R1976
"""been""","Ensenada, Mexico",P-and-R1976
"""been""","Les Baux de Provence, France",P-and-R1976
"""been""","Yountville, CA, USA",P-and-R1976
"""been""","Hilo, HI, USA",P-and-R1976
"""been""","La Jolla, CA, USA",P-and-R1976
"""been""","Orlando, FL, USA",P-and-R1976
"""want""","Saint-Malo, France",P-and-R1976
"""want""","Stockholm, Sweden",P-and-R1976
"""been""","Nassau, Bahamas",P-and-R1976
"""been""","Paradise Island, Bahamas",P-and-R1976
"""want""","Budapest, Hungary",P-and-R1976
"""been""","Cardiff, UK",P-and-R1976
"""want""","Rome, Italy",P-and-R1976
"""been""","Schwangau, Germany",P-and-R1976
"""been""","Niagara Falls, Ontario, Canada",P-and-R1976
"""been""","Fussen, Germany",P-and-R1976
"""want""","Marbella, Spain",P-and-R1976
"""been""","Lincoln City, OR, USA",P-and-R1976
"""been""","Paso Robles, CA, USA",P-and-R1976
"""want""","Brussels, Belgium",P-and-R1976
"""been""","San Ramon, CA, USA",P-and-R1976
"""been""","San Simeon, CA, USA",P-and-R1976
"""been""","York, UK",P-and-R1976
"""want""","Granada, Spain",P-and-R1976
"""been""","Troutdale, OR, USA",P-and-R1976
"""want""","Seville, Spain",P-and-R1976
"""want""","St. Petersburg, Russia",P-and-R1976
"""want""","Montreal, Quebec, Canada",P-and-R1976
"""been""","Stirling, UK",P-and-R1976
"""been""","El Paso, TX, USA",P-and-R1976
"""been""","Santa Barbara, CA, USA",P-and-R1976
"""want""","Avranches, France",P-and-R1976
"""been""","La Pine, OR, USA",P-and-R1976
"""been""","Santa Cruz, CA, USA",P-and-R1976
"""want""","Berlin, Germany",P-and-R1976
"""been""","Coos Bay, OR, USA",P-and-R1976
"""been""","Sacramento, CA, USA",P-and-R1976
"""been""","Nottingham, UK",P-and-R1976
"""been""","Livermore, CA, USA",P-and-R1976
"""been""","Mount Shasta, CA, USA",P-and-R1976
"""been""","Huntington Beach, CA, USA",P-and-R1976
"""want""","Lisbon, Portugal",P-and-R1976
"""been""","Las Vegas, NV, USA",P-and-R1976
"""want""","Positano, Italy",P-and-R1976
"""been""","Gettysburg, PA, USA",P-and-R1976
"""been""","Santa Rosa, CA, USA",P-and-R1976
"""been""","Santa Monica, CA, USA",P-and-R1976
"""been""","Ocho Rios, Jamaica",P-and-R1976
"""been""","Hershey, PA, USA",P-and-R1976
"""want""","Pisa, Italy",P-and-R1976
"""been""","Waxahachie, TX, USA",P-and-R1976
"""been""","Phoenix, AZ, USA",P-and-R1976
"""been""","Long Beach, CA, USA",P-and-R1976
"""want""","Florence, Italy",P-and-R1976
"""been""","Burnham-On-Sea, UK",P-and-R1976
"""been""","San Salvador, Bahamas",P-and-R1976
"""been""","Napa, CA, USA",P-and-R1976
"""been""","Montego Bay, Jamaica",P-and-R1976
"""been""","Windermere, UK",P-and-R1976
"""want""","Sorrento, Italy",P-and-R1976
"""want""","Capri, Italy",P-and-R1976
"""want""","Blackpool, UK",P-and-R1976
"""been""","Dubrovnik, Croatia",P-and-R1976
"""want""","Amalfi, Italy",P-and-R1976
"""been""","Death Valley Junction, CA, USA",P-and-R1976
"""been""","Lassen National Forest, CA, USA",P-and-R1976
"""been""","Munich, Germany",P-and-R1976
"""been""","Los Angeles, CA, USA",P-and-R1976
"""been""","London, UK",P-and-R1976
"""been""","Pismo Beach, CA, USA",P-and-R1976
"""been""","San Juan, Puerto Rico",P-and-R1976
"""been""","Garmisch-Partenkirchen, Germany",P-and-R1976
"""want""","Pompeii, Italy",P-and-R1976
"""been""","Lincoln, UK",P-and-R1976
"""been""","Venice, Italy",P-and-R1976
"""want""","Bordeaux, France",P-and-R1976
"""want""","Verona, Italy",P-and-R1976
"""want""","Newport, RI, USA",P-and-R1976
"""been""","New Braunfels, TX, USA",P-and-R1976
"""been""","Charleston, SC, USA",P-and-R1976
"""been""","Calistoga, CA, USA",P-and-R1976
"""want""","Madrid, Spain",P-and-R1976
"""been""","Inverness, UK",P-and-R1976
"""been""","Mendocino, CA, USA",P-and-R1976
"""want""","Geneva, Switzerland",P-and-R1976
"""been""","Glacier Bay National Park and Preserve, AK, USA",P-and-R1976
"""been""","Caernarfon, UK",P-and-R1976
"""been""","Sitka, AK, USA",P-and-R1976
"""been""","St. Helena, CA, USA",P-and-R1976
"""been""","Colorado Springs, CO, USA",P-and-R1976
"""been""","Vancouver, British Columbia, Canada",P-and-R1976
"""been""","Lexington, KY, USA",P-and-R1976
"""been""","Victoria, British Columbia, Canada",P-and-R1976
"""been""","Conwy, UK",P-and-R1976
"""been""","Charlotte, NC, USA",P-and-R1976
"""been""","Big Sur, CA, USA",P-and-R1976
"""been""","Redondo Beach, CA, USA",P-and-R1976
"""been"",""want""","Bora Bora, French Polynesia",P-and-R1976
"""been""","Jacksonville, OR, USA",P-and-R1976
"""been""","Cancun, Mexico",P-and-R1976
"""been""","Beaumaris, UK",P-and-R1976
"""been""","Palm Springs, CA, USA",P-and-R1976
"""been""","Schonau, Germany",P-and-R1976
"""been""","Lahaina, HI, USA",P-and-R1976
"""been""","Seattle, WA, USA",P-and-R1976
"""been""","Kailua-Kona, HI, USA",P-and-R1976
"""been""","San Diego, CA, USA",P-and-R1976
"""been""","Kihei, HI, USA",P-and-R1976
"""been""","Key West, FL, USA",P-and-R1976
"""been""","Port Saint Lucie, FL, USA",P-and-R1976
"""want""","Williamsburg, VA, USA",P-and-R1976
"""been""","West Hollywood, CA, USA",P-and-R1976
"""been""","Edinburgh, UK",P-and-R1976
"""been""","Pacific Grove, CA, USA",P-and-R1976
"""been""","Palm Desert, CA, USA",P-and-R1976
"""been""","Islamorada, FL, USA",P-and-R1976
"""been"",""want""","Melbourne, Australia",P-and-R1976
"""been""","Pasadena, CA, USA",P-and-R1976
"""want""","Honfleur, France",P-and-R1976
"""been""","Monterey, CA, USA",P-and-R1976
"""want""","Christchurch, New Zealand",P-and-R1976
"""been""","Tulum, Mexico",P-and-R1976
"""been""","Princeville, HI, USA",P-and-R1976
"""been""","Lihue, HI, USA",P-and-R1976
"""been""","New Orleans, LA, USA",P-and-R1976
"""been""","Poipu, HI, USA",P-and-R1976
"""want""","Luxembourg City, Luxembourg",P-and-R1976
"""been""","Honolulu, HI, USA",P-and-R1976
"""been""","Carmel, CA, USA",P-and-R1976
"""been""","Desert Hot Springs, CA, USA",P-and-R1976
"""been""","Asheville, NC, USA",P-and-R1976
"""been""","Carlsbad, CA, USA",P-and-R1976
"""been""","Denver, CO, USA",P-and-R1976
"""been""","San Jose, CA, USA",P-and-R1976
"""been""","San Luis Obispo, CA, USA",P-and-R1976
"""been""","Tybee Island, GA, USA",P-and-R1976
"""been""","Glasgow, UK",P-and-R1976
