50,See the Center of the Universe!,"Absolutely amazing place filled with electronics and very happy people! Next Mars lauch in 2020..Everyone who works there has see the movie ""The Martian"" 10 times! This is a MUST see to put on your bucket list!",Kathleen B
20,Disapointed,"There is too much time spent showing an intro video. Someone on a JPL tour is already a space enthusiast; we all know about the planets. Make the video shorter and focus on JPL. The guides rushed us in and out of each area and did not allow enough time to take pictures. They should spend less time telling cute stories and more time letting people take pictures. Ask tour participants in front to trade with those in back, so everyone gets time to take pictures with Mission Control, The Vehicle Assembly, etc behind them. Most of my tour was looking at the back of people's heads.",Jared W
40,Fun Experience,Fun place to visit! JPL open once a year and we always go there to explore new space technologies. It can easily spend a whole day in there.,KUNOUS
50,Thrilling experience,"We were able to visit JPL last summer when they held an open house. It was exciting to see the room where so many space adventures were guided. We were able to see the ""clean room"" and a model of a Mars lander.",Toni S
50,Great place to tour,If you have interest in space you need to tour here. Very informative with an excellent guide Takes about two hours with lots of steps but so worth it,Jeff B
50,Great Day during the annual JPL Open House,"The JPL Open House is great for adults and kids alike. Lot's of things to see, activities, and food trucks. Additionally, the volunteers that work at JPL and share some of the work they are doing with the public are AWESOME. Can't wait to come back again and again.",celdenbu
50,Event in JPL,"I had very nice experience attending event in JPL (NASA), very nice people and scientists and guest and academics. One of museums of NASA is just there and you can see lot's of historical artifacts of space exploration.",Edgar K
50,Jet Propulsion Laboratory (JPL),"If you know at least nine months in advance that you are travelling to Pasadena, CA, (JPL) is a place that you should visit. You can apply for a tour but the slots fill up really fast. Go to the JPL website to find out when and how to register for future tours that may align with your vacation plans. This tour is good for everyone meaning solo, family and friends. There is a lot of walking involved but I beleive there is an area to indicate if special access is needed.",daudreyo
50,"Unique, and informative","This is a truly unique place to visit. With part history, part knowledge and of course many parts of coolness, there is much to learn and see here.If you have any curiosity of space, this will quench that curiosity and then some. I am certain you will come away with having learned about matters you were unaware of also. Sadly i can not simply explain this location, other then if you can do a tour here do so.",Batdog62
50,Space History in the making,"Lots of walking to see the most interesting story of the next trip to Mars. Construction, testing, history of space travel all on one site. Make plans early.",Pauline K
30,Hard to compare JPL with anything else since there is nothing like it,"JPL open house was such a success with its long lines to get in, lack of parking and overcrowding that they now provide public tours outside of the open house event. The only draw back is the lack of informative public outreach tents and kid fun robotic demonstrations, but in the small guided tours you do get to see some of the interesting static models and a couple of assembly rooms now being used for storage with large wall banners of JPL past programs line the walls. The tour ends in the main display at visitor hall where you start the tour, but there is no place to buy JPL logo gifts. Remember to visit the JPL website to make your reservations, they do fill up several months in advance. The tour involves a lot of walking and is not wheelchair accessible nor recommended for those who use a walking cane. Walking involves going up hill and the use of stairs, so wear comfortable shoes.",Donald F
50,Excellent place for knowledge enhancement,"A must place to visit,for all astronomy enthusiasts when you are around Los Angeles. But a very advanced planning is required. It’s better to arrive at the venue well in advance,since the parking is limited for visitors!",Enappen
50,Amazing Tour of Cutting Edge Science,"We received a guided tour of JPL from a friend who works there, and it was amazing. We saw the Mission Control Room, as well as the clean room where they are assembling the next spacecraft bound for Mars in 2020. JPL must have more PhD's per square mile than any place on Earth. We were most impressed by the knowledge and dedication of the talented people who work there. You have to know someone at JPL to get a tour.",RebelVirginia
50,A must see,"Extremely interesting tour of the facilities & presentation about the history & future of space exploration.So glad we were able to reserve a spot on the free tour.They open up a tour date months & months in advance & it fills up instantly! As soon as you know when you are going to be in the area, jump on their site & see if there is a tour available.We can’t wait to go again!",nellatenaj
40,Just for a visit and took pictures,Just went there for a visit but didn’t do tour because needing to book something or else to go inside but I was there just for visit. finding parking wasn’t easy.To see all the NASA has to offer that’s it till next time the tour.,HidalgoKlein
50,Fun learning experience,"Parking is terrible at JPL, but the tours are worth the pain. The museum and static displays are great for all ages. Getting to see the landers and satellites in person gives a much better scale of size than what you see on television or in a book. The open house events are worth going to see the special displays they set up just for the event.",timg742
20,Waist of time.,"When you book a tour and see hoe fast sits are gone you have the impression that this is a must see and hope you are going on a life changing event. Reality is completely different. They show you a home made quality movie, some scale down models of old crafts and an empty assembly building. I came out very disappointed.",David P
50,Tour of a lifetime!,"Fantastic experience touring NASA's Jet Propulsion Laboratory with my son who was doing an internship. For those without inside connections, one can book a public tour but beware these spots fill up quickly and should be requested months in advance.I'd recommend first heading to the von Karman vistior's center to get the lay of the land. You can only enter with a tour after having gained access to the campus and will be shown a film about JPL's part in space exploration. They have a neat exhibit next door to help cement your knowledge about the missions and technology surrounding them.We were able to see them working on Mars 2020 rover from the viewing gallery in their bunny suits as well as the outdoor recreation of the surface of Mars where they do testing on the rover. We were in luck when we visited Mission Control as the head of the team allowed us into the room after we viewed it from the viewing gallery. We were able to stand at the ""Center of the Universe"" as well as partake in some of NASA's lucky peanuts!!!!!My husband, an engineer, said that JPL is like Disney for scientists. Not only did we get to see all the cool exhibits, there were also little pop-up surprises when we least expected them. Walking down the side walk we saw two young grad students working in what looked like a sand box under a tent--they were testing rover prototype wheels to see if they would get stuck in rocks under that sand. We also saw them unloading a base for one of the shuttles in a parking lot! We ate in the cafeteria and the food was fantastic--have to keep all those great minds well fed!I highly recommend JPL tour. My one tip is that if you want to purchase any souvenirs you buy them once inside the campus. There is a very small gift shop at the entrance but the selection is not nearly as good.",sazoram
50,Amazing!,"Impressive history, phenomenal scientific and engineering feats. Inspiring personnel and facilities. Highly recommend!",Alyssa D
