50,unbelievable with free admission,"The Getty Center has great views of the city and amazing artwork on display. Although it was a rainy day, it did not spoil our visit because there is so much to see indoors. The short tram ride from the parking area goes up the hill to the property but you can walk if you choose the challenge. Lots of people from all over the world were visiting! Don't miss the introductory movie in the visitor center.",Movinup
50,Fantastic,I'm not really into art galleries and only went because my wife wanted to go.However it is fantastic.Allow most of the day and have a leisurely lunch while you are there.Take your good camera for the views.,Fredbloggs2014
20,Getty villa is better IMO,"I really wanted to like this place. It is so popular, and I live just down the road, I just HAD to visit. BUT, I’ve gotta say, the villa was far more impressive to me. Much more of a story in a quaint setting. The ghetty is a massive art gallery. Perhaps it was just all too overwhelming. Parking was a hassle. Security. Then taking a train. It’s a monster of a place. The cafe is also very expensive.",Alan
50,A bit of everything...,"Artisan gardens?... Check!Art Gallery?... Check!Fantastic views?... Check!Open spaces and dining?... CheckThis is a great place to spend time and enjoy the varied displays. One thing to note is that when we arrived in late afternoon most of the cafes/restaurants stopped serving. Otherwise, this is well worth the visit.",PhillipP
50,Fascinating Place to Visit,"The Getty Center is located on a hill adjacent to the I-405 Freeway, off a section called the Sepulveda Grade in Los Angeles.The grounds consist of museum buildings, gardens and several restaurants. Parking is underground and a tram takes visitors up a hill to the Getty Center, itself.I'm not a big fan of art but the buildings and grounds are so pleasant to stroll (and the restaurant lunch was so out-of-this-world delicious) that I can recommend a visit to anyone.We experienced a hazy day, but on a clear day, the views to the south, toward downtown LA, will be wonderful from any of several balconies with a southern exposure. Fingers crossed for you!",JM_in_California
40,Get there early!,Cool trip up and down in a funicular from the car park. Had to pay for parking but it was free to enter the museum so still worth it. Lots of art if you like that kind of thing but being from the UK we are a bit spoilt with great art galleries and museums so we skipped a lot of the galleries. Great views across the city and great architecture. The cactus garden was a bit of a let down though as couldn’t get to walk around it. Get there early though as it gets super busy!,Claire M
50,I love this place,"The artworks, and the architecture is fabulous. There are more than on restaurant here and both are good, but that will be determined by your budget",Wynn R
50,Must see when visiting LA!,"We spent half of our last day in LA at the Getty and I would say that it probably one of the best decisions that we made. We were also fortunate enough to see Da Vinci’s sketches that were on display during that time. We also joined two free tours that were conducted by the Center. Great for picture perfect IG photos. Btw, did I already mention that entry is totally free?",JP Alcos
30,Quite nice!,"A quite interesting and nice place, good for spending a few hours there in the afternoon there. Nice place",Lenka
50,Beautiful Museum of Art,"This place really is super nice. Beautifully built, lots of marble, beautiful gardens, lots of great art, etc. The only downsides were that one they advertise it is ""free"" yet it cost $20 to park but even at $20 it is still a worthy visit. The place really is huge with multiple buildings and display so it does take several hours to see it all. Which of course means you will probably get something to eat which once again means be prepared as it won't be cheap.The artwork and most of the exhibits were excellent, we were there while the Michael Angelo exhibit was going and it was mostly his small sketches that he did preparing to do a painting or sculpture, what I found most interesting is learning how he approached his work and his history.There was also a photography exhibit that was a joke. How someone tagged many of these photos as being worthy of an art museum is beyond me. There was a picture of a giraffe that has been taken by school kids every day about 1000 times. There were multiple pictures, from expired canisters of film, that were literally nothing more than a white spot or black spot. There was a picture of a woman sitting in front of a TV, one of a plastic dog in a Chinese restaurant and one that was a photographer's self-portrait that was out of focus and red! They were ridiculous and a waste of time. I have seen better photography on Facebook!But overall, excellent place and worthy of a visit.",Speedracer61
40,A winner,"Lucky for us we arrived after 3, just, so parking was $15 otherwise it's $20 and the entry is free which is wonderful for such a facility.You have to then get a tram to the top of the hill and entrance.The building itself is a work of art and the landscaping too.The gardens are in my '1001 to see before I die' book. Well, they are very good, modern and some colour even in February. The azaleas in the 'pond' were a very good effect. Being able to walk through some of the other planting in raised beds was also lovely with bulbs out now and promise of things to come. Love the bougainvilea umbrellas, just starting to bloom. Good cacti on green roof, not seen that done before. Lots of sculpture and other water features outside too.Of course there is art. Good, 'proper' art old school masters and a collection of French furniture set out in a room scheme.We only spent 2 hours here but could easily spend longer if the weather was good enough to sit outside with a drink and you lingered longer over the art.Great view over Beverley Hills and Bel Air too and the whole of LA really.",Gardengel-IoW
50,beautiful architecture and museum,"there seems to be a bit of something for everyone from paintings of all eras, sculptures to antique artefacts. the museum itself is beautiful with a nice garden and a view from the mountain top. best of all, the entry fee is free. the cost of parking will be $15-$20 depending on where you park, but the museum is super easy to get to from any parking lots nearby.",shenquille
50,This place is FANTASTIC,"This place is FANTASTIC. The permanent collections are rich and varied. We were lucky to come across the temporary exhibition dedicated to Manet, which brought together an impressive quantity of magnificent works. The architecture of the place highlights the gardens. A long visit is essential.",Nanez
50,rich in history,There is so much to see. Make an entire day trip or visit multiple times. The time spent meandering the grounds is well worth it too. Every time i go back i feel like there is something new to see.,Maia B
50,Very captivating and humbling.,I wasn't really keen on going here but did because it was raining. I am so glad it was raining! An excellent informative and educational place for all ages and races.It would take two days to really explore this monumental place.,Escape24379429871
50,Best view of Los Angeles,"Beautiful diverse collection, in a spectacular environment. Enjoy the art and the architecture. Find a spot to sit in the sun and watch the city.",A1408QTjenniferg
50,"Amazing view and great exhibits, beautiful gardens","You ride a shuttle to the top of the hill where the building is situated. When you stand on the balcony, you have a 360 degrees of fabulous view of Los Angeles areas, such as downtown. Sta. Monica, and you can see the Pacific ocean .The exhibit rooms are filled with great exhibits. The gardens are beautiful. You can just sit and relax and be around to see the beauty of nature .",001Preciousgem
50,Wonderful gardens,The impressionists gallery is great. I think the biggest draw is the outdoor space. Beautiful setting and views!,Andrea B
50,The views! The art! The views!,"What a fantastic place. We were not expecting the breathtaking views from the Getty. That alone was worth the visit. The outdoor spaces were wonderful. The art was wonderful (I loved the inlaid cabinets, the goldfish chandelier, the impressionist paintings.) The garden was in bloom. All free!Long Uber drive. Best destination of our trip.",KarenB_California
50,Wonders to amaze us,"The Getty, if you have not been a place of dreams. World renowned artist , displaying there talents. Talent is a gift , creation of dreams, A Must see in L a., You pay for parking , entrance is free. Food is available. Check schedule ,sometime in the summer evenings they have music preformances. Best go to The Getty.com, where a hat, sunscreen sunglasses. Fun for all , Kids love it, plenty of walking, lots of seating areas.Its what I call mindless entertainment, just dream about what your seeing your , be carefree, relax enjoy the time there.It will be with you the remender of your life. Total distraction from our lifes , It so great the Getty s share the with the publicHard not to feel humble, inspired. I try to go every couple months. Read up on the artist prior to going. Ask at desk for free tours, headphones available. GO",JJ4444
50,"Fabulous View, Great Exhibits and Beautiful Gardens",I have to say my favorite place to be at the Getty Center are the Gardens in the back. A wonderful and peaceful oasis in the middle of LA. The curated art collection is fabulous and exhibits change regularly. On a beautiful day the views across the city toward the Pacific Ocean is breathtaking. Entry is free! You will pay for parking but it’s reasonable and either in the bottom of the hill on the grounds of the center or just across the street. A tram will bring you up to the center itself. Highly recommended,TheTootles
50,Great place to visit,"Very nice atmosphere, well designed and organized, the Garden is a must see, I just wish they had a bigger and better food place up there.",Hazar B
50,Relax and enjoy the view,"Go up in a tram, appreciate the art, the architecture, then walk into the garden, relax and enjoy the panoramic view of Los Angeles and the Pacific Ocean.",Julio R
50,Great way to spend an Afternoon,The Kids and I had fun and there was something new to learn for everyone. Took a picnic lunch with us so we sat under the shade and ate.,Julie W
50,Better Than Expected,"Crowded but easy parking, efficient tram ride to spacious mountain top. Large galleries, well-organized, and interesting special exhibits, . . . art, furniture and photography . . . . plus outdoor spaces are magnificent with great views. Depending on your speed, it could be an all day activity, but an afternoon will",lemesq
40,Great Deal,I live in Los Angeles. Have many relatives from out of State. I take them to Getty Center when they visit. It is a great place and it is free. A high quality place to go . The Art and paintings are fantastic. My relatives are really happy I took them there. One of the best attractions in Los Angeles,vern6659
50,Beautiful center,"Beautiful and majestic centre; lots of beautiful famous art works, staffed by very friendly volunteer staff",Michael K
50,Artwork + Views,"This is a must stop visit if you're in LA and want to check out amazing artwork, scenery and views of LA.",Izzy
50,Wonderful,"Even if you are not a huge fan of the artwork, the setting is amazing. The buildings themselves are stunning, the views are unreal and there is a great restaurant as well. Admission is free adn the ride up to the top is pretty cool. parking is $20.00. Great and cheap way to spend a few hours in LA.PS. The art is amazing.",ModernColumbus
10,Ok,The museum was interesting. Then we had a awful lunch at the restaurant. 95 usd for 2 people.and that for a salad.Go to a another restaurant. Way overpriced.,Anders E
50,Full day needed,"I loved the Getty Center - much more beautiful than expected. The exhibitions, the garden, the view...definitely need a full day here to really enjoy it. Tip: if you're getting an Uber/Lyft there, request to be dropped outside during peak times - the traffic to get to the tram entrance takes longer than walking!",MatchstickLive
50,"Wow! An amazing synthesis of art, architecture, and landscaping; Not to be missed!","We came to a conference in LA, had a day to look around, never saw the Getty before so we went by Uber. What an amazing place! No entrance charges and a recorded audio tour was gratis (but we needed to leave a driver's license as security- but not a problem). The weather was perfect, the grounds are out of this world wonderful! The buildings , nestled into the hills are spectacular, pleasing to the eye and aesthetics, and integrated well indeed. Upon arrival in the drop off center we saw the first of the sculpture gardens. We then took the tram to the main building complex. The steps had a Maillol sculpture (outstanding), and heralded the further enjoyment. The various buildings housed various collections and everything produced and indoor-outdoor synthesis. We loved the European paintings especially the impressionists. The other Paintings were likewise enjoyable. We also enjoyed the pastels collections and Michelangelo drawings (in a different building. The gardens were spectacular and designed with extraordinary care. Many visitors were stretched out on the lawns enjoying the sun, the sights and picnics. The staff (many volunteers) were very friendly and helpful. A second sculpture garden also showed two Maillol pieces as well as from Moore. from the garden we found a spectacular view of LA from the the high hills vantage. We came early on Saturday, and spent over 5 hours, by which time the number of visitors increased. We could easily have spent the whole day, and we definitely plan to return again.",Joseph A
50,Spectacular.,"The Getty is one of those places that, when you're there, you can't quite believe that something like this exists. The view is such that you can see the exact spot where the smog meets the sea. My friend and I did not have much time here, but were able to ogle at the architecture and take a quick walk through the gardens. Everything was magnificent, aside from the price of parking ($20!) We visited on a Monday morning and there were many elementary school groups visiting as well. It was fun to share the space and the wonder with the kiddos.",kaochristine
40,Wonderful architecture and garden. Great docent tours.,"We did a Highlights tour which focused on 4 works of art. Excellent docent, invited reflection, discussion and art appreciation. The garden and architecture tours are very interesting. All free tours and many to choose from during the day. Generally, the collection does not have major works of art in the collection. Still worth a visit. Wonderful view of LA.",Cherie1955
50,Elevates one's mind!,"The architecture, the views, the exhibits, just makes one smile. There is something special for everyone's taste. Just to go there and relax in that environment leaves the hustle and bustle of everyday life behind.",arjarap
40,Beautiful,"The Getty is beautiful. The scenery and the location is breathtaking. The tram ride up is exciting as it is! We had lunch in the restaurant at the top, very fancy, high priced, but extremely worth the price. The art was unique and beautiful",Holly F
50,ART,"A artist's heaven. Getty is free admission. Food available at event prices. Sit down you should make reservations or eat with the masses in the lower food court. Parking used to be $5.00, but has gone up. To see and assimilate every thing plan on a day.",BobandMargie G
50,An absolute must see in LA,"I can see why this is the #1 attraction in LA - this place is spectacular. The architecture of the campus, the gardens and how it all ties in to the land on which it sits is simply amazing. Adding a world class art collection and you have an unbeatable combination. Sadly our architecture tour was not the best but one in our party was very familiar with the design process and was able to fill in the gaps. Make sure to look for all the views framed by the structure. Pay attention to reflections in the glass as they can be fascinating. Take a few minutes to watch the hummingbirds. Enjoy the gardens, the views of the city and the ocean. It is overwhelming. I will definitely revisit this place again to soak it all in!",Geof J
50,Recommend the Architecture tour,"The art galleries were gorgeous, but we especially liked the Architecture tour through the grounds of the Getty Center, followed by our own tour of the architecture-inspired garden. The city and mountain views are amazing. And it's all free!",leklekblue
40,Amazing views + gardens are superb.,"I visited for the architecture, the gardens + the LA view (versus the art collection). I wasn't disappointed. Love the tram/light rail that takes you from carpark to museum + the overall layout of the property is beautifully designed.",Cathryn W
50,Beautiful facility,We are not surprised that this is on every top 10 list of things to see in Los Angeles. The facility and gardens are beautiful. Well worth the visit.,ernieliedtke
50,Great Art Museum + beautiful grounds,"Not enough good things to say about this well curated art museum. The grounds have an exquisite garden, with views of the ocean. Different buildings concentrate on different time periods and different types of art. So sculpture, tapestry, painting, etc all there somewhere. Lots of walking required.",illysez
50,Worth the visit during your LA stay,"Make sure to put aside a whole day when you come here. Start early and go floor by floor, building by building...and see the gardens, etc. Make sure to have a leisurely lunch at their excellent restaurant. Get a tour to make your experience even better!",crunch6
50,The Getty Center and Getty Gardens,Visited the Getty Center over the weekend and spend the morning strolling through all the 5 Getty museums and Getty Gardens. This is MUST VISIT place as it is very relaxing and enjoyable to spend 4-5 hours here.,Wander & Wonder
50,Beautiful museum + stunning museums + decent art collection,"The Getty is such a beautiful day to spend a day at -- rain or shine. I would recommend coming here for the architecture and the views. Personally, the art collection here isn't the best (primarily European paintings) but there are some paintings and art pieces worth looking at.The garden terrace area is a great place to have a picnic or enjoy a sunny day. Very kid-friendly. There are many tables and benches throughout so you can enjoy the great LA weather. I think the views are much nicer when it's bright and sunny, however, I enjoyed my experience way more when it was a rainy day (it was empty and views of a foggy LA are so lovely). The architecture is breathtaking and the views from the various viewpoints at the center are incredible! Outdoors has a stunning garden and multiple fountains and water sites. Sculptures are scattered all around the grounds.Entrance into the museum is FREE. Parking is $20, but reduced to $15 if you go after 3PM. On Saturdays, it's $10 after 6PM. Parking is in a garage and there's a tram that takes you up to the center.",denise
40,Los Angeles,Very nice trip and was really impressed. Visited Hollywood and surrounding areas .went to shopping malls on 7th street tasted nice continental foods all was a great fun and a good experience. Took some ayurvedic medicine with me after consultation with an ayurvedic practitioner Naomi who was really nice and humble personally and helped me alot.,Zahid D
50,The View was INCREDIBLE!!! Not to be missed if you are anywhere in the Southern California area. CLOSED on Mondays.,"We had the BEST day ever. The Getty Center is free and you only pay for parking. The Getty is beautiful! Everything about the Getty from the architecture to the art to the gardens is first class. Even the food was wonderful in the restaurant. GREAT menu, wonderful food, lovely wine and a wonderful view and that was just our lunch. ENJOY!!",adrienne500
40,Great place to spend the day,"There is no entry fee , you have to only pay for parking .the grounds and buildings are amazing and the collection of art will keep you busy for hours. The grounds are good to wonder through. The cafe and restaurants are a bit pricey , the cafe food is ok .I would recommend taking your own food and drinks , they have place to sit and eat. Not much for young kids but they are very welcome in the buildings and grounds. If your in LA then check it out",Ryan K
50,Great art/architecture/view,"Everything about this place is special. The archtecture, the view over LA and the art collection itself are all beautiful.",NnNnNnN
50,Such variety,"Stopped by here on my way out of town having never been before. Very impressed by the variety in the collection. For someone who does not want to be overwhelmed by one style or medium in a specialized gallery, this is definitely far from that. And its free! (except for parking).",tonyirish
