tag,place,user
"""been""","Noto, Italy",Nicq
"""been"",""want""","Buenos Aires, Argentina",Nicq
"""been""","Kirkland, Quebec, Canada",Nicq
"""been""","Fiumefreddo di Sicilia, Italy",Nicq
"""been""","Granby, Quebec, Canada",Nicq
"""been""","Red Deer, Alberta, Canada",Nicq
"""been""","Sydney, Australia",Nicq
"""been""","Havana, Cuba",Nicq
"""been""","Tobago, Trinidad and Tobago",Nicq
"""been""","Talladega, AL, USA",Nicq
"""been""","Monreale, Italy",Nicq
"""been""","Miami Beach, FL, USA",Nicq
"""been""","Sonoma, CA, USA",Nicq
"""been""","Miami, FL, USA",Nicq
"""been""","Varadero, Cuba",Nicq
"""been""","Grand Turk, Turks and Caicos",Nicq
"""been""","Gatineau, Quebec, Canada",Nicq
"""want""","Prague, Czech Republic",Nicq
"""been""","Louisbourg, Nova Scotia, Canada",Nicq
"""been""","Brisbane, Australia",Nicq
"""been"",""fave""","Providenciales, Turks and Caicos",Nicq
"""been""","Mabou, Nova Scotia, Canada",Nicq
"""been""","Cheticamp, Nova Scotia, Canada",Nicq
"""been""","Edinburgh, UK",Nicq
"""been""","West Kelowna, British Columbia, Canada",Nicq
"""been""","Baddeck, Nova Scotia, Canada",Nicq
"""been"",""fave""","Austin, TX, USA",Nicq
"""been""","Mykonos Town, Greece",Nicq
"""been""","Sapa, Vietnam",Nicq
"""been""","Prince George, British Columbia, Canada",Nicq
"""been""","Ayer's Cliff, Quebec, Canada",Nicq
"""been""","Nanaimo, British Columbia, Canada",Nicq
"""been""","Cabo San Lucas, Mexico",Nicq
"""been""","Penticton, British Columbia, Canada",Nicq
"""been""","Kamari, Greece",Nicq
"""been""","Kamloops, British Columbia, Canada",Nicq
"""been""","Puerto Plata, Dominican Republic",Nicq
"""been""","Burbank, CA, USA",Nicq
"""been""","Rankin Inlet, Nunavut, Canada",Nicq
"""been""","Jacmel, Haiti",Nicq
"""been""","Bangkok, Thailand",Nicq
"""been""","Mirabel, Quebec, Canada",Nicq
"""been""","Dominican Republic, Caribbean",Nicq
"""been""","Glasgow, UK",Nicq
"""been""","Bismarck, ND, USA",Nicq
"""been""","Akumal, Mexico",Nicq
"""been""","Healdsburg, CA, USA",Nicq
"""been""","Vernon, British Columbia, Canada",Nicq
"""been""","Victoria, British Columbia, Canada",Nicq
"""been""","Magog, Quebec, Canada",Nicq
"""been""","Whistler, British Columbia, Canada",Nicq
"""been""","San Diego, CA, USA",Nicq
"""been"",""fave""","Tofino, British Columbia, Canada",Nicq
"""been""","Salt Spring Island, British Columbia, Canada",Nicq
"""been""","Vancouver, British Columbia, Canada",Nicq
"""been"",""want""","Ho Chi Minh City, Vietnam",Nicq
"""been""","Seattle, WA, USA",Nicq
"""been""","Brossard, Quebec, Canada",Nicq
"""been""","Akrotiri, Greece",Nicq
"""been""","Cambridge Bay, Nunavut, Canada",Nicq
"""been""","Pointe Claire, Quebec, Canada",Nicq
"""been""","Halong Bay, Vietnam",Nicq
"""been"",""want""","Hanoi, Vietnam",Nicq
"""been""","Dallas, TX, USA",Nicq
"""been""","Nha Trang, Vietnam",Nicq
"""been""","Alacati, Turkey",Nicq
"""want""","Nadi, Fiji",Nicq
"""been""","Getxo, Spain",Nicq
"""been""","Hong Kong, China",Nicq
"""been""","Vacherie, LA, USA",Nicq
"""been""","Westmount, Quebec, Canada",Nicq
"""want""","Vienna, Austria",Nicq
"""been""","Saint-Eustache, Quebec, Canada",Nicq
"""been"",""fave""","El Calafate, Argentina",Nicq
"""been""","Wilderness, South Africa",Nicq
"""been""","Fredericton, New Brunswick, Canada",Nicq
"""been""","Winnipeg, Manitoba, Canada",Nicq
"""been""","Boston, MA, USA",Nicq
"""been""","Ottawa, Ontario, Canada",Nicq
"""been""","Psathi, Greece",Nicq
"""been"",""want""","New Orleans, LA, USA",Nicq
"""been""","Carson City, NV, USA",Nicq
"""been""","South Maitland, Nova Scotia, Canada",Nicq
"""been""","Segovia, Spain",Nicq
"""been""","Naxos, Greece",Nicq
"""been""","Mele, Vanuatu",Nicq
"""been""","Valladolid, Spain",Nicq
"""been""","Adamas, Greece",Nicq
"""been""","Barcelona, Spain",Nicq
"""been""","Santorini, Greece",Nicq
"""been""","Aetofolia, Greece",Nicq
"""been""","Cologne, Germany",Nicq
"""been""","Burgos, Spain",Nicq
"""been""","Deshaies, Guadeloupe",Nicq
"""been""","Denver, CO, USA",Nicq
"""been""","Savannah, GA, USA",Nicq
"""been""","Grand Case, St Martin \u002F St Maarten",Nicq
"""been""","Perissa, Greece",Nicq
"""been""","North Vancouver, British Columbia, Canada",Nicq
"""been""","Dublin, Ireland",Nicq
"""been""","Lyon, France",Nicq
"""been""","Osaka, Japan",Nicq
"""been"",""want""","Paris, France",Nicq
"""been""","Amsterdam, The Netherlands",Nicq
"""been""","Hondarribia, Spain",Nicq
"""been""","Raleigh, NC, USA",Nicq
"""been""","Ferryland, Newfoundland and Labrador, Canada",Nicq
"""been""","Nashville, TN, USA",Nicq
"""been""","Fort Lauderdale, FL, USA",Nicq
"""been""","Flushing, NY, USA",Nicq
"""been""","Conakry, Guinea",Nicq
"""been""","Fontane Bianche, Italy",Nicq
"""been""","Imerovigli, Greece",Nicq
"""been""","Nice, France",Nicq
"""been""","Iqaluit, Nunavut, Canada",Nicq
"""been""","Ham Ninh, Vietnam",Nicq
"""been""","Allen Park, MI, USA",Nicq
"""been""","Sandy Bay, Jamaica",Nicq
"""been""","Acapulco, Mexico",Nicq
"""been""","Coaticook, Quebec, Canada",Nicq
"""been""","Las Terrenas, Dominican Republic",Nicq
"""been""","San Francisco, CA, USA",Nicq
"""been""","San Antonio, TX, USA",Nicq
"""been""","Santillana del Mar, Spain",Nicq
"""been""","Stalis, Greece",Nicq
"""been""","Krabi Town, Thailand",Nicq
"""been""","Stowe, VT, USA",Nicq
"""want""","Zanzibar Island, Tanzania",Nicq
"""been""","Ucluelet, British Columbia, Canada",Nicq
"""been""","Heraklion, Greece",Nicq
"""been""","Puerto Iguazu, Argentina",Nicq
"""been""","Chania Town, Greece",Nicq
"""been""","Elounda, Greece",Nicq
"""been""","Santa Fe, NM, USA",Nicq
"""been""","Iguazu National Park, Argentina",Nicq
"""been""","Carmel, IN, USA",Nicq
"""been""","Valderice, Italy",Nicq
"""been""","Calgary, Alberta, Canada",Nicq
"""been""","Lake Louise, Alberta, Canada",Nicq
"""been""","Sainte-Anne-de-Bellevue, Quebec, Canada",Nicq
"""been""","Edmonton, Alberta, Canada",Nicq
"""been""","Piedimonte Etneo, Italy",Nicq
"""been""","Boliqueime, Portugal",Nicq
"""been""","Banff, Alberta, Canada",Nicq
"""been""","Auckland, New Zealand",Nicq
"""been""","Des Moines, IA, USA",Nicq
"""been""","Hilton Head, SC, USA",Nicq
"""been""","Cabarete, Dominican Republic",Nicq
"""been""","Bridgetown, Barbados",Nicq
"""been""","Spokane, WA, USA",Nicq
"""been""","Trinidad, Trinidad and Tobago",Nicq
"""been""","Port of Spain, Trinidad and Tobago",Nicq
"""been""","Folegandros, Greece",Nicq
"""been""","Brooklyn, NY, USA",Nicq
"""been""","Santiago, Chile",Nicq
"""been"",""fave""","Napier, New Zealand",Nicq
"""been""","Rovittello, Italy",Nicq
"""been""","Bilbao, Spain",Nicq
"""been""","Greenock, Australia",Nicq
"""been""","Agrigento, Italy",Nicq
"""been""","Seminyak, Indonesia",Nicq
"""been""","Chicago, IL, USA",Nicq
"""been""","Pollonia, Greece",Nicq
"""been""","Chora, Greece",Nicq
"""been""","Annapolis, MD, USA",Nicq
"""been""","Naoussa, Greece",Nicq
"""been""","Los Angeles, CA, USA",Nicq
"""been""","Montego Bay, Jamaica",Nicq
"""been""","San Sebastian - Donostia, Spain",Nicq
"""been""","Steni, Greece",Nicq
"""been""","Negril, Jamaica",Nicq
"""been"",""fave""","Melbourne, Australia",Nicq
"""been""","Portland, OR, USA",Nicq
"""want""","Auckland Central, New Zealand",Nicq
"""been""","Trapani, Italy",Nicq
"""been""","Minneapolis, MN, USA",Nicq
"""been"",""fave""","Dubrovnik, Croatia",Nicq
"""been""","Kansas City, MO, USA",Nicq
"""been""","Manchester, ME, USA",Nicq
"""been""","Carcross, Yukon, Canada",Nicq
"""been""","Bath, UK",Nicq
"""been""","Duong Dong, Vietnam",Nicq
"""been""","Hoi An, Vietnam",Nicq
"""been""","Phoenix, AZ, USA",Nicq
"""been""","Santa Monica, CA, USA",Nicq
"""been""","Favara, Italy",Nicq
"""been""","Taupo, New Zealand",Nicq
"""been""","Rotorua, New Zealand",Nicq
"""been""","Wellington, New Zealand",Nicq
"""been"",""want""","Rome, Italy",Nicq
"""been""","Cardiff, UK",Nicq
"""been""","Brussels, Belgium",Nicq
"""been""","Sacramento, CA, USA",Nicq
"""been""","Reno, NV, USA",Nicq
"""been""","Maipu, Argentina",Nicq
"""been""","Hastings, New Zealand",Nicq
"""been""","Vankleek Hill, Ontario, Canada",Nicq
"""been""","Malaga, Spain",Nicq
"""been""","Santa Barbara, CA, USA",Nicq
"""been""","Belfast, UK",Nicq
"""been""","Carp, Ontario, Canada",Nicq
"""been""","Hounslow, UK",Nicq
"""been""","Granada, Spain",Nicq
"""been""","Seville, Spain",Nicq
"""been""","Concord, NH, USA",Nicq
"""been""","Winthrop, WA, USA",Nicq
"""been""","St. Lucia, Caribbean",Nicq
"""been""","Filoti, Greece",Nicq
"""been""","Soufriere, St. Lucia",Nicq
"""been""","St Martin \u002F St Maarten, Caribbean",Nicq
"""been""","Marigot, St Martin \u002F St Maarten",Nicq
"""been""","Tinos Town, Greece",Nicq
"""been""","Naxos Town, Greece",Nicq
"""been""","Palermo, Italy",Nicq
"""been""","Linguaglossa, Italy",Nicq
"""been""","Taormina, Italy",Nicq
"""been""","Goreme, Turkey",Nicq
"""been""","Syracuse, Italy",Nicq
"""been""","Positano, Italy",Nicq
"""been""","Roxton Pond, Quebec, Canada",Nicq
"""want""","Papeete, French Polynesia",Nicq
"""been""","Florence, Italy",Nicq
"""been""","Branson, MO, USA",Nicq
"""been""","Montgomery, AL, USA",Nicq
"""been""","Mendoza, Argentina",Nicq
"""been""","Wolfville, Nova Scotia, Canada",Nicq
"""been""","St. John's, Newfoundland and Labrador, Canada",Nicq
"""been""","Yellowknife, Northwest Territories, Canada",Nicq
"""been""","Milwaukee, WI, USA",Nicq
"""been""","Toronto, Ontario, Canada",Nicq
"""been""","Orlando, FL, USA",Nicq
"""been""","Edgard, LA, USA",Nicq
"""been""","Fira, Greece",Nicq
"""been""","Burnaby, British Columbia, Canada",Nicq
"""been""","Atlanta, GA, USA",Nicq
"""been""","Amalfi, Italy",Nicq
"""been""","Plettenberg Bay, South Africa",Nicq
"""been""","Tulum, Mexico",Nicq
"""been""","Ravello, Italy",Nicq
"""been""","Naples, Italy",Nicq
"""been""","Ragusa, Italy",Nicq
"""been""","Dingwall, Nova Scotia, Canada",Nicq
"""been""","Playa del Carmen, Mexico",Nicq
"""been""","Dartmouth, Nova Scotia, Canada",Nicq
"""been""","Laval, Quebec, Canada",Nicq
"""been""","Halifax, Nova Scotia, Canada",Nicq
"""been""","Antigonish, Nova Scotia, Canada",Nicq
"""been""","Annapolis Royal, Nova Scotia, Canada",Nicq
"""been""","New York City, NY, USA",Nicq
"""been""","Charlottetown, Prince Edward Island, Canada",Nicq
"""been""","Omaha, NE, USA",Nicq
"""been""","Windsor, Ontario, Canada",Nicq
"""been""","Wisconsin Dells, WI, USA",Nicq
"""been""","Lower Hutt, New Zealand",Nicq
"""been""","London, UK",Nicq
"""been""","Irving, TX, USA",Nicq
"""been""","Abidjan, Ivory Coast",Nicq
"""been""","Munich, Germany",Nicq
"""want""","Noumea, New Caledonia",Nicq
"""been""","Venice, Italy",Nicq
"""been""","Lunenburg, Nova Scotia, Canada",Nicq
"""been""","Baton Rouge, LA, USA",Nicq
"""been""","Philadelphia, PA, USA",Nicq
"""been""","Mont Tremblant, Quebec, Canada",Nicq
"""been""","Washington DC, DC, USA",Nicq
"""been""","North Hatley, Quebec, Canada",Nicq
"""been""","Cefalu, Italy",Nicq
"""been""","Makarska, Croatia",Nicq
"""been""","Indianapolis, IN, USA",Nicq
"""been""","Bellevue, WA, USA",Nicq
"""been""","Revelstoke, British Columbia, Canada",Nicq
"""been""","Sherbrooke, Quebec, Canada",Nicq
"""been""","Malibu, CA, USA",Nicq
"""been""","Montreal, Quebec, Canada",Nicq
"""been""","Quebec City, Quebec, Canada",Nicq
"""been""","Logrono, Spain",Nicq
"""want""","Helsinki, Finland",Nicq
"""want""","Madrid, Spain",Nicq
"""been""","Nassau, Bahamas",Nicq
"""been""","Port-au-Prince, Haiti",Nicq
"""been""","Las Vegas, NV, USA",Nicq
"""been""","Great Exuma, Bahamas",Nicq
"""been""","Camps Bay, South Africa",Nicq
"""been""","Pyrgos, Greece",Nicq
"""been""","Port Vila, Vanuatu",Nicq
"""been""","Colonia del Sacramento, Uruguay",Nicq
"""been""","Swellendam, South Africa",Nicq
"""been""","Nelson, British Columbia, Canada",Nicq
"""been""","St. Peter's, Nova Scotia, Canada",Nicq
"""been""","Tokyo, Japan",Nicq
"""been""","Laguardia, Spain",Nicq
"""been""","Mississauga, Ontario, Canada",Nicq
"""been""","Niagara-on-the-Lake, Ontario, Canada",Nicq
"""been""","Niagara Falls, Ontario, Canada",Nicq
"""been""","Whitehorse, Yukon, Canada",Nicq
"""been""","Golden, British Columbia, Canada",Nicq
"""been""","Saskatoon, Saskatchewan, Canada",Nicq
"""been""","Hamilton, Ontario, Canada",Nicq
"""been""","Regina, Saskatchewan, Canada",Nicq
"""been""","Dollard-des-Ormeaux, Quebec, Canada",Nicq
"""been""","Sainte-Anne, Guadeloupe",Nicq
"""been""","Saint Francois, Guadeloupe",Nicq
"""been""","Courtenay, British Columbia, Canada",Nicq
"""been""","Cape Town Central, South Africa",Nicq
"""been""","Istanbul, Turkey",Nicq
"""been""","Enfield, Nova Scotia, Canada",Nicq
