40,Colourful and Impressive,,,https://www.tripadvisor.com/Profile/HypnoWarrior
30,"Nostalgia, but not as good as it used to be",,,https://www.tripadvisor.com/Profile/Travelingwithsara3
40,Wonderful explosion of light and colour,,,https://www.tripadvisor.com/Profile/ShutTheFrontDoor
50,Do this (and skip Winter Wonders),,,https://www.tripadvisor.com/Profile/Teammilitello
50,Amazing!,,,https://www.tripadvisor.com/Profile/Cgrl3700
40,Worth a visit,,,https://www.tripadvisor.com/Profile/vincemc
40,Family Friendly Fund,,,https://www.tripadvisor.com/Profile/packedandready2go
50,Winter wonderland,,,https://www.tripadvisor.com/Profile/761tss
40,Must see. Fewer and fewer houses are being decorated.,,,https://www.tripadvisor.com/Profile/235kingl
50,"I live here, read for fun and rules",,,https://www.tripadvisor.com/Profile/793mattheww
50,Long Tradition,,,https://www.tripadvisor.com/Profile/Climber12628
40,Holiday Spirit,,,https://www.tripadvisor.com/Profile/Lilia6987
30,Nice to see but car needed,,,https://www.tripadvisor.com/Profile/rreesink
50,T’is The season to be festive 😄,,,https://www.tripadvisor.com/Profile/Jbalsz
20,Disappointed,,,https://www.tripadvisor.com/Profile/dsh91367
10,Lame #neveragain,,,https://www.tripadvisor.com/Profile/EmilyAmy521
50,Christmas fun,,,https://www.tripadvisor.com/Profile/FullFonz
40,To get that Christmas feeling!,,,https://www.tripadvisor.com/Profile/192marav
40,Small but excellent!,,,https://www.tripadvisor.com/Profile/AlexanderH19
50,Always great.,,,https://www.tripadvisor.com/Profile/DonB853
50,Beautiful Christmas Decor,,,https://www.tripadvisor.com/Profile/761tss
40,So Christmasy,,,https://www.tripadvisor.com/Profile/iwells6
40,Fantastic Christmas event but not ADA compliant,,,https://www.tripadvisor.com/Profile/princess5
50,Fun place to walk or drive,,,https://www.tripadvisor.com/Profile/TravelRobs
50,Candy Cane Lane,,,https://www.tripadvisor.com/Profile/joel1974
30,Chill,,,https://www.tripadvisor.com/Profile/rachelsB7485HV
20,Disappointed,,,https://www.tripadvisor.com/Profile/ILoveFoodComa
50,Really puts you in the Holiday spirit!,,,https://www.tripadvisor.com/Profile/kisssmee
20,Nice but you can skip it,,,https://www.tripadvisor.com/Profile/Gus6
50,Candy Cane Lane-Sleepy Hollow,,,https://www.tripadvisor.com/Profile/fyremaven
40,Good lights,,,https://www.tripadvisor.com/Profile/Y3864ZVlizc
50,Fun Area to See Chistmas Lights,,,https://www.tripadvisor.com/Profile/mini
30,Just Okay,,,https://www.tripadvisor.com/Profile/Zekesgirl
50,Guaranteed to Give Christmas Spirit!,,,https://www.tripadvisor.com/Profile/visuality
50,tradition,,,https://www.tripadvisor.com/Profile/steveandlisaK
20,Not anymore...,,,https://www.tripadvisor.com/Profile/CKC206
40,Best Christmas Eve in a looooong time,,,https://www.tripadvisor.com/Profile/l56carter
10,"Worth it? Based on 2011 Dec 23 visit, that is a Big N-O!!!",,,https://www.tripadvisor.com/Profile/galahad17
40,Kids love the lights!,,,https://www.tripadvisor.com/Profile/Carolinelomeli
30,Nice but very crowded,,,https://www.tripadvisor.com/Profile/popcrnluvr
50,"Legendary, Christmas lights.",,,https://www.tripadvisor.com/Profile/JcyJ
50,Christmas Lights,,,https://www.tripadvisor.com/Profile/Febeautiful
50,Great Tradition!,,,https://www.tripadvisor.com/Profile/cmartin09
50,So much fun,,,https://www.tripadvisor.com/Profile/sk8nmeg
50,Rare Non-commercial Beautiful Christmas Tradition,,,https://www.tripadvisor.com/Profile/CAGlobetrotter
40,Candy Cane Lane - Legendary!,,,https://www.tripadvisor.com/Profile/Maddie68
