30,Closing 1/5/20,,,https://www.tripadvisor.com/Profile/napavalleydiner
30,Fairly interesting,,,https://www.tripadvisor.com/Profile/Savcat
50,Great museum in the heart of BH!,,,https://www.tripadvisor.com/Profile/dina857
40,Wonderful,,,https://www.tripadvisor.com/Profile/Jedimommy
50,Essentially Paley - Essentially Marilyn,,,https://www.tripadvisor.com/Profile/772meij
40,From George Vreeland Hill,,,https://www.tripadvisor.com/Profile/GeorgeVreelandHill
30,I expected more,,,https://www.tripadvisor.com/Profile/michaell1232014
30,the crown & Lucille ball exhibition,,,https://www.tripadvisor.com/Profile/youke_worldwide
50,The Crown,,,https://www.tripadvisor.com/Profile/Homecoming80
50,I am that age where TV and I went from black and white to color,,,https://www.tripadvisor.com/Profile/384deano
50,Easy visit and very entertaining,,,https://www.tripadvisor.com/Profile/DonnaD741
50,Excellent Stop for the Culture Lover,,,https://www.tripadvisor.com/Profile/813caitlink
50,Worth the trip!,,,https://www.tripadvisor.com/Profile/LB91068
30,Wasted tremendous potential to have a very entertaining display of historical TV.,,,https://www.tripadvisor.com/Profile/mongoose1950
40,Historical TV Library is Very Large and Convenient (just don't expect many displays),,,https://www.tripadvisor.com/Profile/EwanderingMan
50,A TV viewer's delight,,,https://www.tripadvisor.com/Profile/flyboy1946
50,Great!,,,https://www.tripadvisor.com/Profile/amycH3387PO
50,Outlander Exhibit Deluxe,,,https://www.tripadvisor.com/Profile/brunkerj
40,Great TV archive,,,https://www.tripadvisor.com/Profile/proscribe
50,OUTLANDER COSTUMES!,,,https://www.tripadvisor.com/Profile/793LindaC
40,Came to see the Outlander Exhibit,,,https://www.tripadvisor.com/Profile/Tofurry
50,A Great Museum for Entertainment Buffs!,,,https://www.tripadvisor.com/Profile/AdriannaA_12
40,"Special Events: Doritos Super Bowl Commercials exhibit, early David Bowie video interview",,,https://www.tripadvisor.com/Profile/688jeannes
30,Interesting space,,,https://www.tripadvisor.com/Profile/LM952
40,nice exhibit space,,,https://www.tripadvisor.com/Profile/YaacovD
40,Special exhibit on typewriters is a surprise,,,https://www.tripadvisor.com/Profile/NJTravellingfool
40,A Fun night.,,,https://www.tripadvisor.com/Profile/CSIfan3167
20,not worth the time,,,https://www.tripadvisor.com/Profile/margaretb913
50,A MUST for media fans,,,https://www.tripadvisor.com/Profile/JohnRyan724
30,Interesting Venue,,,https://www.tripadvisor.com/Profile/X2823RUchrisa
20,Not much to see,,,https://www.tripadvisor.com/Profile/Shazamsue
40,Special Exhibits,,,https://www.tripadvisor.com/Profile/JenRyder
40,Great place to go see an exhibit,,,https://www.tripadvisor.com/Profile/lagiant
20,Small and staff is somewhat rude.,,,https://www.tripadvisor.com/Profile/Norjeff2
50,Don't Miss,,,https://www.tripadvisor.com/Profile/RichS67
40,Wonderful Museum that host great events,,,https://www.tripadvisor.com/Profile/schnedavid
50,Good fun!,,,https://www.tripadvisor.com/Profile/traveler4k
40,Good place to visit one time,,,https://www.tripadvisor.com/Profile/OutOnTheRange
30,An other Richard Meier white box.,,,https://www.tripadvisor.com/Profile/VBCJJ
20,Big let down,,,https://www.tripadvisor.com/Profile/rebeccaaJ9358KB
50,A must-see stop for television fans of all ages,,,https://www.tripadvisor.com/Profile/JonK42
40,Wasn't sure what to expect,,,https://www.tripadvisor.com/Profile/formeryogi
40,Interesting and fun,,,https://www.tripadvisor.com/Profile/Mickeym0use
50,Fun exhibit by Warner Bros television,,,https://www.tripadvisor.com/Profile/loverofdogs
40,Wonderful exhibit!,,,https://www.tripadvisor.com/Profile/LesleyC843
50,Such a great place for all ages,,,https://www.tripadvisor.com/Profile/scottr
50,Great fun for all ages,,,https://www.tripadvisor.com/Profile/kellymattei
50,Fun place to visit when in Beverly Hills!,,,https://www.tripadvisor.com/Profile/mfinder
40,Good Nostalgic Experience,,,https://www.tripadvisor.com/Profile/Goleta
50,Warner Brothers memory lane,,,https://www.tripadvisor.com/Profile/FHM1961
40,For TV addicts,,,https://www.tripadvisor.com/Profile/B0nv0yage007
50,Unexpected,,,https://www.tripadvisor.com/Profile/Anne19561018
50,You Could Spend Days Here!!!,,,https://www.tripadvisor.com/Profile/vakayplannerPa
50,Television Out of the Box is a Must See Exhibit for Fans of WB Shows,,,https://www.tripadvisor.com/Profile/KrazyAngelKat81
50,TV Out Of The Box was wonderful!,,,https://www.tripadvisor.com/Profile/Jennyfrb
50,TV History at it's best A must see for all,,,https://www.tripadvisor.com/Profile/wallyreidjr
50,Awesome,,,https://www.tripadvisor.com/Profile/Kris_O_Brien88
40,All my favorite TV shows all in one!,,,https://www.tripadvisor.com/Profile/KTH704
50,Loved the Television: Out of the Box Exhibit!,,,https://www.tripadvisor.com/Profile/TVOutOfTheBoxW
50,museum in beverly hills,,,https://www.tripadvisor.com/Profile/denisek829
50,Debbie Reynolds costume display,,,https://www.tripadvisor.com/Profile/JeffreyO202
40,Little gem in the city.,,,https://www.tripadvisor.com/Profile/norestraveller
50,The Museum of Television & Radio is GREAT!,,,
