50,YOU FEEL CONFIDENT IN HUMAN KIND,,,https://www.tripadvisor.com/Profile/candidocal
50,Must see for all people,,,https://www.tripadvisor.com/Profile/bigvicSydney
50,"Check out this museum , since we already visited a few around the world",,,https://www.tripadvisor.com/Profile/SunshineMontreal
40,Simon's Memory Center ...,,,https://www.tripadvisor.com/Profile/dblmed
50,Well done-very moving,,,https://www.tripadvisor.com/Profile/TAMAN1951
50,A must visit for all,,,https://www.tripadvisor.com/Profile/934debbys
50,Change your world view,,,https://www.tripadvisor.com/Profile/1hotMeM
30,A valiant effort...but it didn't stir us like other venues with a similar focus.,,,https://www.tripadvisor.com/Profile/awkr897
50,An absolute must see for every generation,,,https://www.tripadvisor.com/Profile/MrB1966
40,Make reservations and then enjoy,,,https://www.tripadvisor.com/Profile/chofetzchaim
40,very moving experience,,,https://www.tripadvisor.com/Profile/stelai_11
50,Well worth a visit,,,https://www.tripadvisor.com/Profile/winwoid
50,A Moving and Lasting Experience,,,https://www.tripadvisor.com/Profile/nycres
50,This is a superb museum and a must to learn and never forget,,,https://www.tripadvisor.com/Profile/Steven123
40,Great Museum,,,https://www.tripadvisor.com/Profile/ariesgal
50,What a moving Experience,,,https://www.tripadvisor.com/Profile/LA_traveller16
40,moving and disturbing,,,https://www.tripadvisor.com/Profile/Dream803061
