50,Free,"Lovely place! Lots of trains to see and things to explore. The entry is free and it’s a very interesting and visual place for children. My son enjoyed exploring the trains, you can go on board and look around. There is a gift shop and a small stall which sells fruit. Lovely place! Great collection of trains!",https://www.tripadvisor.com/Profile/Sharonwa
50,All on board !!!,"Fantastic place to go. Having heard for first time in a Columbo’ s episode, this a place that surely you would enjoy, above all if you are a train fanatic. It is free of charge and plenty space to park. Totally would recommend it.",https://www.tripadvisor.com/Profile/Jordi-cr7
40,Choo Choo Village,"The ancient trains, locomotives, maintenance, and tours added together to make this an interesting site to visit. Not far from Griffith Observatory, it has some of every kind of passenger car including ones for the wealthy that travelled luxuriously back then. I liked it that people were on hand to explain the history of certain areas. The ancient locomotives brought back a few childhood memories. You also don't want to miss the many displays inside the buildings.",https://www.tripadvisor.com/Profile/Joestuffsda
40,Enjoyable,"We spent about an hour here. Great that entrance was free, but the miniature train ride wasn't (and for 4 tickets it's quite expensive compared to other rides of a similar nature). Lots of old trains but a number of them could really do with some work as they are starting to rust and decay. Pity you can't actually go on board any of them.If you love trains, then certainly visit, but otherwise there isn't really much to do here. There is a small inside area for the kids to play with Thomas type trains and a picnic area out back...",https://www.tripadvisor.com/Profile/HypnoWarrior
50,A Lot to See,"We had visited a few months earlier, but my wife was tired then and we didn’t see it all, so we came back to see the rest. My wife hung out in the large building that shelters some of the rail equipment, a circus wagon, and a model railroad while I explored the two corners I missed last time. I’m not sure why, but I find the narrow gauge cars from Hawaii interesting and you need to stand next to a two story tall steam locomotive to understand these iron horses. There were several birthday parties going on which might interest your child. Just as I started to retrieve my wife I stepped into a small building about the center of the museum that I had thought were offices or restrooms, maybe a former gift shop, but is actually a very nice exhibit on the Harvey House chain. From the days when railroads opened the west until air travel took over, the Harvey House chain worked with the railroads to provide quick reliable meals and accommodations to passengers. They were usually in or near the station and the Harvey Girls could feed a train full of passengers during a refueling stop. The Harvey Girls did as much to open the west as the track layers. There were serving plates, costumes, menus, and other Harvey House memorabilia. I’m glad I looked in the door.",https://www.tripadvisor.com/Profile/KennethL828
50,Fun,"This is a fun place to explore for little kids, especially if they like trains. Grown ups can enjoy this too!",https://www.tripadvisor.com/Profile/bkute65
40,Pretty good free museum but needs some TLC.,"For a free museum that's mostly outdoors it's pretty cool but it needs some maintenance. There's a beautiful old cable car that's not only falling apart, but the signs for it are mostly gone, for instance along with other exhibits that are sadly decaying. It desperately needs restoration and to be taken indoors.It's not a hot day activity either. Even the one building is a bit too warm. I know they can't put an AC in there as it's a big barn like building with two huge doors that stay open, but they could put some large fans up on the ceiling to stir the air a bit because even with the doors open it's a touch stuffy.Still it's worth going at least once to say you've been.",https://www.tripadvisor.com/Profile/697jamir
30,"Free attraction, worth a quick visit.","We were looking for something quick to do on our last day in LA, on the way to the airport. Since this was free, it fit the bill.This train yard has quite a few old trains, both engines and cars. You can't walk in any of them which was disappointing. Also, there are no signs or information on the trains to help identify them. The website did help with that, however. We spent maybe an hour at the site, which included the 15min mini-train ride around the perimeter of the park.If you're looking for a whole experience and to walk in / out of trains - this is not the place for you. Considering it was free, however, it' s worth the stop.",https://www.tripadvisor.com/Profile/keltik01
50,Had a nice time,I visited this museum last month. Liked the railway history depicted here. I also loved the greenery this place have. I will recommend it to everyone for an outing.,https://www.tripadvisor.com/Profile/roughpaper
40,"Great, free place to spend a few hours with little kids","Travel Town is a super (and free!) attraction for train enthusiasts, both young and old. It is a compact attraction with room for kids to explore. We visited on a Sunday morning and it was not crowded and there was plenty of parking, too. The kids loved exploring the various trains including many of the hands-on attractions.We also enjoyed a train ride around the park, which came with a reasonable cost. There is a picnic area that has some vending machines. There is a cute museum shop that sells train-themed items, at prices comparable to similar retail outlets.Overall, a great place to spend a few hours.",https://www.tripadvisor.com/Profile/michelskt
