30,"Different way to teach the history of the Holocaust, didn't work as well for me",,,https://www.tripadvisor.com/Profile/alexisrachelletx
50,Truly Sobering,,,https://www.tripadvisor.com/Profile/ShesaBadMammaJamma
20,"Not really a museum of tolerance, more about Jewish history...",,,https://www.tripadvisor.com/Profile/W7874KVbenjaming
20,"Well-intentioned, but shallow and tendentious",,,https://www.tripadvisor.com/Profile/644willianf
10,Boring,,,https://www.tripadvisor.com/Profile/mysterioustraveler90
50,Informative and powerful,,,https://www.tripadvisor.com/Profile/A-J-L-T0
30,Schindler's List,,,https://www.tripadvisor.com/Profile/JaniceAbbey
50,Tolerance,,,https://www.tripadvisor.com/Profile/ncjc2013
50,Educational and Instructive Experience,,,https://www.tripadvisor.com/Profile/sandrarN5357OB
50,Educational,,,https://www.tripadvisor.com/Profile/debsl2019
50,Listen to a Holocaust Survivor,,,https://www.tripadvisor.com/Profile/janepais
50,Excellent museum with opportunity to hear holocaust survivor,,,https://www.tripadvisor.com/Profile/Ros57
50,Museum of Tolerance,,,https://www.tripadvisor.com/Profile/srengl2018
50,Tolerance for All,,,https://www.tripadvisor.com/Profile/385eileenz
50,Anne Exhibit Outstanding,,,https://www.tripadvisor.com/Profile/yolofam4
50,Impressive,,,https://www.tripadvisor.com/Profile/NynkeV1
40,Anne Frank exhibit,,,https://www.tripadvisor.com/Profile/arex1337
50,Holocaust survivor interrupted!!!,,,https://www.tripadvisor.com/Profile/evonlopez272
50,!!!OUTSTANDING!!!,,,https://www.tripadvisor.com/Profile/bobca1947
50,Worth a visit to see “Anne”,,,https://www.tripadvisor.com/Profile/nzkatieb
50,Excellent Presentation of Holocaust and Other Issues,,,https://www.tripadvisor.com/Profile/Extrospect472
50,An important museum for all ages!!,,,https://www.tripadvisor.com/Profile/913alm
40,Educational Visit,,,https://www.tripadvisor.com/Profile/michaelW3717PY
50,Holocaust,,,https://www.tripadvisor.com/Profile/rsenteno
50,Interative museum that educates and saddens everyone,,,https://www.tripadvisor.com/Profile/qinghuix
50,"'Hard' to Visit, But a Must Visit Anyway",,,https://www.tripadvisor.com/Profile/RecreationV
40,Don’t miss the Anne Frank exhibit,,,https://www.tripadvisor.com/Profile/bballwey
