30,Nice landmark,"Unfortunately the beauty of this bridge is being diminished by the city adding fences for safety issues. Not really a destination but if you are driving through kind of a nice drive. Remember this was the only way to cross the arroyo back in the day. If you do go here, drive over to see the rose bowl and then drive south along S Arroyo Blvd. to view beautiful homes and the arroyo. You will see a couple of other bridges built in the 1920s. This route ends in South Pasadena on mission if you stay on Grand Ave. there you will find nice local restaurants.",KenPa24
40,Old school since 1913,This bridge is famous for all the wrong reasons - people jumping to their deaths. It's a beautiful landmark and it's now partially ruined because of the ugly anti-climbing fence running on both sides of the street.,Creeping_Death_LA
40,Beautifully designed structure.,North and South views from anywhere on this bridge are spectacular. Unfortunately the anti-suicide barrier is an eyesore.,Voyage558877
50,A MUST TO DRIVE ACROSS AT NIGHT,"it doesn't matter day or night this bridge is a Pasadena landmark and you must drive (and walk) across it. I like night, it has a haunting European feel.",Warner L
50,Summer Night Event,"A uniquely classic site for an evening event; music, cars and people. Great views from a historic bridge.",Jim V
50,Stunning,"I believe this is the oldest bridge in this area & while it's not used as much, most people get a better view while traveling the newer freeways & seeing it across the way. It is truly a beautiful structure & one of the prettiest bridges I've ever seen. Viewed in lots of movies & also know to locals as suicide bridge.",takatrp
50,Rose Parade,Stood here for the stealth flyover for the Rose Parade. It was properly kept safe for us walkers. Great!,Gina E
50,The Bridge From Big Bang,"All of The Big Bang Theory fans will recognize this iconic bridge - it has been featured several times in the show. It was fun to see it in real life both from the 210 and actually driving across it at night. If you're in the area, make the effort to experience traveling across it.",Alan T
30,Used to be nice till chain link fencing ruined the look,"Due to the amount of suicides on this bridge dating back to Great Depression, the city decided to put chain link fencing down both sides of the bridge to deter jumpers. It’s supposedly temporary but not only is it ugly, it’s a sad reminder of the issues of mental health facing our city.",tmboc
30,it Couldn't Last,"Alas, for years this was a place to take visitors for a stroll and the good views. The bridge itself had its own history, charm and nostalgia. Returning there today brought back some memories of those things but the recent security measures have diminished the spot. Smog has also taken its toll on the views. Still, it does have some importance in the history of the city though kids might find it all a bit of a bore.",Drumraine
40,Suicide bridge,"This old bridge used to be known as suicide bridge, because so many people jumped off it during the Great Depression of the 1930's. Now it's just a pretty bridge.",califcasl
30,"pretty to look at,","good looking bridge, that is for sure, driving on it not so much, but glad they keep it around, although the view from the bridge is nice",Douglas William M
20,Ruination of a Landmark,"The Colorado Street Bridge USED to be an iconic Pasadena landmark. It used to be a nice place to take a stroll with friends and family to enjoy the views of the Arroyo Seco. The bench areas are now totally blocked off by chain-link fences, an ugly reminder of the bridge's nickname, which I will NOT mention here.",ScottWhitfield
30,Maybe a Side View Would be Better,"OK, I know this bridge is ""historic"" but from both direction passage on a motorcycle, I found it to be just OK. I guess it could have been a 1 or 2, but 3 = average was all the excitement I could raise. Next.",Robert A
40,"Nice and attractive bridge with a sordid history, that is ongoing","This is an old bridge that has become famous for people jumping to their peril. They upped the security so that it is more difficult to do so, but people are still jumping, according to a neighborhood person I talked to recently. There is a new housing project development just under the bridge on the south side that makes it difficult to get a good view.",deathblosom
30,If you are close by.,I guess this is an iconic landmark.....but really. Only come and see this if you are close by. It is a beautiful bridge but how many beautiful bridges must one see?,Robert L
50,Amazing to drive on at night!,"We were leaving an event and crossed the bridge at night, stunning lights line the drive. Wow, it visually something from another era!",Heather Dawson Schrock
50,Historical,People there call it 'suicide' bridge. I am told that is why it has such a high fence along walk path.,Salvatore F
30,It depends upon how you feel about bridges,"The Colorado Street bridge is a very attractive curved bridge crossing over the Arroyo Seco. It was built in the early 20th century to make for an easier connection between the cities of Pasadena and Glendale. It has a dark history as the ""suicide bridge"" and in a recent renovation high iron fencing has been added. However, that has not been enough of a deterrent and now wire fences have been added around the lamp posts. I cross the bridge frequently because it is convenient, and in late summer a street festival is held on the bridge, which I have not attended. From my perspective, it's just there as a convenience!",Joseph H
40,Interesting to walk out on the bridge,You can park your car at Defender's Park in Pasadena (just north of the intersection of Green/Grand) and walk out onto the bridge. You get a good view of the arroyo below and of the Rose Bowl just to the north. It is a quick activity - no more than 30 minutes but is worth doing. You see much more than you see driving over the bridge. The experience has been a little degraded by all of the fencing put up to deter jumpers.,So_Cal_Illini_81
50,Hollywood icon in Pasadena,Hollywood icon in Pasadena. The bridge has been a”stand in” for locations around the world. Many commercials and television shows have also been filmed there. Great place for a picnic is at the bottom of the bridge. Just a short distance from the Rose Bowl and Old Town Pasadena.,Cavydad
50,Great Place to Committ Suicide..hehe,"World famous views from this lovely old bridge will be the last thing you see...Known Locally as ""Suicide Bridge"" since the 1020s, it still gets a few homeless suicides a year....The Pasadena City Government doesn't give a *hit and does little or nothing to help the poor and homeless except to direct them to this wonderful old bridge and ""tag and bag"" them later...Give it a try....Best Part of Pasadena, CA",Aston B
50,Icon of Pasadena,"Public buses pass here, so i always look forward to it when i take the bus. It is locally called the Suicide Bridge for obvious reasons before the rails were placed. It will be awesome if i can take my pic on the bridge :-)",mandarin_mom
40,Interesting Bridge,Called Suicide bridge by the locals because of the number of people who have jumped from the bridge.They have very interesting street lamps on the sides of the bridge.,Rschagrin
50,Bridge,"This is a awesome bridge with tons of history. Remodeled back to its original glory a number of years ago. You can both drive and walk this bridge to enjoy is grandeur and view. They have a bid party on it every other year in the summer as a fundraiser , which is definitely worth going to.",pasadena4life
50,Beautiful Architecture!,"I cross this built in 1912 bridge frequently! It is most magnificent at night all lit up and especially when the Rose Bowl has an event and you get a magnificent view by taking a walk across the bridge. It has been used in numerous Movie and TV shows. Below it is the beautiful Arroyo filled with a multitude of native plants and trees where you can hike, walk your dog, practice casting a line across the water, archery, etc.",ValentineRosie
40,"Beautiful bridge, best viewed and photographed from below","In the 1950s this was known as suicide bridge, so the powers that be put up unclimbable fencing. Since then, just a scenic bridge.",sealbeachtraveler
50,Spectacular bridge of history,"The Colorado Street bridge spans over the large arroyo Seco Canyon and riverbed. This is a historic bridge, more than 100 years old. It's majestic. Spectacular. Restored to perfection. And you can drive over it.",PilotMichael
50,Enjoy!,Don't take the freeway for this small stretch! Enjoy the craftsmanship and the view from the Colorado Street Bridge.,Lynda O
30,Interesting bridge,The Colorado Street Bridge was totally rebuilt in the 1990s but was kept in the original design and it is an interesting site from above and below while you are visiting Pasadena.,buffalojim67
40,Cool,Great bridge with a lot of history...unfortunately they are building houses below which kind of takes away from the charm and history,travelshooter71
50,Always a treat to drive across it,"When one of our daughters was a child, she said she would love to have her wedding on this Bridge, as it reminded her of a wedding cake.We said goodbye to this lovely Bridge today. As our youngest has relocated to Pennsylvania (after having lived in this area the past ten years), we drove across it twice, as we no longer will have a reason to come to Pasadena. We had made many trips here, and crossing this Bridge was always such a treat.Even if not for sentimental reasons, this Bridge is a real beauty in a very scenic setting.",NYU62
40,Scenic & Historic Crossing,"It is a very nice site looking north as you cross this bridge. You see the Rose Bowl and arroyo leading to it. A night time crossing is recommended because of the lights. The structure is more than a hundred years old and has a unique design, special enough to be featured in several movies.",Terry S
50,Very special !!!,"If you can check for the Colorado Street Bridge fair, that is a great event to go to with friends to enjoy music and food.",bbarnett12williams
50,It's a bridge...right?,"It's an iconic bridge that is featured in just about any film shot in Los Angeles.When my grandmother was young, it was called suicide bridge as there were no high railings and it is perched 150+ feet above the ""Arroyo Seco"" that splits Pasadena from the rest of the world. I'll let your imagination do the rest.It is worth the drive over just to say you've been there when you see it in a movie. Not to mention, it is rather beautiful!",Old Pro
