40,Small but Delightful in Artistic Forms,This small oasis is not far from the Cerritos Civic Center and the library. It offers paved paths with assessable seating. A myriad of sculptures set apart from each other allows you to view each one from a different angle. This pla.ce is reminiscent of the Hirschorn Sculpture Garden in Washington DC because it offers such a good variety of sculptures.,Joseph C
50,Beauty & Peace,This is a very quiet and peaceful garden. I go here when I want a place to sit down and think and just enjoy the outdoors in quietness. There are many modern sculptures and even a bench area to sit down.,aanyiam02
40,Nicely maintained sculpture garden,"My girlfriend and I were on our annual trip and this year was Los Angeles. We had some time before going to the hotel on our final day of the trip and, since it was on our way, we decided to stop and take a look. The park is well maintained and is handicap accessible. The sculptures were interesting and thought provoking. It was take you under an hour to see everything.",alpw
50,Amazing Photo shoot,"During my years living in the city ,we have watched it develop into an amazing attraction for the kids and adults for pictures.Grad night and any other wonderful occasions ,The place is clean very beatitude and very well kept.happy to be a part of this well controlled and protected city.",Kasturi S
40,Hidden gem,Nice little place to go and relax. I'm just glad that I didn't have to pay for it lol. If you're in stop by.,hueyhue22
50,Sculpture Garden Visit,I thought it was very interesting and unique. I am very interested in fountains and outdoor sculptures.,Yvonne J
50,"Great Park ,near a great library with Muesum Quality Exhibits and Aquarium, great free places to visit!","A very wide variety of sculpture in this small garden. My favorites were the elemental women, but I was glad that there were many works that I would not normally bother viewing. My teens liked the variety of abstract work as well. There is also a great Library just a block away from this place in addition to a fountain/dolphin sculpture kids can play in. So you can have some Sea World style fun for free and without the evil whale torture.",Brandon S
50,A Nice Surprise,Wasn't expecting much as the reviews said it was small. I was really surprised to see such a nicely designed space with interesting sculptures. We enjoyed walking the grounds of the civic center and the fabulous library with its amazing fish tank in the entrance. Really worth a stop if you are in the area!,BoboTravlr
40,small but powerful,"have been there twice, a small park with a mix of pieces, some very ""Rodin-ish"" and some very stylized and modern but all worthy of being seen. Also take a look at the installations around the library in the same complex.",eh2bh2eh
50,A Nifty Garden,"For a relatively small city, Cerritos has a nice municipal garden full of interesting sculptures, including one that commemorates a fatal air crash of an Alaska Airlines plane that plowed into the homes of several residents that happened decades ago. Cerritos had its own 9/11.",Norbert C
40,Local out of the way park by the library,Took lots of pics here for fun and with local models for their portfolio. Nice hidden park with really interesting sculptures.,motocyclo69
50,A hidden gem,"Tucked away next to the Sheriff's station, this small patch of secluded serenity offers a wide variety of art work. The statues commemorate those who lost their lives in the Cerritos air disaster, copy famed masterpieces and challenge the modern with modern expressions of v whatever the desrptiveplaque tells you. Park in the library lot.",Bob H
50,Small park yet beautiful,"To me, the most significant sculpture here is the one that memorializes the Air Crash that happened in the City in 1986. The crash killed 82 people including 15 on the ground. It sparked a major change LAX flight procedures.It is located next to the Cerritos Public Library (another impressive landamrk in the city)",Ashish G
40,Cerritos Sculpture Garden is a Hidden Gem,"In the middle of the city of Cerritos there is a tiny sculpture garden that is pretty much hidden. It's rare to see anyone there, so I think it is a great place to experience a little solace and peace from the hubbub of daily life. You can just sit and look at the sculptures, or bring a book or lunch and just chill out. It's free, so why not?",Karin W
40,A nice quiet park,"This is a nice quiet park where you can come to relax. The sculptures are not particularly earth-shattering, but it's a neat area to stop by for awhile.",Jonathan H
50,Beautiful,This area is beautiful consisting of a mini waterfall and multiple sculpture. I took my graduation photos here and they came out nothing but amazing. Many people do photoshoots here. There is ample amount of parking and it is located near a sheriff station along with the Cerritos Library,Priyanka N. P
40,little park adjacent to library,"little park adjacent to library. seems many people use for photo shoots (proms, etc...) well maintained",kevin p
50,Cerritos Sculpture Garden,Modest but very moving. A number of sculptures - many very thought provoking.An opportunity for children 9AND OTHERS) to learn,David M
50,Serene park,Cerritos Sculpture Garden is part of a complex where the L.A. County Sheriff Station and Cerritos Library are situated. It is a nice place to take environmental garden pictures. A friend's daughter used it after her wedding to take pictures of the bridal party. They have a new coiled piece that I really enjoy. There is a memorial to the people that died in a plane crash near there several years ago. I have used other pieces for my photography classes to illustrate different principles that we were learning. There are othe sculptured pieces near this garden in a fountain near the library. It is a nice place to walk around and meditate.,Carol M
40,A nice respite in the middle of the city,"I get the feeling I'm not in Cerritos but in the French chateau or Italian villa gardens.Best of all: FREE admission!Very interesting sculptures here. Mix of modern and classic styles spread over a large area. Also water features give a pleasant relaxing vibe to the place. Ground is fine gravel, so I do suggest wearing non-slip shoes.Photo worthy, many wedding or graduation etc...photographers use this as a backdrop.Also of note, there is a memorial to the tragic Aero Mexico crash that occurred in the August 21, 1986. The smaller Piper plane involved in the mid-air collision leading to the crash is similarly depicted in the sculpture.",JoyceA
50,Great place to take wedding photos,We went there to take my daughter's wedding pictures and it was free and no crowds like Heritage park. You can park at the library and many nice spots to choose from.,pat-artesia
