40,Japanese goodies,"Store has a variety of Japanese goods. Lots of food! Has a small food court with a great bakery, cream puffs, and dumplings.",Yodaesq
50,Great Selection. Staff are Amazing,I shop at both Toyota Central locations occasionally and decided to express how pleasant and amazed I am everytime I go there. Selections are dazzling.It is a truly wonderful adventure everytime.,Alex M
40,Awesome Bendo's,Came here to check out and compare this place to Marukai market. I got to admit their Bento's are much better. So many selections and prices are reasonable compared to eating places near buy.,patches808
50,good,we We love to go in this place very nice people and very nice food we love it and we never forget to thanks people,Pavel C
50,JAPANESE ITEMS AND CREME PUFFS!!!,"Best selection of unique and every day items from Japan, foods, drinks, toys, treats, health and beauty items, and more... PLUS, great eateries inside, Steamed Buns, MamMoth Bakery and the ever delicious Crème Puffs by Beard Papa's...Love this place for special treats for stockings and birthdays...Clean, bright and very friendly staff...",PaisleesMamaw
50,"Tokyo Central (Previously, Marukai)","Great selection, carry-out food was amazing and delicious, clean and prices are great, too!!Wish they better customer service, though.",Sweetpea722
50,Off The Chart Freshness,I did not expect the quailed and variety of specialty food and nil nak. It was a good surprise. Coming from a Asian raised in Orange County like an All Amercan that is.,ShekouJon
30,The take out is reasonable and the alcohol selection is good.,"This place has all kinds of Japanese stuff, which includes food, meats, prepared plate food, kitchen ware, cosmetics and just about anything you need.",Yuki F
40,A Taste of Tokyo in Los Angeles,"This is a favorite place of mine.I like stuff that Japan produces, from Fender electric guitars to their teapots and furniture. The designs are simple and that simplicity and balance is one that attracts the viewer.Their gardens and plants are a favorite of mine. This is why during my first visit to Tokyo Central, I was excited... and looked twice at stuff they are selling. Japan made items are items I fancy.The only downside is the price. I am made to understand that the shipping and taxes make these items quite expensive. Purchase has to be planned and saved for.Walking the aisles with kids can be quite adventurous since the kids love the anime characters and the Japanese characters made popular by the net.When with kids, make sure you watch them since there are displays that are breakable. If you break stuff, you pay for it.Small eateries inside the Central make it a popular place to visit. Japanese residents in the community make this a regular place to visit. When inside the establishment, you get lost in the many displays and you may even imagine yourself transported to Tokyo, Japan.Truly an awesome place to kill time.",Hexelspixels
40,A Little Bit of Tokyo in South Bay!,This used to be the Marukai Store before but it is had a facelift/makeover!The lighting is much brighter than before and it has a clean crisp new loo to it!There are many Japanese dishes and pastries you can try!They have many small restaurants inside the store and not too pricey!,Farangdingdong
40,You can find anything you need from Japan,"Tokyo Central is by far the best Japanese supermarket I have ever been. It is even bigger and better than the one in Little Tokyo, Los Angeles. It is packed with different products from Japan ranging from skincare, cosmetics, toys, snacks, groceries, Japanese condiments, sweets, beer and wine and ready-to-eat obento to toys, stationery and gadgets. They are all neatly organised and you feel so comfortable to shop around with no pressure. There are also small restaurants, bakery and a ramen place with tables inside the supermarket. Tokyo Central is truly a SUPERmarket which has it all.",elsie C.
