30,No info on stocking,I have fish this place since I was a kid had some fun times fish the problem i have is they never stay consistent on stocking ..its sapost to be every two weeks but not so sure any more I havent seen two many fish caught in long time I hear they were stocking it but then just stop this really sucks .we dont have two many places to fish at .please just stock the place so people like me that pay $$$$ lic to fish my only day off work and to go hear to appallo park and waist my hole day trying to catch a fish and find out they are not stocking or they skip a week or month isn't a good thing to do and kids loose interest when they never catch a fish do the right thing stock appallo park,TroyG
40,Please don’t feed birds bread.,"Lovely park. I’m a bird watcher so mainly I came to look at birds and stroll around. Please don’t feed the birds bread. Many people may not realize that many birds end up with deformities, especially wing deformities from eating bread. I saw several birds that were effected. Please educate yourself and your children. You can search “angel wing” which is the name of the deformity. A nice name but a terrible and avoidable condition. If you must feed them at least give them real whole seeds/grains. Thanks!",Koride K
50,Beautiful park,Plenty of parking. Bathrooms are clean and there is handicap accessible areas for getting to the BBQ and picnic tables.,compcrzy
40,Great place to walk,"Spend many summer evenings in this park, riding bikes,feeding the ducks, watching the airplanes, playing with the kids on the playground, or just walking and watching the bunnies in the grass. When the park first opened, it had an actual Apollo capsule in an glass enclosure that visitors could look at. Fishing is also permitted in the lakes filled with reclaimed serage water, but swimming is not allowed.",H8900IJdonnap
50,Perfect lil park,"Apollo had long been one or family's favorite local parks. Great for walking clubs, birthday parties, BBQ's, picnics, enjoying nature, feeding the ducks, fishing, (if your into that), and a general relaxing atmosphere. Three different lakes, multiple playgrounds, and picnic areas, clean restrooms on campus, nearby fox field so watching small planes take off and land is always entertaining especially while lounging on one of the boardwalks. Don't forget on the drive over to Apollo Park to literally drive over the musical road that plays the William Tell overture. See if your friends and or children can name that tunes. Take lots of pictures and don't forget to bring bread for the ducks!",DeShara B
40,Nice park,This park has 3 man made lakes where there is fishing and walk ways around the lakes... Used to take the kids to feed the ducks and walk around the park often...,jenjetmd
50,"Those Ducks will Chase You. Go Anyway,","We love this park. It is huge and the kids will have a blast. It has geese and other birds. The lake is lovely and connected by bridges. You can grill here and even fish. I have never fished here so I can not tell you about that.What we love is the vast area to run and the several playgrounds for the kids. It does get super hot in the summer, so try the morning and late afternoon.Now, the geese and ducks may be assertive in their desire for you to feed them, so I don't suggest that. Besides it is really not a healthy thing for the birds. So, when they come at you, it is okay, you will not die. Just move away a bit from the water. Have a great time.",elizabethlascheid
40,Family outings,Nice place to take your kids. You have a choice of 3 different parks you can go fishing even feed the ducks. Keep in mind if feeding the ducks they can get a little aggressive because they will continue to follow you until they see you are no longer going to feed them.,Noah_821
50,A series of lakes connected by bridges,"Looking for somewhere new where the kids could play on a warm, sunny winter afternoon after almost a week of cold, rainy weather, we found this wonderful big park full of geese which were quite playful with children. The playground facilities in the park were actually divided in two and widely separated, with plenty of equipment to choose from. There were also picnic tables. Although lacking in grass there was a calm atmosphere to the place with space to breath and relax in.",bfindysz
10,Closed on Christmas Day,"It’s rather disappointing that when we came to the park on Christmas Day (December 25, 2018) it was closed. We were not the only ones to arrive and see the doors closed. I saw a couple other cars that came to spend their time off with their kids and had to turn around. We were looking forward to walking around the lake and seeing ducks.",Katya M
40,Very relaxing,Great place to take any age kids. Very relaxing. Hardly ever crowded. Try your luck fishing. Lots of bluegill. Trout are stocked in the cooler months. Playground equipment for the kids. And GRASS.,Russell A
40,Nice place to take a walk.,"Apollo Park is a nice place to take a walk, walk the dog, enjoy the ducks and geese, have a picnic lunch. We used to take our girls to this park to ride their bicycle when they were little. It's a perfect place for this.",Crystal R
50,KB,Really nice park. I like to come early and walk in summer. Lots of birds if you are a bird watcher. Fishing is available and recently we discovered there are alot of turtles in the lake. My son and I found one laying eggs in a hole she dug on the shore. Great shade trees. Several clean restrooms around the 3 lakes. Since LA county Sheriff took over policing the park its been great. No gangsters or shenanigans at the park,Kyle B
50,A Great Park with 3 Lakes !,"This is a great park to walk around. There are three separate lakes and several paved paths. Three separate play areas, barbecues, lots of grass. Lots of geese and ducks to feed if you bring bread. I know, your not supposed to. Anyway, this is a passive park, meaning there is no one on duty to provide service. You will see maintenance and landscaping people, but no one to serve the public. Go enjoy the lakes, trees, grass, and wildlife.",joe L
50,Great Park in the middle of nowhere!,Super busy park but on huge grounds so it didn't seem all that busy. Lots of mini-lakes to fish in and loads of BBQ areas with tables for a real family picnic and day out. Well worth the trip,nickwarrilow
50,A great nice surprise in the desert,I have lived in the Lancaster area just over a year. I was told about the park and went to see it for the first time on Friday Jan. 12 2018. I was checking it out before deciding to take my wife there also as she is limited in walking to much on rough ground and I did not know what to expect.It does look wheel chair and even walker friendly as well as Cane friendly in case someone has walking issues. My wife has had total hip replacements and it looks to be a great relaxing place for her to walk at.I was a little surprised as it was much much cleaner then reviews I read about it. I did NOT have to watch my step because of duck mess around the lake area.It was clean and looked very well maintained.I watch some fishing people catching some Trout. Not a fast catch but a relaxing take you time and enjoy fishing time. I do plan on getting into the fishing end at the lake. I just have not got it together yet to go fishing as I still need to get my license.There are a lot of shade trees around the lake so shade is available and there are covered picnic tables and grill available..It is located a couple miles NE from the Antelope fair grounds and you can even drive on the Musical Road which is just North of the Antelope fair grounds to get to it.,retiredoldsarge
40,Respite from the Desert,"Apollo Park is a lovely park. It has many large, shady, trees, lawn areas, sheltered picnic tables and grills. Everything you need for a nice picnic. There are also bathrooms in every area of the park. The cement walkways make it easy for everyone to enjoy the whole park. The large lake is filled with waterfowl of all sorts and fish, which people do seem to catch. There is even a place to clean your fish. Generally on weekends there is an ice cream truck in the parking lot.",Amalthea7c
