40,"This is an old time Movie house, make an effort to visit it before its gone.","Had friends visiting from Italy here for the Janet Klein and Her Parlor Boys show. This is a real blast from the past Movie House, with lots of red and gold splashed around and classic chandeliers overhead.The floor is flat with odd moving seats not so comfortable, but with a good view of stage. We had a fantastic night with live music and old time black and white movie, even had a couple numbers from the Mighty Wurlitzer. Janet is loads of fun never a boarding minuet, her shows are charming and sweet with a little twist and a very talented band.TIP: It’s hard to book tickets over the phone but keep trying it’s worth the effort.",Michael B
50,Good ole days,Wonderful day at The Old Town Musoc Hall. Went to see The old movie from the 50’s Sunset Blvd. fun watching the player piano amd singing,Climber35009860417
50,Lots of fun for $10,"Went here with friends to see a Marx brothers film from the 30's. It was preceded by a short talk on the history of the theatre and the organ. Then a 20 minute or so organ concert of songs of the 30's. Then a sing along with words projected on the screen. More from the 30-40's. This was followed by a short comic film. This alone was worth the $10.Then we saw the Marx Brothers Animal Crackers. Always funny and silly. The audio was not too clear but remember is was recorded with 30's technology.Plenty of parking. Use the lot next door on the weekends. Do not be intimidated by the sign. Enforced weekdays.Lots of restaurants, bars, and grills nearby.Limited snacks and drinks.",Ray S
50,Well Worth a Visit,"Wonderful old theater with lots of atmosphere. The owners really went all out to decorate for Halloween and the screenings of the iconic 1925 “Phantom of the Opera”. I just wish the seats were more comfortable, but for the reasonable price of admission, I guess the seats are livable. If you haven’t been to the Old Town, I highly recommend it for an enjoyable and nostalgic few hours.",FrequentTraveller034
50,"Old Town Music Hall - Movies, sing along and Wurlitzer pipe organ.","If you want to enjoy a true experience of the past from an original theater to the Mighty Wurlitzer organ. And a true legend Bill Field plays it before movies and as part of sing-a-longs.Silent movies, classic movies and concerts. Wow!The film we saw yesterday was the first movie shown at Old Town Music Hall 50 years ago called “Hell’s Angels” Directed by Howard Hughes. With Jean Harlow.What a wonderful afternoon.... see there web site for upcoming movies and events.",Walter R
50,Wonderful sounds and sights!,"Attended the 2:30pm Saturday matinee of black and white comedy movies- The show opened with a great piano piece by man of many talents (sold snacks and was the projectionist). Then Bill (one of the Bills and co-founder of the Old Town Music Hall) played several pieces on the organ- when the curtains opened- revealed riveting neon lights that outlined the pipes and pieces. A screen came down just behind the organ and information on the current and upcoming programs were shown. Next, a sing along- words of old favorites (e.g., Tea for two) projected on the screen while Bill played and the audience sang. We say three short silent movies (Noah Ark's Jr with Our Gang 1920s and another with a car, and Love em & weep- with Laurel & Hardy before they were a duo) that were accompanied by Bill playing the organ. After a 15 minute intermission we saw the last three short movies that had sound (e.g., a 1930s- Valentine's Day at School with the Little Rascals, The Dentist with WC Fields, and The Chimp with Laurel & Hardy).Great coffee and delicious fresh macaroons (from Porto's Bakery). A wonderful way to spend 3 hours!",DeborahandAndy
50,Jazz Age Time Machine,"If you love the Roaring 20's you have to visit this place. From the plinky pre-show piano music to the room-sized, glow-in-the-dark organ, it's a step back to a time when lips were bow-shaped and writers were called F. Scott.We went there to see Chaplin's hilarious City Lights, (a 30's film) and really enjoyed it and the sing-along that came before. The theater itself is flamboyantly gorgeous - kind of like an antique store mixed with the House on the Rock. It's one of the few examples in the L.A. area of well-preserved architectural history, and I'm so glad the owners and the city of El Segundo see fit to keep it alive.",BMunchausen
50,Amazing show and facility,What an amazing throw back to black and white movies and cartoons today.The music and comedy before the movie along with the sing along was outstanding.The owner was there and was very friendly.We will be back for sure,X9339ASmikeb
50,A Local Treasure,This theater is really a gem. It's been on the historic Richmond Street in El Segundo for as long as I have lived here even longer. A beautiful Worlitzer (sp) organ is in the back under the screen so you sit in a time capsule really watching old movies from silent to talkies with the best being the silent ones being accompanied by the sounds of that organ. It's something you should not miss!! Take the kids for a slice of the olden days. I took my dad and he literally went back in time!,budcalifornia
40,My mother loved it!,Took my mom (senior citizen) here and she had a great time. Laughed hard at the over acting of the silent movies and really enjoyed the pipe organ and the sing along. She wanted to take all her friends from here senior community for a day out together. If you've never seen a pipe organ played it's a must see and hear. Very enjoyable.,Kim B
