tag,place,user
"""been""","Yamhill, OR, USA",robertkM5959BT
"""been""","Calgary, Alberta, Canada",robertkM5959BT
"""been""","Portland, OR, USA",robertkM5959BT
"""been""","Ocean Park, WA, USA",robertkM5959BT
"""been""","Los Angeles, CA, USA",robertkM5959BT
"""been""","Siesta Key, FL, USA",robertkM5959BT
"""been""","Calabasas, CA, USA",robertkM5959BT
"""been""","Jackson, WY, USA",robertkM5959BT
"""been""","Pag, Croatia",robertkM5959BT
"""been""","Novalja, Croatia",robertkM5959BT
"""been""","Seaview, WA, USA",robertkM5959BT
"""been""","Dania Beach, FL, USA",robertkM5959BT
"""been""","Meridian, ID, USA",robertkM5959BT
"""been""","Tyler, TX, USA",robertkM5959BT
"""been""","Laughlin, NV, USA",robertkM5959BT
"""been""","Las Vegas, NV, USA",robertkM5959BT
"""been""","Plitvice Lakes National Park, Croatia",robertkM5959BT
"""been""","Astoria, OR, USA",robertkM5959BT
"""been""","Fort Lauderdale, FL, USA",robertkM5959BT
"""been""","Marathon, FL, USA",robertkM5959BT
"""been""","Lincoln City, OR, USA",robertkM5959BT
"""been""","Budapest, Hungary",robertkM5959BT
"""been""","Milan, Italy",robertkM5959BT
"""been""","Beatty, NV, USA",robertkM5959BT
"""been""","Shreveport, LA, USA",robertkM5959BT
"""been""","Yreka, CA, USA",robertkM5959BT
"""been""","San Luis Obispo, CA, USA",robertkM5959BT
"""been""","Houston, TX, USA",robertkM5959BT
"""been""","Lady Lake, FL, USA",robertkM5959BT
"""been""","Hood River, OR, USA",robertkM5959BT
"""been""","Vienna, Austria",robertkM5959BT
"""been""","Missoula, MT, USA",robertkM5959BT
"""been""","Agoura Hills, CA, USA",robertkM5959BT
"""been""","Malibu, CA, USA",robertkM5959BT
"""been""","Sarasota, FL, USA",robertkM5959BT
"""been""","London, UK",robertkM5959BT
"""been""","Vancouver, WA, USA",robertkM5959BT
"""been""","New Orleans, LA, USA",robertkM5959BT
"""been""","Florida City, FL, USA",robertkM5959BT
"""been""","Paris, France",robertkM5959BT
"""been""","Key Colony Beach, FL, USA",robertkM5959BT
"""been""","Lowfield Heath, UK",robertkM5959BT
"""been""","Dubrovnik, Croatia",robertkM5959BT
"""been""","Boise, ID, USA",robertkM5959BT
"""been""","Split, Croatia",robertkM5959BT
"""been""","The Dalles, OR, USA",robertkM5959BT
"""been""","Simi Valley, CA, USA",robertkM5959BT
"""been""","Roissy-en-France, France",robertkM5959BT
"""been""","Saint Mary, MT, USA",robertkM5959BT
"""been""","Winthrop, WA, USA",robertkM5959BT
"""been""","St. Petersburg, FL, USA",robertkM5959BT
"""been""","Everglades City, FL, USA",robertkM5959BT
"""been""","Hollywood, FL, USA",robertkM5959BT
"""been""","Long Beach, WA, USA",robertkM5959BT
"""been""","Stockholm, Sweden",robertkM5959BT
"""been""","Seattle, WA, USA",robertkM5959BT
"""been""","Tremblay-En-France, France",robertkM5959BT
"""been""","Rome, Italy",robertkM5959BT
"""been""","Natchez, MS, USA",robertkM5959BT
"""been""","Venice, Italy",robertkM5959BT
"""been""","Harvey, LA, USA",robertkM5959BT
