50,Like in movie,So many movies show to us this street. It is so amazing and atmosphere place. Much cleaner then downtown... Haha. We walking around and get very good shopping and fun. Catch the moment for your memory!,Anton K
20,Meh,I don't know what the big hoopla is about this shopping area. Nothing particularly fancy just ridiculously expensive for those foolish enough to pay the price. Didn't happen to see any kind of celebrities walking down the street or anything else of interest for that matter. They're much more interesting things to do in LA,Old Pro
30,Have to see it I guess,Famous Rodeo Dr. In so many movies. It is shopping for the rich and famous many of the stores not accessible for the average joe to walk around and browse. You'll walk up and back in 30mins max. The Beverly Hills sign is close by for a good photo op and we found an amazing little cupcake shop just off the Drive.,Nate B
30,Bling,Beverley Hills is very clean and tidy unlike most of LA and this is their premier road. All the top brands are here accompanied by the usual high performance cars driving round in circles.At least people are walking around the streets there.I suppose if you are buying then the street is great. If not then it’s over in 20 minutes.Nowhere near the same level as Bond Street in London for example.,Epicureously
30,Don't believe the hype,Wasn't that impressed. If you are into labels then it is for you I guess It took us 15 minutes to walk down so we could say we did it,Marcia C
50,Pretty woman,Iconic place to walk around to look around the shops etc. Worth a visit if in LA. Plenty of shops and cafes,agt96
50,Truly like the movies!,"I loved staying to Rodeo Drive - I felt like I was going to the movies. The streets are full of curious shoppers and tourists during the day, and with all the lights, quite pretty.",MatchstickLive
50,Always fun!,All the elegant shops of the world right here on 3 small blocks....fun ti walk down these streets at night as windows are decorated lovely and Rodeo has great median...,Trudi G
40,Rodeo Drive baby,"We visited Rodeo Drive because we wanted to see a classic landmark of Los Angeles, but make sure you've got money to spend if you want to do some shopping!Rodeo drive is clean and well landscaped, with fairy lights on either side of the road. It is full of high end shops such as Gucci and Michael Kors and is a nice place for a stroll and some shopping!I'd recommend visiting as it's nice to see where the wealthy people of LA spend their time, and a different part of the City.",Michael
30,You have to see it right?!,We chose to go early to rodeo drive so that there weren’t too many people in our pictures and we also didn’t need to go into the stores. We got some great photos outside those iconic shops and down the street with very little in our way. It was a nice walk actually and if you do it early you can go on and do other things :),Vanessa M
30,1 hour 30 min visit,"This was an ok experience but there isn’t that much to see. Parked up, walked down rodeo drive, had a coffee sat outside the Wiltshire hotel, walked up to the Beverley hills sign for a photo opportunity and then back to the car.",Cheryl M
30,"Walked the whole length, been there done that","Don't know if it was because of the Stock market crashing that day, but the place was dead. Fancy stores where the average person could not think of affording anything. One good thing, free two hour parking at underground lots that are tricky to find. Go if you must, prepare to be bored.",Cynthia A
50,The finest shops,"If you have the money, there are fewer nicer spots to spend it than up and down Rodeo. All our favorites (Armani, Dior, LV), with great service. The street is clean and well patrolled. Lots of high end cars strutting their stuff. One homeless person blocking the sidewalk was dealt with efficiently.",James B
30,“NICE EXPERIENCE BUT EXPENSIVE”,"Great experience visiting “ Rodeo Drive “ but I guess it’s out of my league , full of designer shops with no customers, very expensive. Nevertheless it’s worth the visit",myfamilylincs
20,Just 2 streets of luxury brands,"2 streets of branded goods, like the Champs-Elysee of Paris / Orchard Road of Singapore.Zipped thru the street to the end where the Beverly Wilshire Hotel stands. This is the iconic hotel where they filmed Pretty Woman. And so many years on, they are still milking the publicity mileage from the movie. Perfect toilet opportunity too haha. Then just opposite the hotel on the slight right is this staircase with a Make-A-Wish fountain and together this forms the Golden Triangle.Prettier at night so go by in the late afternoon, stay thru for sunset then night lights.",dyhx
50,Makes for a nice afternoon walk,"The super glamorous Rodeo Dr sets a beautiful backdrop for a nice afternoon walk. While it’s not a great place for the average person to shop at, it is a great place to take some pretty pictures of Beverly Hills.",Melody F
50,The Rich and Famous!,I can only window shop on this expensive street but it was fun looking at all the stores along the drive.,Aprilla
50,Beautiful Little Walk,"Rodeo is all about the beautiful designer clothes, the beautiful people , the beautiful stores, the gorgeous windows, and the tourists. It’s lined with flowers and tables for watching the glitterati go by. It’s our small 5th Avenue.Everything in very expensive and is really for buying a very special gift, or more likely window shopping. Beverly Hills is a beautiful little City, with lots of fun inexpensive places to have a tea or a drink. Rodeo is fun for walking.",puccibabila
50,A movie spot - do take a walk,"We got there around 10 am and it was quite a delightful stroll, as the streets were not crowded, the stores were open, it was a pleasant sunny day and it was really enjoyable. It is a true movie spot and the original tourist stop, so it is a must-visit, at least once.",Ellie
10,Pretentious and weird.,"Snobs walking around with their noses turned up, scoffing at what they seem consider as riff raff. Stores that won't let you in without doing a credit check. I am not sure what the hype here is, it was a soul-sucking experience (Although in theme with the rest of LA), I am not sure why this piece of trash is considered a tourist place.",polarbear559
40,Do it once,Boulevard stroll at its best. People watching is fun. You’re going to see it all. People who don’t care to people trying way to hard to impress people. Wonderful shopping or trendy shopping if your into that.,Diana G
40,Nice stroll,Rodeo drive is a nice area for a stroll and some window shopping. It makes for a nice relaxed afternoon walking around ...,eurydice2017
30,Boring,"A major yawn. Yes, a ton of brand stores. The street has no energy. Everything is closed at like 6 pm at night. People just look and pass by. Locals rarely shop there. Spend 15 min there and go elsewhere.",Steve g
40,So Great to See in Person,"Made a stop over here while in the area for a conference. It was really great to see in person, so many shops you don't normally see anywhere. Very clean, very picturesque. It was fun seeing all of the expensive cars cruising up and down the street.",Charlie
30,Used to be better,Was here decades ago and there were more interesting store at the time. Too many chain stores and the place has gone touristy.,L B
50,Stroll through one of the most famous streets in the world,"We had a great time walking on Rodeo. There were lots of tourists sightseeing, but also lots of people shopping in all the beautiful luxury stores. It has the feeling of an European shopping street.",Astrobeemer
50,Dreamy,"Where all your shopping dreams come true, if you can afford! The stores here have the most beautiful displays.",Shanel S
50,Late night!,Due to the circumstances of my trip I was only able to make it during the evening and it was still beautiful. All the stores were lit up and it was peaceful to walk around. With no other people around we could take pictures as we pleased!,Emily B
50,A must visit while in town.,"Rodeo Drive in the heart of Beverly Hills is super fun. Just park and start walking. Tiffany's is there as well as other jewelry houses and there is also fine dining as well as coffee shops. It doesn't matter if you were on a budget. You don't have to buy anything, it is a lovely walk, the storefronts are beautiful and there are places to have a reasonably priced lunch or simply sit and have some coffee.If you have a difficult time walking there is a tour that you can take, but if you can walk a few blocks don't waste your money on a tour. Simply park the car and walk through the area, much of which is closed off to traffic.If this is your first time visiting Los Angeles I suggest a walk of Rodeo Drive. It is simply a fun time and although a bit touristy, so what, you will have a good time.If you have the funds there are several exclusive shops on Rodeo Drive were you can find designer clothes, jewelry and stunning watches. Cartier is nearby.Have a great time in Beverly Hills.",elizabethlascheid
40,The famous Rodeo Drive!!,"I loved the shops on Rodeo Drive. I loved people watching. And like so many others I was hoping to get a glimpse of a movie star driving by.All I saw was 'someone' in fancy cars driven by chauffeurs.We happened to pass by an art gallery, Galerie Michael, off Rodeo drive, decided to check out out and it turned out to be the highlight of the day.",anita1104
