50,If your interested in early Rail Transportation in Southern California this is for you!,,,https://www.tripadvisor.com/Profile/jima800
30,Interesting little train museum,,,https://www.tripadvisor.com/Profile/NO1BRUIN75
50,Charming small museum that packs in a lot of history.,,,https://www.tripadvisor.com/Profile/RMMcD
50,Small Museum Gem,,,https://www.tripadvisor.com/Profile/fincaran
50,Train Buffs Enjoy!,,,https://www.tripadvisor.com/Profile/stuftbear
40,Nice local museum to take the kids to.,,,https://www.tripadvisor.com/Profile/A1371EKricharda
50,Pacific Railroad Museum,,,https://www.tripadvisor.com/Profile/Villager42
50,Historic Station,,,https://www.tripadvisor.com/Profile/942samuelk
50,interesting and informative,,,https://www.tripadvisor.com/Profile/Meander803688
30,Don't Blink or You'll Miss It!!,,,https://www.tripadvisor.com/Profile/librabunny82
40,Great,,,https://www.tripadvisor.com/Profile/564jeff
30,Model train museum,,,https://www.tripadvisor.com/Profile/Z5632JRamyp
50,Great Info,,,https://www.tripadvisor.com/Profile/mcpcmp
40,A Glimpse Into the Past,,,https://www.tripadvisor.com/Profile/babblingbrook2015
50,Incorrect Address,,,https://www.tripadvisor.com/Profile/davidhM2438XB
40,Train Station Turned Museum,,,https://www.tripadvisor.com/Profile/daveb890
50,Informative,,,https://www.tripadvisor.com/Profile/LIL32Brisbane
40,Choo Choo,,,https://www.tripadvisor.com/Profile/JamesC835
50,Interesting enjoyable visit,,,https://www.tripadvisor.com/Profile/Bridgetpianos
