30,Nice little park but beware,,,https://www.tripadvisor.com/Profile/Airstreaming1976
50,Great Park,,,https://www.tripadvisor.com/Profile/Sisaroo127
50,Great pace to take a break,,,https://www.tripadvisor.com/Profile/Mauismead
40,Nice city park,,,https://www.tripadvisor.com/Profile/ticoalra
40,Nice addition to a morning jog,,,https://www.tripadvisor.com/Profile/RedTent1701
40,Small park,,,https://www.tripadvisor.com/Profile/715autumnm
40,Quiet Little Oasis Of a Park,,,https://www.tripadvisor.com/Profile/968kippm
40,Passing time,,,https://www.tripadvisor.com/Profile/Danimal3474
50,Equivalent of NYC central park without frills,,,https://www.tripadvisor.com/Profile/Kauai-Biz-Traveler
40,Cosy and great for kids,,,https://www.tripadvisor.com/Profile/JulkaR
40,City Park w Fountain ...,,,https://www.tripadvisor.com/Profile/dblmed
50,Great park!,,,https://www.tripadvisor.com/Profile/Byrondwyer
50,A small Oasis,,,https://www.tripadvisor.com/Profile/332ThomasS
40,Even big kids will love the fountain!,,,https://www.tripadvisor.com/Profile/Carolinelomeli
50,A Beautiful Relaxing Place with Great Design of Fountain,,,https://www.tripadvisor.com/Profile/JJnish
50,"Beautiful, relaxing, and free!",,,https://www.tripadvisor.com/Profile/GrahamM676
