50,my shoe tree,,,https://www.tripadvisor.com/Profile/richshoetree4U
40,Walking the dogs,,,https://www.tripadvisor.com/Profile/JudyJ214
50,Nice walking trail,,,https://www.tripadvisor.com/Profile/bigdady5840
10,Not a Barrel of Fun,,,https://www.tripadvisor.com/Profile/79robertp79
40,Good walk!,,,https://www.tripadvisor.com/Profile/Climber773426
40,Peaceful and comforting walk,,,https://www.tripadvisor.com/Profile/Tipmore
30,Great equestrian hills and trail.....,,,https://www.tripadvisor.com/Profile/BrettP775
40,Great little hike to stretch your legs.,,,https://www.tripadvisor.com/Profile/mm1970
50,Roller coaster hike,,,https://www.tripadvisor.com/Profile/26cyndeel
40,Hiking in AV,,,https://www.tripadvisor.com/Profile/carmencJ9862ET
50,Nice way to get your heart rate up!,,,https://www.tripadvisor.com/Profile/jimvet1826
50,Nice trail for all,,,https://www.tripadvisor.com/Profile/DestinationLancaster
50,Great trail to walk my dogs for an hour of excercise.,,,https://www.tripadvisor.com/Profile/925darleent
50,Great place to walk,,,https://www.tripadvisor.com/Profile/krisred2363
50,Beautiful Trail Close to Home,,,https://www.tripadvisor.com/Profile/Off2SeeItAll
40,Nice little nature walk,,,https://www.tripadvisor.com/Profile/lkontis
40,Beautiful,,,https://www.tripadvisor.com/Profile/livin42day
50,Scenic hiking trail,,,https://www.tripadvisor.com/Profile/518diandram
50,Great little hiking trail,,,https://www.tripadvisor.com/Profile/LA_Deputy
