tag,place,user
"""been""","Blowing Rock, NC, USA",travelsafer
"""been""","Luxembourg City, Luxembourg",travelsafer
"""been""","Palm Beach, Australia",travelsafer
"""been""","Montepulciano, Italy",travelsafer
"""been""","Montesilvano, Italy",travelsafer
"""been""","Pretoro, Italy",travelsafer
"""been""","Giverny, France",travelsafer
"""been""","Akaroa, New Zealand",travelsafer
"""been""","Picton, New Zealand",travelsafer
"""been""","Tampa, FL, USA",travelsafer
"""been""","Chiasso, Switzerland",travelsafer
"""been""","Sonoma, CA, USA",travelsafer
"""been""","Aiken, SC, USA",travelsafer
"""been""","Miami, FL, USA",travelsafer
"""been""","Guglionesi, Italy",travelsafer
"""been""","Miami Beach, FL, USA",travelsafer
"""been""","Kiawah Island, SC, USA",travelsafer
"""been""","Newark, NJ, USA",travelsafer
"""been""","Charleston, SC, USA",travelsafer
"""been""","Johns Island, SC, USA",travelsafer
"""been""","Gatlinburg, TN, USA",travelsafer
"""been""","San Giacomo degli Schiavoni, Italy",travelsafer
"""been""","Boone, NC, USA",travelsafer
"""been""","Elizabeth, NJ, USA",travelsafer
"""been""","Isola del Gran Sasso d'Italia, Italy",travelsafer
"""been""","Venafro, Italy",travelsafer
"""been""","Caceres, Spain",travelsafer
"""been""","Rheinfelden, Germany",travelsafer
"""been""","San Francisco, CA, USA",travelsafer
"""been""","Cayce, SC, USA",travelsafer
"""been""","Isle of Palms, SC, USA",travelsafer
"""been""","Calci, Italy",travelsafer
"""been""","Awendaw, SC, USA",travelsafer
"""been""","Pistoia, Italy",travelsafer
"""been""","Tucson, AZ, USA",travelsafer
"""been""","Glacier Bay National Park and Preserve, AK, USA",travelsafer
"""been""","Grand Canyon National Park, AZ, USA",travelsafer
"""been""","Porto Cervo, Italy",travelsafer
"""been""","Stockton, CA, USA",travelsafer
"""been""","Key Biscayne, FL, USA",travelsafer
"""been""","Porcari, Italy",travelsafer
"""been""","Key West, FL, USA",travelsafer
"""been""","Chantilly, VA, USA",travelsafer
"""been""","Boston, MA, USA",travelsafer
"""been""","Berchidda, Italy",travelsafer
"""been""","Minori, Italy",travelsafer
"""been""","San Bernardino, CA, USA",travelsafer
"""been""","Palau, Italy",travelsafer
"""been""","Arthur's Pass National Park, New Zealand",travelsafer
"""been""","Zaventem, Belgium",travelsafer
"""been""","Civitavecchia, Italy",travelsafer
"""been""","Hong Kong, China",travelsafer
"""been""","Navacchio, Italy",travelsafer
"""been""","New Orleans, LA, USA",travelsafer
"""been""","Sumida, Japan",travelsafer
"""been""","Lunata, Italy",travelsafer
"""been""","Murano, Italy",travelsafer
"""been""","Shibuya, Japan",travelsafer
"""been""","Prato, Italy",travelsafer
"""been""","Shinjuku, Japan",travelsafer
"""been""","New Smyrna Beach, FL, USA",travelsafer
"""been""","Elba Island, Italy",travelsafer
"""been""","St. Augustine, FL, USA",travelsafer
"""been""","Fort Lauderdale, FL, USA",travelsafer
"""been""","Newport, RI, USA",travelsafer
"""been""","Houston, TX, USA",travelsafer
"""been""","Columbia, SC, USA",travelsafer
"""been""","Carson, VA, USA",travelsafer
"""been""","Madison, WI, USA",travelsafer
"""been""","Empoli, Italy",travelsafer
"""been""","Taito, Japan",travelsafer
"""been""","Koto, Japan",travelsafer
"""been""","Sesto Fiorentino, Italy",travelsafer
"""been""","Postojna, Slovenia",travelsafer
"""been""","Chuo, Japan",travelsafer
"""been""","Teec Nos Pos, AZ, USA",travelsafer
"""been""","Orangeburg, SC, USA",travelsafer
"""been""","SeaTac, WA, USA",travelsafer
"""been""","Amarillo, TX, USA",travelsafer
"""been""","La Jolla, CA, USA",travelsafer
"""been""","Orlando, FL, USA",travelsafer
"""been""","Beaufort, SC, USA",travelsafer
"""been""","Isernia, Italy",travelsafer
"""been""","Uccle, Belgium",travelsafer
"""been""","Jacksonville, FL, USA",travelsafer
"""been""","Goose Creek, SC, USA",travelsafer
"""been""","North Charleston, SC, USA",travelsafer
"""been""","Minato, Japan",travelsafer
"""been""","Detroit, MI, USA",travelsafer
"""been""","Drumnadrochit, UK",travelsafer
"""been""","Jamaica, NY, USA",travelsafer
"""been""","Hanahan, SC, USA",travelsafer
"""been""","Maiori, Italy",travelsafer
"""been""","Fonni, Italy",travelsafer
"""been""","Laken, Belgium",travelsafer
"""been""","Kenai Fjords National Park, AK, USA",travelsafer
"""been""","Hagerstown, MD, USA",travelsafer
"""been""","Sevierville, TN, USA",travelsafer
"""been""","Cascais, Portugal",travelsafer
"""been""","Lucerne, Switzerland",travelsafer
"""been""","Juneau, AK, USA",travelsafer
"""been""","Estoril, Portugal",travelsafer
"""been""","Sulmona, Italy",travelsafer
"""been""","Myrtle Beach, SC, USA",travelsafer
"""been""","Lisbon, Portugal",travelsafer
"""been""","Murrells Inlet, SC, USA",travelsafer
"""been""","Schiphol, The Netherlands",travelsafer
"""been""","Warwick, RI, USA",travelsafer
"""been""","Georgetown, SC, USA",travelsafer
