50,Peaceful Sanctuary,,,https://www.tripadvisor.com/Profile/HayleyB882
40,Hidden Gem,,,https://www.tripadvisor.com/Profile/denisea710
50,A real delight.,,,https://www.tripadvisor.com/Profile/BlueTravels
50,What a Delight,,,https://www.tripadvisor.com/Profile/chezdrey
50,QUIET Japanese Garden in South West Pasadena,,,https://www.tripadvisor.com/Profile/WarnerL_12
50,A calming getaway just a quick step away ...,,,https://www.tripadvisor.com/Profile/aliencat
40,An intimate garden delight - find it and it's yours,,,https://www.tripadvisor.com/Profile/christina_onthe_road
30,Small but Relaxing,,,https://www.tripadvisor.com/Profile/NatAtHome
20,Not Worth the Admission,,,https://www.tripadvisor.com/Profile/Auntie-Nanuuq
40,A magnificent garden in Pasadena,,,https://www.tripadvisor.com/Profile/Hildmat
40,Peaceful Wedding Venue,,,https://www.tripadvisor.com/Profile/ShizueH4
50,Peaceful Morning,,,https://www.tripadvisor.com/Profile/eubs
50,A Japanese Garden Gem,,,https://www.tripadvisor.com/Profile/MHM316
40,Pleasant Surprise,,,https://www.tripadvisor.com/Profile/NormKeith
50,Breathtaking Garden.,,,https://www.tripadvisor.com/Profile/OBD2142
50,Wonderful venue for a work retreat,,,https://www.tripadvisor.com/Profile/SuperSnorkeler
50,Historic Registry Japanese Garden,,,https://www.tripadvisor.com/Profile/JanHana
30,"NICE BACK YARD, SURPRISED AT HOW SMALL IT WAS",,,https://www.tripadvisor.com/Profile/SenorGancho
40,Japanese Garden Stroll,,,https://www.tripadvisor.com/Profile/brproactive
50,Hidden gem!,,,https://www.tripadvisor.com/Profile/TomB486
40,Lovely Quaint Peaceful Garden,,,https://www.tripadvisor.com/Profile/GirlJustWants2Travel
50,The best of Pasadena's passion for preservation--three strolls within blocks,,,https://www.tripadvisor.com/Profile/KarenECS
30,Remnant of a different time in Pasadena,,,https://www.tripadvisor.com/Profile/So_Cal_Illini_81
20,"Not worth it, not as pretty as the pictures, but...",,,https://www.tripadvisor.com/Profile/GoingForCoffee
40,Wonderfully Secluded,,,https://www.tripadvisor.com/Profile/jeremiahg698
50,Wonderful Japanese Garden,,,https://www.tripadvisor.com/Profile/alisonss409
50,A hidden gem,,,https://www.tripadvisor.com/Profile/K_OKane
50,Secret Garden,,,https://www.tripadvisor.com/Profile/naraks
