10,Awful! Poor Management by Carlos the GM,,,https://www.tripadvisor.com/Profile/heatherk554
50,Very Comfortable,,,https://www.tripadvisor.com/Profile/cserafino23
50,GREAT FOOD AND SERVICE CLASS ALL THE WAY INDOOR OUTDOOR SEATING,,,https://www.tripadvisor.com/Profile/JohnC5636
20,"Nice location, tacky crowds",,,https://www.tripadvisor.com/Profile/amarquette
30,"If you're into clubbin', Saturdays at Bogies",,,https://www.tripadvisor.com/Profile/JaDeGirL01
40,Good Time Bogies,,,https://www.tripadvisor.com/Profile/GlennF508
50,Fusion Jazz group CAB Excellent at Bogie's,,,https://www.tripadvisor.com/Profile/I9579LXgaryr
40,Work,,,https://www.tripadvisor.com/Profile/584betsys
50,Salsa night,,,https://www.tripadvisor.com/Profile/ChispaR_13
40,Great happy hour,,,https://www.tripadvisor.com/Profile/bern423
30,I am sure this place could be better.,,,https://www.tripadvisor.com/Profile/Wklstoywife
50,"This is the place to go for "" good times""",,,https://www.tripadvisor.com/Profile/Jadenginger
40,Great location and great food,,,https://www.tripadvisor.com/Profile/LiamMonte
40,Fun in Westlake,,,https://www.tripadvisor.com/Profile/MistyK_12
50,Great food,,,https://www.tripadvisor.com/Profile/O4717CFpaulac
50,Of All the Gin Joints in All the World,,,https://www.tripadvisor.com/Profile/GreatMobi
50,"Fun Time, Good Food",,,https://www.tripadvisor.com/Profile/amsvue
50,Unique Party Bar in the Valley,,,https://www.tripadvisor.com/Profile/chipboy07
40,Pre-wedding cocktail party,,,https://www.tripadvisor.com/Profile/201MarkL
40,Good food and good location,,,https://www.tripadvisor.com/Profile/983ronm
40,Danced The Night Away,,,https://www.tripadvisor.com/Profile/Ivygirl16
20,Strange bar and club...sort of creepy,,,https://www.tripadvisor.com/Profile/thymetotravel999
30,Always Packed on the Weekends,,,https://www.tripadvisor.com/Profile/jce2000
40,Good Club Scene in a Rural Location,,,https://www.tripadvisor.com/Profile/null
