50,Glad We Visited,"This historical marker isn't the easiest thing to find, but I'm glad we stopped and visited. The Beach Boys provided many hours of entertainment for us.",crHedBngr D
50,Greatest trip ever,"While tagging along on a business with my husband, knowing that that I have been a Beach Boys fan most of my life, my wonderful husband took me to Hawthorne to see this wonderful monument to the greatest band of all times.",Audrey K
50,great place to honor a great band and snap a pic,A must visit place to honor a great band. Its just a quick stop and snap a pic. We had our Uber driver snap a couple of pics with my buddy who is also a beach boys fan,Richard C
10,Nope,"Sorry was not impressed at all.seems 2 me irs just a slab on a sidewalk , n kind of hard 2 find with tjay said thos should b more visable 2 tje public tjat would b better instead of having 2 look 4 it tje beach boys were classic not my kind of music but still a history n a large part of this state",cat6977
50,A unique landmark that cannot be skipped,"Beach Boys Brian, Carl and Dennis Wilson grew up and shared a bedroom at their modest family home at 3701 West 119th Street in Hawthorne. It was demolished in the 1980s to make way for the 105 (Century) Freeway, but is remembered with California Registered Historical Landmark No. 1041 in a residential neighborhood at the foot of the freeway embankment. This is where they launched their band in 1961--they signed a contract with Capitol Records in '62.SITE OF THE CHILDHOOD HOME OF THE BEACH BOYSIt was here in the home of parents Murry and Audree that Brian, Dennis and Carl Wislon grew to manhood and developed their musical skills. During Labor Day Weekend 1961, they, with cousin Mike Love and friend Al Jardine, gathered here to record a tape of their breakthrough song, ""Surfin"". This marked the birth of the rock group known worldwide as The Beach Boys, and the beginning of an historic musical legacy that would change the recording industry. The music the Wilsons, Love, Jardine and friend David Marks broadcast to the world an image of California as a place of sun, surf, and romance. Brian Wilson would become a legendary producer, arranger, and songwriter.California Registered Historical Landmark No. 1041Plaque placed by the State Department of Parks and Recreation in cooperation with the City of Hawthorne, May 2005.This unique masterpiece is how a celebration should be done. Given the time in history and the weight of The Beach Boys in modern Americana, this monument could be easily compared to Cristopher Columbis house in Genoa (Italy) or The Curia in largo Argentina (Rome) where on March 15th 44BC Jukus Caesar was killed.The Bas-Relief of the gorup is insiper by a famous picture taken from one of their biggest hits: Surfer Girl (see my photo).",Bruno D
30,The first tourist thing to do when you are in Hawthorne,We just passed by the Beach Boys monument to honor those musicians and to take a photograph! Go there and surf :-),Willem v
50,Annual Pilgrimage,Every Summer we visit California from England and one of the highlights of our holiday is to visit this monument. My granddaughters love coming here to see their names inscribed on the bricks.I have loved the Beach Boys and their wonderful music since 1962 and it is such a treat to visit every year.,Steve M
50,Blast from Past,"Great little side trip to see the homre where Brian Wilson, Carl Wilson, Dennis Wilson, Mike Love and Al Jardin started The Beach Boys",Kevin M
50,A must stop for Beach Boys fans,"If you're a fan of them, this is a must stop. I found it out of curiosity driving from LAX to my hotel nearby in July 2017. it is located in a residential neighborhood with bars on the nearby homes so I didn't stay long being totally unfamiliar with the area. It is located along the 105 Freeway where their childhood home was torn down to make way for the freeway.For fun, I took my Summer of 75 t-shirt to display when they and Chicago appeared together at the Capital Centre in Largo, Maryland for a week long series of sold-out concerts. It was my first concert I attended.Nice memorial to their childhood home.",mfreeze1958
40,"Fan of ""The Beach Boys"" or just love the music? Worth a quick stop!","The Beach Boys Monument in Hawthorne, California, commemorates the site of the childhood home of brothers Brian, Carl, and Dennis Wilson, who formed the band ""The Beach Boys"" with their cousin Mike Love and their friend Al Jardine. The monument marks the former location of the Wilsons' house, which was razed in the mid-1980s during construction of the I-105 freeway. On the monument is an image face, inspired by the album cover of ""Surfer Girl"", depicting the three Wilson brothers, Mike Love, Al Jardine, and David Marks, all holding one long surfboard.If you call yourself a fan of ""The Beach Boys"" or just love listening to their songs, this small monument is worth a quick stop. To reach the monument, exit I-105 at Crenshaw (Exit 5). If heading west, turn left at the end of the off-ramp, then turn right to head west on 120th Street (just after crossing under the freeway). If heading east, the exit leads to 120th Street so turn right at the end of the off-ramp to head west. After a short distance, turn right onto Kornblum Avenue; a sign will tell you where to turn for the monument. The Beach Boys Monument is visible to your left from where Kornblum Avenue has a T-intersection with 119th Street.",akisaurus
40,Interesting Plaque,"I visited the Beach Boys plaque located where their house once stood in Hawthorne, CA. It is along side a freeway wall. The plaque is interesting, but parts of it are starting to detoriate due to age and neglect. The location is very difficult to get to, we had to turn around several times.",Metrotorrance
50,Standing where music was made that changed the world!,"If you love Brian Wilson and The Beach Boys, search this out and stand where music was made that changed the world! Urban renewal and a freeway took down the Wilson home but nothing can destroy the music history that began here!",Gringo Grande
50,"Small but really intresting & ya feel like you're standing on the streets that The Beach Boys stood on,",A must for a die hard beach boys fan! So cool! You can easily spend as much time there as you want. It's just a cool roadside monument!,Chris D
30,Beach Boys Monument nice stop along the way.,"I think the monument is long overdue, a nice stop along your trip. It is located near where they lived growing up, by the Hawthorne Airport. Your visit wouldn't take more then a few minutes, as it is a small brick wall with a carving of the boys holding a surfboard. It has a plaque with their song titles and would be a fun photo op for any Beach Boys fan.",Suezleque7
40,Must Visit When In The Area,"We drove over to Hawthorne to visit the Beach Boys Monument before boarding a cruise ship. It's located close to where the house where they grew up. The house was demolished to make room for the freeway. It has a relief of the ""famous"" picture of them holding the surfboard. Their songs are listed along with the original Beach Boy names. Allow approximately 10-15 minutes for the visit, pictures, reading. Glad I finally made it !!",VailAZTraveler
20,The City of Hawthorne doesn't give them any respect!,"Without a doubt the Beach Boys are loved by millions! I live in the area and see many a fan visiting the memorial!! Now, I know we are in a drought... however, in my opinion the City of Hawthorne could give the Beach Boys more appreciation and effort to this much deserved monument!!",BillyWilly2014
