tag,place,user
"""been""","Dubrovnik, Croatia",dina857
"""been""","Bruges, Belgium",dina857
"""been""","Luxembourg City, Luxembourg",dina857
"""been""","Amsterdam, The Netherlands",dina857
"""been""","Brooklyn, NY, USA",dina857
"""been""","Montreal, Quebec, Canada",dina857
"""been""","Tiraspol, Moldova",dina857
"""been""","Santa Barbara, CA, USA",dina857
"""been""","Houston, TX, USA",dina857
"""been""","San Diego, CA, USA",dina857
"""been""","Beverly Hills, CA, USA",dina857
"""been""","Fort Lauderdale, FL, USA",dina857
"""been""","Jerusalem, Israel",dina857
"""been""","San Francisco, CA, USA",dina857
"""been""","Seattle, WA, USA",dina857
"""been"",""want""","Tel Aviv, Israel",dina857
"""been""","Rosarito, Mexico",dina857
"""been""","Washington DC, DC, USA",dina857
"""been"",""want""","Odessa, Ukraine",dina857
"""been"",""fave""","Florence, Italy",dina857
"""been"",""want""","Haifa, Israel",dina857
"""been""","Frankfurt, Germany",dina857
"""been""","Eilat, Israel",dina857
"""been""","Yosemite National Park, CA, USA",dina857
"""been""","Taormina, Italy",dina857
"""been"",""fave""","Santorini, Greece",dina857
"""been"",""fave""","Barcelona, Spain",dina857
"""been""","Lucerne, Switzerland",dina857
"""been""","Thessaloniki, Greece",dina857
"""been""","Newark, NJ, USA",dina857
"""been""","Salzburg, Austria",dina857
"""been""","Mykonos, Greece",dina857
"""been""","Palm Springs, CA, USA",dina857
"""been""","Palm Desert, CA, USA",dina857
"""been""","Mykonos Town, Greece",dina857
"""been"",""fave""","Prague, Czech Republic",dina857
"""been""","West Hollywood, CA, USA",dina857
"""been""","Milan, Italy",dina857
"""been""","Naxos Town, Greece",dina857
"""been""","Santa Monica, CA, USA",dina857
"""been""","New York City, NY, USA",dina857
"""been""","West Palm Beach, FL, USA",dina857
"""been""","Messina, Italy",dina857
"""been""","Ashdod, Israel",dina857
"""been""","Toledo, Spain",dina857
"""been""","Vancouver, British Columbia, Canada",dina857
"""been""","Berlin, Germany",dina857
"""been""","Granada, Spain",dina857
"""been""","Geneva, Switzerland",dina857
"""been""","Monte-Carlo, Monaco",dina857
"""been""","Heidelberg, Germany",dina857
"""been""","Seville, Spain",dina857
"""been""","Fujairah, United Arab Emirates",dina857
"""been""","Bern, Switzerland",dina857
"""been""","Vienna, Austria",dina857
"""been""","Los Angeles, CA, USA",dina857
"""been""","La Jolla, CA, USA",dina857
"""been""","St. Petersburg, Russia",dina857
"""been""","Carlsbad, CA, USA",dina857
"""been""","Malaga, Spain",dina857
"""been""","Bellagio, Italy",dina857
"""been""","Ios, Greece",dina857
"""been""","Puerto Vallarta, Mexico",dina857
"""been""","Madrid, Spain",dina857
"""been""","Helsinki, Finland",dina857
"""been""","Como, Italy",dina857
"""been""","Dubai, United Arab Emirates",dina857
"""been""","Brussels, Belgium",dina857
"""been""","Melbourne, Australia",dina857
"""been""","Abu Dhabi, United Arab Emirates",dina857
"""been"",""fave""","Venice, Italy",dina857
"""been""","Bordeaux, France",dina857
"""been""","Verona, Italy",dina857
"""been""","Sydney, Australia",dina857
"""been"",""fave""","Rome, Italy",dina857
"""been""","Ocho Rios, Jamaica",dina857
"""been""","Budapest, Hungary",dina857
"""been""","Berkeley, CA, USA",dina857
"""been""","Toronto, Ontario, Canada",dina857
"""been""","London, UK",dina857
"""been""","Anaheim, CA, USA",dina857
"""been""","Boston, MA, USA",dina857
"""been""","Miami, FL, USA",dina857
"""been""","Cairo, Egypt",dina857
"""been""","Miami Beach, FL, USA",dina857
"""been"",""fave""","Paris, France",dina857
"""been""","Peterhof, Russia",dina857
"""been""","Las Vegas, NV, USA",dina857
"""been""","Chicago, IL, USA",dina857
"""been""","Lyon, France",dina857
"""been""","Athens, Greece",dina857
"""been""","Zurich, Switzerland",dina857
"""been""","Moscow, Russia",dina857
