40,Enjoyable Stopover on long trip,,,https://www.tripadvisor.com/Profile/Supercalaf
50,Gorgeous piece of Americana,,,https://www.tripadvisor.com/Profile/Traveler21century
50,Perfect day away from LA,,,https://www.tripadvisor.com/Profile/mrsez
50,Vacation,,,https://www.tripadvisor.com/Profile/paws0810
50,Walking,,,https://www.tripadvisor.com/Profile/sergiomariob2016
40,One of the Better Beaches/Areas/Beware of Parking,,,https://www.tripadvisor.com/Profile/E7066VSlisas
40,Great LAX time killer,,,https://www.tripadvisor.com/Profile/Galeazzi
50,Reminded Me of The Hamptons!,,,https://www.tripadvisor.com/Profile/Leenie18
50,A beautiful area,,,https://www.tripadvisor.com/Profile/alucks
50,Beautiful,,,https://www.tripadvisor.com/Profile/mlynnjensen
50,Beautiful Beach and Town,,,https://www.tripadvisor.com/Profile/396annetter
50,Quaint Town,,,https://www.tripadvisor.com/Profile/BeachStudCA
40,Simply Beautiful,,,https://www.tripadvisor.com/Profile/YNL127
50,Enjoying downtown,,,https://www.tripadvisor.com/Profile/Goodcook310
50,Anniversary Weekend,,,https://www.tripadvisor.com/Profile/BellaI580
40,Quaint,,,https://www.tripadvisor.com/Profile/Wombling_Free_7548
30,"Meh, you can find better!",,,https://www.tripadvisor.com/Profile/KaraleeandLiam
40,"Different range of goods, positive experience",,,https://www.tripadvisor.com/Profile/Phayao13
40,Beachy boutiques,,,https://www.tripadvisor.com/Profile/5eaAirLand
40,A lovely beach to visit for a couple of hours,,,https://www.tripadvisor.com/Profile/larah762
30,Very Different To LAX,,,https://www.tripadvisor.com/Profile/Oldjack
50,Something for Everyone,,,https://www.tripadvisor.com/Profile/Johnwiz
50,Loved the view and boutiques!,,,https://www.tripadvisor.com/Profile/Calitraveler50
50,Wonderful area,,,https://www.tripadvisor.com/Profile/TNHarleyChick
50,Great downtown district,,,https://www.tripadvisor.com/Profile/Tiffanyjim
50,Great clean beach,,,https://www.tripadvisor.com/Profile/bassetlover1119
50,A great downtown district of restaurants and shops,,,https://www.tripadvisor.com/Profile/Ace90266
40,I live at the borderline of Manhattan and Hermosa,,,https://www.tripadvisor.com/Profile/rosemaryg957
50,Grand Adventure at the Beach,,,https://www.tripadvisor.com/Profile/BobWE
40,Lovely town,,,https://www.tripadvisor.com/Profile/karos1
50,Perfect beach town,,,https://www.tripadvisor.com/Profile/235danp
50,Small town in the greater LA area,,,https://www.tripadvisor.com/Profile/cjchristensen
50,Small town feel,,,https://www.tripadvisor.com/Profile/travelingwoman45
50,Quaint,,,https://www.tripadvisor.com/Profile/Hollmark
50,Hidden gem by the beach,,,https://www.tripadvisor.com/Profile/kdanaj
50,Downtown Manhattan Beach,,,https://www.tripadvisor.com/Profile/hollib398
50,Absolutely beautiful place!,,,https://www.tripadvisor.com/Profile/travelnmom31
50,A picture perfect beach town!,,,https://www.tripadvisor.com/Profile/Ksm1128
50,LOVE this Beach!,,,https://www.tripadvisor.com/Profile/505teda
50,Lots to Do in this Beach Community!,,,https://www.tripadvisor.com/Profile/LNess70
40,Popular and Hard to Park,,,https://www.tripadvisor.com/Profile/SteveZ739
50,Special vibe at this beach for adults to hang out.,,,https://www.tripadvisor.com/Profile/losangelesredd
50,Great little area,,,https://www.tripadvisor.com/Profile/samr100
50,Very nice beach,,,https://www.tripadvisor.com/Profile/Travelgurl82
50,The best place to sleep and play in LA!,,,https://www.tripadvisor.com/Profile/SallyM265
50,Adorable Beach Town,,,https://www.tripadvisor.com/Profile/CourtneyB445
40,Hot Spot,,,https://www.tripadvisor.com/Profile/445sarahc
50,Wonderful shops,,,https://www.tripadvisor.com/Profile/383MichaelS383
40,Manhattan Beach,,,https://www.tripadvisor.com/Profile/cac123Denver
50,Great strand walk by the fancy pricy ocean front mansions while enjoying the landmark pier!,,,https://www.tripadvisor.com/Profile/142SusanR
40,Good restaurants and shops,,,https://www.tripadvisor.com/Profile/rszasz
40,Very nice area,,,https://www.tripadvisor.com/Profile/balloonr
