40,Village venture,,,https://www.tripadvisor.com/Profile/vietnamvet33
50,Healthy foods,,,https://www.tripadvisor.com/Profile/erichurley23
50,"Vegetables, Plants, Music, Books, and Arts!",,,https://www.tripadvisor.com/Profile/AnnIreland19
40,Claremont farmers market,,,https://www.tripadvisor.com/Profile/Gmanbumpy
50,"Surprisingly good size, and great fun",,,https://www.tripadvisor.com/Profile/Joey613
50,Perfect,,,https://www.tripadvisor.com/Profile/markj4golf
50,Claremont is a great city,,,https://www.tripadvisor.com/Profile/P9605XHrobynm
40,A Wonderful Place to Visit on Sunday mornings,,,https://www.tripadvisor.com/Profile/FLB
40,Small town gem,,,https://www.tripadvisor.com/Profile/Lorraine811958
50,New Year’s Eve at the Farmers’ Market,,,https://www.tripadvisor.com/Profile/maryjo508
40,All the right stuff,,,https://www.tripadvisor.com/Profile/Charles_Schuchert
