50,Great boat ride to Avalon! Island fun,,,https://www.tripadvisor.com/Profile/a1hanson
50,Efficient & friendly,,,https://www.tripadvisor.com/Profile/pamwhj
50,Cruising in comfort,,,https://www.tripadvisor.com/Profile/270patrickk
40,Comfortable ride,,,https://www.tripadvisor.com/Profile/E-Lynn-Br
50,great way to get to the island,,,https://www.tripadvisor.com/Profile/JulieF2167
50,Most convenient way to the island!,,,https://www.tripadvisor.com/Profile/366kellim
50,Best way to get to Catalina Island,,,https://www.tripadvisor.com/Profile/tedg454
40,Great serve to got to Catalina Islam,,,https://www.tripadvisor.com/Profile/emmai673
40,Fast trip to Catalina,,,https://www.tripadvisor.com/Profile/cheriebriggs
50,Day trip,,,https://www.tripadvisor.com/Profile/ellenwN1088UJ
50,Efficient Service to the Island,,,https://www.tripadvisor.com/Profile/luv2trvlRedondoBeach
50,Perfect Service to Catalina,,,https://www.tripadvisor.com/Profile/971bevw
50,Excellent portabello burger; wonderful service,,,https://www.tripadvisor.com/Profile/lynnmD6309XP
50,Worth getting the Commodore Lounge tickets,,,https://www.tripadvisor.com/Profile/131pierred131
50,Son station in Germany visiting us,,,https://www.tripadvisor.com/Profile/albasoto3573
50,Anniversary,,,https://www.tripadvisor.com/Profile/491yaquelinm
50,"Expensive, yes: But clean and friendly bar services",,,https://www.tripadvisor.com/Profile/ARLVAGUY
50,prompt and pleasant,,,https://www.tripadvisor.com/Profile/yelpy12
30,One of the only ways to get to Catalina!!!,,,https://www.tripadvisor.com/Profile/J7363QLdavidr
50,Nice comfortable ride!,,,https://www.tripadvisor.com/Profile/Ezriderga
50,Great Ride,,,https://www.tripadvisor.com/Profile/onpointaboutit
50,Great Trip...,,,https://www.tripadvisor.com/Profile/Estuardo_Santillan
40,Fun!,,,https://www.tripadvisor.com/Profile/smzurek
50,excellent service,,,https://www.tripadvisor.com/Profile/bestsZagreb
50,Comfortable and smooth ride!!!,,,https://www.tripadvisor.com/Profile/gkakkar17
50,Great way to travel,,,https://www.tripadvisor.com/Profile/Ishymaria
50,Going first class to Avalon,,,https://www.tripadvisor.com/Profile/CaliforniaMike2013
40,Fun but disappointing,,,https://www.tripadvisor.com/Profile/tellitlikeitis65
30,Catalina Island,,,https://www.tripadvisor.com/Profile/wiltshirelover1014
50,Smooth and Fast,,,https://www.tripadvisor.com/Profile/garypK3165RD
50,Loved it,,,https://www.tripadvisor.com/Profile/sweetnsourlady
