50,ENCHANTING,"From the peacocks (male and noisy) to the waterfalls and turtles sunning themselves on flat rocks, the LAC Arboretum is a treat for the senses. And that's just the beginning. Towering trees covered in purple flowers, golden poppies, red bottle brush. The colors are vivid and arresting. We spent two hours in a world free of virus and worry, returning home refreshed.",https://www.tripadvisor.com/Profile/kwaaak
40,Hidden Treasure in Arcadia,"Beautiful grounds and relaxing experience walking around the gardens. It was great exercise and enjoyable to see such nice trees, vegetation and flowers as well as bird life and turtles.",https://www.tripadvisor.com/Profile/TomH232
50,best to go when it's not too hot,"One of my most favorite places to take a leisurely stroll, or or chill under a tree with a good book. The peacocks are everywhere and they do like putting on a show, but it's best to keep your distance, as they are wild and not always friendly. I love the rose garden and walking along the pond. At any given time you may also come across a film crew, as numerous commercials, TV, movies and music videos have been filmed there and still are. I don't reccomend going when it's hot because there is alot of walking involved if you really want to enjoy the whole arboretum experience",https://www.tripadvisor.com/Profile/fastfixitmom
50,Sunday in the Park,This is a wonderful location to enjoy nature and just wonder around looking at beautiful things. There are so many ecosystems to enjoy. Its like visiting many different countries in one day.,https://www.tripadvisor.com/Profile/931lorif
50,Must See Moonlight Lantern Festival. Last night is 1/12/20,"What a spectacular event! Not to be missed! Must see!!! Get show of lights, entertainment and food trucks for the whole family to enjoy. Dress warm.j",https://www.tripadvisor.com/Profile/HappyTraveler0109
50,MOONLIGHT LANTERN FESTIVAL,"We visited this beautiful showcase of Chinese lanterns at night during the Christmas/New Years holiday. Just happened upon a flyer and thought we'd give it a try. It was a stunning showcase of culture. Some of the exhibits are interactive. There is a stage with Chinese acrobats performing. I don't know about the Botanic Garden, but if you're in or near Arcadia during this event, I recommend going!",https://www.tripadvisor.com/Profile/respectthespoon
50,Great night light show,"Walking in this park is our regular activity. Started last year, this park offers night time light show in around October to January. The show features a lot of animals and CHINESE ancient city structure and characters. The dragon when lit up at night, the reflection in the lake makes the dragon come alive. There is also an acrobatic show right near the entrance of the park. Parking is bit difficult with all the crowds. But you can park at the mall parking lot and take a shuttle bus to the park.",https://www.tripadvisor.com/Profile/34regisk
50,Moon Walk Light Festival,"We went for this light festival to walk through a wonderful fantasy land of lights showing dragons, fishes, butterflies, tigers and more. Food trucks. Chinese acrobats. A fantasy for an hour or more... Daytime experiences feature large grounds and ample walking paths.",https://www.tripadvisor.com/Profile/gaylem113
50,Great place to visit!!!,We went and saw the moonlight forest magic lantern festival and it was magical!!! I would definitely recommend it to anyone looking for things to do in the la area.,https://www.tripadvisor.com/Profile/TraycieB
50,A walk in the park!,The LA Arboretum is a beautiful place to spend an afternoon or a quick walk. I have been going to the Arobretum for about 18 years. It is different in every season and they continue to change some of the pathways so you can discover new things in the garden.They are not only a peaceful garden. Many evenings they have concerts which are fun to go to with friends and a picnic. During they day they will have various groups related to nature. They have a gem weekend and several flower exhibit weekends. Always something interesting.Right now they have a Lantern Moon Light Festival. It is a wonderful way to see the park after dark. The Lanterns are placed by a group from China. They are beautiful inthe day time and magical at night.I have had many experiences at the Aboretum and all different and fun.,https://www.tripadvisor.com/Profile/lsaurenman2019
40,Beautiful walk,"Well signposted with plenty of free parking. Entrance was good value and there was a nice reasonably priced cafe and gift shop. The gardens were very large and took us 3 to 4 hours to walk around. They are very beautiful with lakes, streams and waterfalls but what made it really special is the old buildings they have relocated here including stables and a railroad depot. There were restrooms as you went round and plenty of seats where you can take a rest.",https://www.tripadvisor.com/Profile/149stuartc
40,Moonlight Forest LA Arboretum,"Get there early for parking, and to do the walking tour early. If you get there for the second entrance, 7:30, the traffic just to get to the location and to try to get into the facility is a huge traffic jam. Avoid that car mess by doing first entry at 5:30. It's an easy light walking stroll around the park to see the light up sculptures. Some attractions get crowded but you can move around. Again get there early at 5:30 opening to see all. Only negative thing is taking photos of yourself and friends. All photos even with flash or night vision on cameras the pictures still come out blurry. Very very difficult for pictures to come out cause of dark night. If you take pictures of the sculptures those will be fine. But once someone gets in front to pose near sculptures it wont work. The park should put better lighting around the sculptures so all poses can work. Worth the visit once. No need to repeat.",https://www.tripadvisor.com/Profile/pamae1
40,Lovely place to walk!,"I love walking laps around the outer perimeter of the Arboretum - and if I've got the energy, also hiking up either the ""staircase"" or the ""back road"" to the Top of the Falls! The views of the San Gabriels & the surrounding civilization are wonderful at the very top of the hill!I only dinged The Arboretum one star because for at least a YEAR they've had the old historical Adobe blocked off, ""Under Repair."" (For over a YEAR? Really? And why do I NEVER see anyone working on it even though I go over there at least once a month?)I also just don't understand what the problem is with the bodies of water... Bodies of water are all too rare here, in the LA basin, so why can't they just give us back the lovely little lake by St. Anne's Cottage, the waterfall (okay, It seems they may have fixed that!), & the small duck ponds that have now been dry for several years?They finally refilled the St. Anne's Cottage lake, and before you knew it, the entire thing had turned stinky green with stagnant algae overgrowth! This is Los Angeles! Can't they PLEASE hire a biologist who can FIX this?!Other than those complaints, the staff do a great job of keeping the place clean & well-manicured, and the ""Peacock Cafe"" & Gift Shop up & running! (THANK YOU, Arboretum Staff!)A few years ago, The Arboretum let local artists display pieces of their work out in the open - all over the Gardens! It was wonderful! I really wish they'd do that again! We've got all these excellent Art Schools nearby - why not let those artists present another temporary installation at the Arboretum? It's been too long, and it keeps The Arboretum interesting for us locals who make frequent return visits!",https://www.tripadvisor.com/Profile/TourDuJour
50,Lovely and peaceful!,The gardens are beautiful and peaceful. There is a lovely waterfall with picnic spots around it. They also have some historical areas that are very interesting and a lovely gift shop.,https://www.tripadvisor.com/Profile/cmpapalia
50,Peaceful,"If you want quiet reflective time, this is the place for you.Great to get your steps in. See the beautiful landscaping.Waterfall and gardens are peaceful. Not over the top just nice.",https://www.tripadvisor.com/Profile/faustom955
50,Wow! What a great escape into nature!,I had some time to burn and was close by so I fell into this experience by chance. I was blown away by how incredible this natural space was and it was massive. I was able to enjoy botanicals from around the world and got a chuckle out of all the peafowl and even got to see some of their ugly young ones! I would go out of my way to get to this great attraction.,https://www.tripadvisor.com/Profile/jefff727
50,Peacocks and more...,"Spent a great day walking around here. Really enjoyed it, the number of oriental trees are amazing, and includes the 'mousetrap' tree from Madagascar (the fruit is used as a mousetrap !Timing was good as there were peacock chicks wandering around with their mothers...Would avoid in high summer as not a lot of shade.",https://www.tripadvisor.com/Profile/Gravity-Graham
50,Botanic Garden,"Great walking areas, with lots of beautiful flowers. Enjoyed the displays at the Arboretum, it was quiet as we were there during the week!",https://www.tripadvisor.com/Profile/ReginaT63
50,Great day trip,"This was an amazing experience for my family! We paid extra for the tram tour since it was our first time. The Peacock Café prices were very reasonable and the food was good. Peacocks and peahens were everywhere which was really nice! Got some great quality pictures of my kids and the landscape. My husband was the most impressed with everything. If I had let him, he would have stayed for many more hours but we had to leave to head back to Vegas. A little tip if you travel a lot or have a family: get the membership! The membership was $62 for a year and can be used at a lot of botanic gardens and preserves around the country. Here in Vegas, entrance for our family of 4 would be about $51, but now we can get in for free.",https://www.tripadvisor.com/Profile/cortesa87
50,"Great place to watch birds, stroll, just not in summer heat","Group of 3 did the LA. Botanic garden . Heat was oppressive. Good number of benches, but many in sun. Would not return in summer months.",https://www.tripadvisor.com/Profile/travelroc12
50,Various Landscapes & Historic Architecture Worthy of an Adventure,"Fun exploration through well manicured grounds offering various landscapes, plantings, Arboretum, water gardens and more. Our grandson enjoyed meandering over the faux-serpent walkway after strolling through the lush purple Mexican sage, covered in butterflies and abuzz with bees. We journeyed through the temporary colorful Asian sculpting of overscale candy, sea life, dragons and Ark animals, apparently beautifully illuminated at dusk. Along Baldwin Lake we discovered ""Fantasy Island"", while naturally calling out: ""the plane, the plane!"". The historic Landmark Queen Ann Victorian home and nearby Coach Barn have been a Hollywood focal point since the 1930's. Spend hours here discovering throughout the grounds, then grab a bite to eat at the Peacock Café, where you can have a close encounter with its namesake. Truly an impressive and enjoyable experience. Worthy of return!",https://www.tripadvisor.com/Profile/KimGTravels
