50,Views views views!,"The single track out of the campground leads you through the gulch to beautiful views of Avalon. The day we went was in the mid 70s, but felt hot on the trail. Treat it like a hike, bring water, etc.If you feel like a challenge, when you get to the top, turn right on the road. Just around the bend, turn onto Lone Tree Road. This leads you over some STEEP rollers to an incredible viewpoint. The other side of the island is pristine, no development in sight.",https://www.tripadvisor.com/Profile/moniques443
50,Great to be back~,It was the perfect day for the hike. It took me 30 minutes to get to the trailhead by foot from the Hotel Atwater. Then 40 minutes up. This is a great workout with views views views!!!,https://www.tripadvisor.com/Profile/ccook2222
50,What a hike!!!,This challenging hike is worth every uphill step to the top for beautiful views of both sides of the island.,https://www.tripadvisor.com/Profile/manasquanboe
50,Beautiful Tranquility,"Truly one of the most beautiful and tranquil places with majestic nature and city view photo opportunities. Watch your step; it is nature, and, be respectful of the landscape. March is a not very crowded and thus a good time to enjoy the island and town without the crowds. I highly recommend it.",https://www.tripadvisor.com/Profile/chesterb187
50,Delightful Hike,"We hiked from the Botanic Garden to the top, and then down this gulch loop back to Avalon. Very pleasant time. Going up was a jeep trail, but the way down was a footpath. It took about three hours. Not difficult, but wear good footwear.",https://www.tripadvisor.com/Profile/johnsN9885KF
50,Wonderful views,"This is a rigerous hike, so remember to take water and wear a hat and sunglasses. Don't forget sunscreen because it can get hot. Views are great.",https://www.tripadvisor.com/Profile/Goodness4you
50,"Enjoyable, challenging family hike","My family enjoys hiking and does it often. Our kids are 12 & 14. Don’t underestimate the difficulty of this hike - the 2 miles up does not have any breaks, downhills or flat parts. It’s beautiful, though! The views are stunning, and you feel like you are a million miles away.Dress for a hike - wear hiking boots and take plenty of water. The 2 miles down the far side of the loop is a pleasant walk- no slipping or sliding. I definitely recommend this hike, but go prepared.We met a very fit couple at the top who had come off a cruise boat without water or hiking gear and was definitely feeling it. Luckily we had some extra to share, but you won’t enjoy this hike without water, snacks and sunscreen because there is virtually no shade.Final note: we did not see any buffalo on this hike - apparently this isn’t the part of the island they prefer to hang out on, so you probably won’t, either.",https://www.tripadvisor.com/Profile/stephaniecL5392VH
50,Wonderful views,"This trail had views the entire walk. The first part is all switchbacks, but take your time and pause to look around. Once you reach the summit, you’ll have near 180 degree views. Well worth the small amount of effort. I definitely recommend this one.",https://www.tripadvisor.com/Profile/justalegalgypsy
40,Enjoyed the walk to Observatory,"Walk for two 50 somethings and on 20 something was pleasant. My wife had to stop a couple of time on the steepest parts, but you may want to do that to soak in the views. Take some water for the walk up. There are fountains at the top to refill your bottles.",https://www.tripadvisor.com/Profile/porter_osborne
50,Rewarding hick,"Spent Christmas Eve with my husband and 2 teens hiking the Hermit Gulch Trail. It was very nice, beautiful views, although 3 days latter our legs and butts are still sore. It took us a little over 2 hours to do the 4 miles loop.",https://www.tripadvisor.com/Profile/FlamencaCalifornia
