40,An attractive and nicely presented Veterans Memorial Park.,"I visited the Veteran's Memorial Park in Redondo Beach when on my way to the pier. The park is nicely kept and very well designed and presented with its palm trees, flagpole, and memorials. A pleasant place for a walk and reflection to pay respects to those that have served their Country. Nice sea views as well.",Roberts69
50,"Great Views, BBQ Pits, Benches, Bathrooms, Open Space","After leaving the beach, we spent about an hour at Veterans Park. It has a great view of the ocean and was great for a picnic. It has water, bathrooms, and a large lawn for games and throwing a football or frisbee. We will be sure to go back. Parking is nearby.",Pfitzgerald1946
40,Wedding at the Library in Veterans Park,"This was a beautiful venue to host an outside wedding. May can be cold, windy, or hot. Historic Library on the nearby grounds planned the outdoor wedding on the grass. Reception was indoors in the beautiful library. The food was fantastic. Appetizers were skewered shrimp, chicken, tapenade on baguette bread. Side coffee bar was a thrill. Photo booth was brought in to make for a fin time. Dancefloor was installed. Bathrooms are located 1 floor down, so take elevator, or stairs. Highly recommended.",WalkingInLA
40,"Great visit, great views, nice bonus","Veterans Park is a very nice neighborhood park to be enjoyed - but not just by neighbors. Some of the oldest trees in the South Bay, a short walk to the Redondo Beach Pier, super play area for children, a thoughtful memorial to the nation's veterans, expanses of lawns and, on Thursday mornings, a small farmers' market. For those spending any length of time in the area, the senior center has loads of activities, and there is an old building on the national historic register.If you aren't in the park to buy lunch on a Thursday, walk a couple of short blocks to homemade-to-oder Mexican fare at the Los Caballitos lunch counter you'll find inside the corner market on Catalina Ave. - authentic, friendly, and tasty!",Marlin O
30,Thursday Farmers Market,"As far as the park goes, if it wasn't for the incredible ocean views from the back side of the park, it is just another park. There are a lot of large trees and so the grass is splotchy. There is a children's playground, though compared to parks in other cities, this playground is very dated.There is a farmer's market Thursday mornings, which is on the small side, and the prices are steep. But make sure to buy some fresh kettle corn.There is a small parking lot with meters, but the lot is typically full. In all honesty I wouldn't go out of my way to go to this park.",luv2trvlRedondoBeach
30,Beautiful spot next to pier.,"Great little park next to the Redondo Pier. Good for kids, picnics, or just hanging out next to the beach. Metered parking and not a huge parking lot but the pier has a parking garage also.",MK F
50,"Nice park for family, kids & events!","Veterans Park overlooks the Pacific Ocean, it's a 3 minute walk from the pier and a great location for family/kids to hang out on a sunny day! Feel free to ride your bike too as there are bike racks as well! Kids will enjoy swings/running around. It's also the location where they host events on Veterans Day & Memorial Day...for sure a great place to check out with the family :)",Jeff Ginsburg
50,Great local jumping off point for SCUBA diving Redondo Canyon!,"Veterans Park (Vets Park) is a nice, oceanfront neighborhood park with decent amenities, good parking, and well maintained grassy areas. I'm most familiar with it as a staging area for SCUBA diving. There are easy steps down to the ocean from the Vets parking lot, and good shower facilities on the way up to rinse gear and get the sand off. You'll often find SCUBA students completing their certification dives off of Vets, and divers of all experience levels staging gear behind their cars in the parking lot.",SACNORAD
40,Quite a selection of activities!,"There is a skate park, indoor and outdoor basketball courts, playground, grass, baseball field. utility room, gym, racketball, etc.",Richard K
40,Relaxing,"Decent amount of parking available, but get here early since it fills up on hot days. Lots of tables around to spread out and have lunch under the shade of the trees and close to the beach so you can work off that extra sandwich you just ate.",m s
50,"Calm, cool and collected!","We have been here a few times. The park is literally attached to the beach. Very clean and safe feeling, on the beach and only a few hundred feet from Redondo Pier. There is plenty of picnic tables, families and public restrooms!Great area and vibe, well keep coming back!",Psi4power
40,Beautiful park next to popular bike path,My wife and I walked through this park on our way back to our hotel from the Redondo beach pier at sunset. The park is clean and quiet with lovely views of the water and sunsets.,USAPappa
50,beautiful setting,Beautiful setting minutes from the beach. Clean park with various swings and slides for the little ones to wear themselves out.,Steve M
50,Steps from the Beach,"This is a beautiful park that is only steps from the beach AND Redondo Pier. The park area includes a full playground for children and several picnic tables throughout, many with great ocean views. There is ample plots of grass to enjoy lounging under a tree, a wonderful Veterans Memorial. A historic library is also located on the grounds and is on the National register. Unfortunately, there are no daily tours of the building but private tours are available. Visit on a Thursday morning and you'll find a Farmers Market.Metered Parking",Christine L
50,Oldest tree in Redondo Beach is HERE! Tot lot too!,"This park is a beautiful green area across the street from the beach. It has a great Tot Lot and it’s clean and scenic. I’ve been visiting this park my whole life and it’s morphed into the picnic place when the weather is nice. When it’s colder, bundle up and walk one of the pathways in the park. You will find a great senior center too. Parking is kind of pricey so bring your quarters! Come play with the locals.",BorgHouse
40,Great Beach Park,"Nice grassy park with picnic tables, kiddie playground and a great ocean view with the sand just steps away. Metered parking lot.",JulieL0ves2Travel
50,Lots of room.,You can bring all of your activities and have plenty of room to enjoy yourself on the plethora of grassy area that covers the park. You can play with your friends and make new friends. It is walking distance from the ocean so at any time you can walk down to enjoy the waves or the soft sand. There is a center where you can book a private party as well in case you have a special event. To top it all off It conveniently close proximity to the pier.,NanaSteer
50,Amazing park!,This is the most beautiful park! It has a gorgeous view of the beach! I walk this park every day and feel blessed to live near the park!,Thanh P
40,"Come for the farmer's Market, stay for a lovely lunch.","This little gem of a park directly overlooks the beach, just south of the Redondo Beach Pier. They have a farmer's market on Thursdays from 8 am t 1 pm every Thursday, where we buy all our fresh veggies, the most marvelous fresh fish from Pete, sausages from Jim, and our yogurt, hummus and feta for the week from Meerhan. They have many different food vendors as well. So what could be better than a late breakfast or lunch (depending on when we get there!) at one of the many picnic tables in the park? Just be sure to bring a light jacket or a sweater for the breeze coming off the blue, blue water. You might even see dolphins, pelicans, surfers, or other local flora and fauna.",Susan S
50,Beautiful park overlooking the beach,"I love this park! It's great for kids, couples, families with well-maintained grounds, landscaping, historic buildings, playground, and picnic areas. There is an old library on the grounds that has been restored for events. It is a beautiful facility that overlooks the beach and Redondo pier.",gr8fish2017
40,fun in the park,It is a great place for kids to run play in the warm sun near the beach. We had a park lunch road bikes and skates.,ricky90250
50,BEAUTIFUL SEASIDE,"AWESOME WALK TO BEACH.~fet senior lunch week days, walk to beach, view sunset some days has farmers market",ODW2014
