50,Good Variety,"A terrific selection of Impressionists, SE Asia (Hindu, Buddhist), and many others. So easy to get around and see what you want to see. A beautiful garden in the back. A must visit.",LarryG
50,Beautiful space and beautiful art,"Basement floor Asian devotional art, great collection of European art upstairs. 3 Van Goghs, including the Mulberry Tree. Nice JJ Rousseau and Diego Rivera. Beautiful gardens and nice outdoor cafe setting too (sandwiches mostly). Building is STUNNING, beautifully lit by circular skylights, and peaceful. Skip the glorifying Norton Simon half hour video. I found it a waste of time. It's mostly about him rather than going into any depth about the history of the art he acquired. It's glacially slow paced, and skips over some of the less pleasant details about him. He became intensely art-acquisitive starting at the age of 40 after concentrating nonstop on building an enormous fortune by taking over failing businesses, including Hunt. But the movie doesn't give you much sense of his soul.",KATYBTRAVELLER
50,A must see.... again and again!,"An amazing rotation of featured artists are among the beautiful halls of the museum. The greats.... PIcasso, Renoir, Monet, etc. Museum membership offers perks. Check out their website. After enjoying the museum, don't for get to visit the water feature and relaxing patio.",joniacafe
50,A Bit of Culture that's not on the West Side,excellent collection of European art and a Wonderful collection of Asian art as well. Make sure you visit the gardens. It's a treat especially when its lit up at night with a surreal feeling. It's free to visit on Art Nights that the City of Pasadena has every quarter.,chrisinpasadena
50,Museum,Fabulous collection of masters. Lovely theatre which presents the history of the splendid art and the great man who founded this fine museum.,Jeanette B
50,Pasadena’s finest,"Wifey and I spent a beautiful afternoon at The Norton Simon Museum, sometimes recognized as the background of The Rose Parade.It features an excellent collection of paintings and features an outdoor sculpture garden.This is a must stop for anyone in the Pasadena area.",Fzubrin
10,Thanks for nothing.,"I don’t even want to give one star because the woman I spoke to over the phone in the Membership Dept (after wasting 15 minutes trying to figure out how to actually speak to a human during business hours), was so completely rude that I decided this place, regardless of how good the art collection may be, does not deserve my patronage. We were planning to drive 90 minutes from Redondo Beach on a Saturday morning and after speaking with this ill-mannered representative from the museum, decided to scratch it off our to do list. Why would I want to visit a museum that has no interest in assisting their visitors whatsoever.",Sally M
50,Perfectly sized collection,"I last visited the Norton Simon 23 years ago, far too long an interval really because it warrants more frequent visitation. The collection and displays are the perfect size and it is possible to inspect the paintings closely without censure. The two tiny Boudins from the Cary Grant collection are charming and tiny and reflect one end of the scale contrasted with large and fascinating works by Braque and Picasso. Good sculptures, especially those by Moore and Hepworth, are a delight and the outdoor sculpture garden adds a fabulous dimension to what is a very good gallery. The cafe is small but adequate and the bookshop is a really excellent addition.",John P
50,A Pasadena Gem,"What a wonderful museum! Spent most of a day at this museum. The day we went was very low key so we were able to get up close to really study the works of art. For a peaceful break, be sure to visit the outdoor garden and sit by the lovely pond to enjoy the contemporary sculptures that grace the landscape. Don't miss the theater which shows a short film about Norton Simon's life and how he amassed his private collection. A must see when in Pasadena.",LanaD164
50,Exquisite Collection,This museum is a true jewel and should not be missed. The collection of 20th-Century art is amazing and includes several important Van Goghs and Degas. Beautiful gardens as well with amazing sculptures.,olivia k
50,"An absolute ""must-see"" for visitors to Los Angeles - even if you're not an art aficionado","Los Angeles has several outstanding art museums, and probably countless private collections, but the Norton Simon Museum in Pasadena is a superb gallery, arguably better than some of the biggies like Getty. Acquired by a fabulously wealthy entrepreneur who didn't realize until mid-life that he was an art lover, this collection includes some of the most famous works in the world from artists like Raphael, Monet, Degas and Rodin (and many, many more big names in the art world). Even for those of us who don't pretend to be experts, the Norton Simon is an inspiring and beautiful place to visit.Perhaps the most appealing feature is the museum's modest size and the fact that its truly precious works are displayed (literally) within reach of every visitor. It's possible to step close to each work to examine the details of brush strokes or sculpture techniques, and most sculptures are mounted to allow visitors to see them from every angle. The collection includes some of Rodin's original bronze castings. Some of the most famous are located in the entrance garden, accessible even to those who have not paid the museum's modest admission fee ($15; free for children, students and military).I recommend the audio tour (just $3), perhaps especially if you're not an expert. Each audio description is replete with excellent production details such as appropriate music, quotes and anecdotes from and about the artists and their contemporaries, and rich details about the works themselves. The audio brings to life the works you see before you.The museum features an introductory movie about Norton Simon himself, exceptionally well produced and well worth watching before you explore his collections. The collection includes mostly European works - with an extensive section of the Dutch Masters' works, but also includes a large Asian (mostly Indian) collection, as well as a ""modern"" and ""contemporary"" collection from the 20th century.Although we expected to devote a couple of hours to the museum, we gladly spent an entire day, so engaged were we by its variety and richness. The admission charge allows visitors to leave and re-enter on the same day, merely by waving your receipt (same with the audio tour, by the way). There's a small cafe, with a limited menu, picturesquely overlooking the outdoor sculpture garden and pond... a serene place for a break.Parking is free at the Norton Simon, but maybe inadequate on a very busy weekend or holiday. But the museum really is within walking distance of much of Pasadena's Colorado Avenue shopping and dining and convention district.Don't miss this gem!",Projournalist
50,lovely small art gallery,"I ilve in Pasadena so am blessed with being able to go to the Norton simon easily. it's a great place - for a small gallery it actually has a lot of art. the exhibitions are usually pretty good - about 2 main changes a year. The gardens are small but lovely. Cafeteria food is limited but pleasant. I wouldn't write an opera about the coffee....Art book shop is very nice too. If you become a member there are lots of interesting lectures, films and parties to join where we have made new friends.",446anjums
50,A MUST for art lovers.,"Norton Simon Museum is not big, but has precious collection of paintings and sculptures from every period of time, every master artist. I was totally overwhelmed!There are Raphael (beautiful “Madonna and child”), Bellini, Tiepolo, Goya, Rembrandt, Cezanne, Picasso, Renoir, Van Gogh, Degas, Henry Moore......After a trip to India, Mr. Simon started to collect buddha statues. There is also great collection of buddha statues downstairs.This is a perfect museum for a full day visit.Nice cafe by the sculpture garden and beautiful pond.",Frances Q
50,Fabulous Collection,A small art museum housing important artists. Worth visiting again and again. Small parking lot so arrive early on a busy tourist day.,Mary B
40,Love this museum!!,"We have been several times, love the permanent collection and the temporary exhibits. Yet, each time we have visited, it just so happens that it was not long after a rain, which means that the sculpture garden is off limits. I would recommend the museum invest in a paved walkway, so it'd be possible to actually walk thru the garden instead of having to just see a portion of the sculptures from afar.There is also a very nice outdoor cafe; very nice for lunch.",BK122
50,Impressive!,"Last full day in LA, we visited the museum and strolled around the gardens. I was enthralled. The spaciousness and extent of the museum was impressive. I only wish I had discovered it earlier. Loved it all -the collections, the gift shop and the outdoor sculptres. Our littlest vistor loved the pond and the ducks..",mary734
50,All Those Great Reviews Are Spot On,"Not too big, not too small. Filled with art you've seen in art history books (a Rembrandt here, Picasso there, Degas everywhere!) and some that's totally unexpected. A ground floor filled with extraordinary stone and brass work from India, China, and surrounding areas. All beautifully displayed. And lovely grounds. This place is a real gem (and a great place to bring someone in a wheelchair or, as my mother, someone who uses a walker and borrows a wheelchair at the museum). We expected to be there for an hour or so and ended up meandering for three.",kleic
50,Always Wonderful,"Always a wonderful visit. The museum is manageable and not too overwhelming. Always a small treasure to discover in every room. Its collection is definitely better than the Getty Museum's, but just my opinion. Spend a lovely afternoon and enjoy!",ccdid10
50,An amazing collection,"Almost every old master you've ever heard of is on display. Paintings, statues and pieces of art are everywhere you look. Take time to enjoy things, including a relaxing snack in the Garden Cafe.",Pat B
50,More Europeans visit than do Americans (they’re used to good art),"You have to travel all the way to Pasadena to see Rembrandt’s Portrait of a Boy. Which Europeans routinely do. Some of the best Picassos anywhere are here. Ditto Degas. Superb sculpture garden.Easy to underestimate if you’ve never been, but Norton Simon has better art than most of the west side, for example the Broad.And unlike the Getty, with its stupendous space and second-rate collection, this one is all cream. The art, the gardens, the building. All of it.Some billionaires just got it. Norton Simon was a real collector from another time, without advisors and other lackeys. It shows.Awesome, brutalist building.Unhurried. Lovely. Just go.",Cat.
50,Belle Epoque Paris amongst the many highlights,"An extensive collection of the finest art provided for an enjoyable couple of hours perusal. Beginning with the great Rodin Sculptures in the garden, which included The Thinker and the complex Burghers of Calais, the latter with an engrossing back-story.Numerous works by Rubens and Flemish masters are to be seen. Van Gogh is well represented with Winter, Portrait of a Peasant and the lovely Mulberry Tree. Picasso pieces include Woman with the Mandolin and Woman with a Book.Belle Epoque Paris has enchanting examples, by Degas, Renoir, Toulouse-Lautrec, amongst others.",permia
50,Beautiful!,"This is not a big museum, but there is lots of beautiful art to see. Great place to take family members visiting out of town.",mloulowin
40,Educational and beautiful,Visited the museum with grandchildren and there was something for everyone . It's clean and easy to walk around the rooms and outside .,hadikranian
50,spectacular,great secret site with art and history. can be hot in summer. spectacular book collection as well as art masterpieces,steven p
50,give yourself enough time!,"My first visit and I sold myself short (depite generously being open until 8 two nights a week), planning something that evening. Bad bargain. There's enough here, and enough quality, that you need to go slowly and absorb. Wide ranging collection with some major works, an interesting contemporary selection, good sculpture, an almost ovewhelming Asian collection (so much, but many good pieces), and a pretty outdoor garden space with more sculputre. I'll be back at a more leisurely pace.",scott r
50,The BEST art museum in Pasadena,"A great selection of paintings by many of the masters. Large group of impressionists.Not many sculptures, but nice selection of Rodin. Unfortunately, large amount of space wasted on Lipshitz, Moore, Picasso.Audio tour worthwhile at $3. The kids version of audio tour may be better than adult !!",travelroc12
50,Private Tour with Ferrari Club of Southern California,Great private tour with organized groupMuseum is spectacular very kid friendly. Lovely gardensGreat escape right in town,Firenza4
50,World class collection,There are few places where a person can see such a marvellous collection of European art and sculpture. The Norton Simon Museum is definitely worth a visit when a traveler is in Pasadena.,Bill S
50,Paintings of worth,"what a beautiful place, its been a while since I have been here, but I remember it well. I love to enter the cool halls as the security guard looks you over making sure all is well. The most beautiful place is if I remember correctly is the Spanish Art Collection, I beleive it was the Madonna and Jesus, awesome. Must go back to see if they still have it. What a treasure for all to see . Go and visit a quiet, peaceful place collect your thoughts and know that there were such a times as this, long ago. Enjoy",izzymedrano41
50,"Great collection, beautiful setting",The museum has an extensive collection of mostly European art. The building is lovely and the outdoor garden a nice spot for lunch.,Back-in-Bklyn
50,An Oasis In The City,I love taking my little cousin here. She enjoys the expansive galleries and the coy pond. I love that it feels like I’ve escaped the noise of the city. The ever changing exhibits make coming here wonderful. I’d absolutely recommend stopping in at least once a month.,MarketingDiva
40,A Favorite,"The Norton Simon museum is a favorite destination in the city, housing some true favorite, important permanent pieces along with temporary exhibitions. That is expected, right? The best thing about the NS is its accessibility. An art museum should be part of the community. It shouldn't be a destination that needs excessive planning and then hours and hours of walking once a year. Have an hour? Drive on over, park in the lot and visit some favorite pieces of art. Walk in the garden, gaze at some sculpture, have a cold drink. Then get on with your day. Museums like this allow us to weave our love of art into every day life. If you want to stay longer, no problem he museum's collections are very manageable. If you live nearby, become a member.",Denise A
50,Great impressionist art!,"Norton Simon Musuem is a must-see if you are a fan of impressionism! They have a great collection of Renoir, Manet and sculptures from Degas. It's always such a treat to take a walk in the sculpture garden. They also have great exhibits on Buddhism that are quite comprehensive.",Saba R
50,Excellent museum,An excellent collection of masters both paintings and sculptures. Very intimate galleries where you can enjoy art. Most Rodin sculptures I have ever seen. Ample parking and great outdoor spaces. A gem in Pasadena.,Ntrekker
50,Must see in Pasadena,"Great museum with Van Gogh and Degas featured. Beautiful statuary gardens enhance the visit. Plan 1.5-2 hrs to have a complete enjoyment of this wonderful place. Free parking and $15 admission are pluses, too.",Thomas W
40,"Guards, Guards, Guards",Very nice collection here but the place is quite pretentious. I want to have a picnic lunch outside the entrance and guards shooed me away saying no outside food is allowed on their property. When I went back and went inside I was approached to make sure I didn't take my backpack past a line only the guards can see. Outside there are 5 guards and in the entry area another four.,Mark P
50,Always the highlight of a trip to Pasadena,"The Norton Simon is one of my favorite museums. The selection of art offered for view is very good. Matisse, Rembrandt, Renoir, Van Gogh plus modern artists and sculptors. The garden is beautiful too. The size makes it easy to see everything in a couple of hours, at a good pace - spending estra time with the art you enjoy. Admission fee is very reasonable ($12/15). If you're in Pasadena, put this on your list!",catgetsdown
