tag,place,user
"""been""","Costa Rei, Italy",ValentinaCalifornia
"""been""","Castelnuovo Rangone, Italy",ValentinaCalifornia
"""been""","Lechlade, UK",ValentinaCalifornia
"""been""","Camden, SC, USA",ValentinaCalifornia
"""been""","Mykonos Town, Greece",ValentinaCalifornia
"""been""","Las Vegas, NV, USA",ValentinaCalifornia
"""been""","Dusseldorf, Germany",ValentinaCalifornia
"""been""","Narbolia, Italy",ValentinaCalifornia
"""been""","Rome, Italy",ValentinaCalifornia
"""been""","Cirencester, UK",ValentinaCalifornia
"""been""","Stockholm, Sweden",ValentinaCalifornia
"""been""","Naxos, Greece",ValentinaCalifornia
"""been""","Fairford, UK",ValentinaCalifornia
"""been""","Kissimmee, FL, USA",ValentinaCalifornia
"""been""","Paris, France",ValentinaCalifornia
"""been""","Galliera Veneta, Italy",ValentinaCalifornia
"""been""","London, UK",ValentinaCalifornia
"""been""","Abano Terme, Italy",ValentinaCalifornia
"""been""","Padua, Italy",ValentinaCalifornia
"""been""","Monguelfo-Tesido, Italy",ValentinaCalifornia
"""been""","La Habra, CA, USA",ValentinaCalifornia
"""been""","Campalto, Italy",ValentinaCalifornia
"""been""","Valencia, Spain",ValentinaCalifornia
"""been""","Munich, Germany",ValentinaCalifornia
"""been""","Montegrotto Terme, Italy",ValentinaCalifornia
"""been""","Valle di Casies, Italy",ValentinaCalifornia
"""been""","Vienna, Austria",ValentinaCalifornia
"""been""","Farnham, UK",ValentinaCalifornia
"""been""","Camberley, UK",ValentinaCalifornia
"""been""","Castelvecchio Pascoli, Italy",ValentinaCalifornia
"""been""","Irakleia, Greece",ValentinaCalifornia
"""been""","Agios Georgios, Greece",ValentinaCalifornia
"""been""","Heidelberg, Germany",ValentinaCalifornia
"""been""","Gabicce Mare, Italy",ValentinaCalifornia
"""been""","Turin, Italy",ValentinaCalifornia
"""been""","Innsbruck, Austria",ValentinaCalifornia
"""been""","Tahoe Vista, CA, USA",ValentinaCalifornia
"""been""","Aberdour, UK",ValentinaCalifornia
"""been""","Indian Wells, CA, USA",ValentinaCalifornia
"""been""","Laguna Beach, CA, USA",ValentinaCalifornia
"""been""","Napa, CA, USA",ValentinaCalifornia
"""been""","Virginia Water, UK",ValentinaCalifornia
"""been""","Prague, Czech Republic",ValentinaCalifornia
"""been""","Long Beach, CA, USA",ValentinaCalifornia
"""been""","Palm Desert, CA, USA",ValentinaCalifornia
