50,Serene,,,https://www.tripadvisor.com/Profile/caroly178
50,So peaceful and tranquil,,,https://www.tripadvisor.com/Profile/sephirothseviltwin
40,Gorgeous,,,https://www.tripadvisor.com/Profile/markandcathycalgary
50,A beautiful peaceful oasis,,,https://www.tripadvisor.com/Profile/TheSimpsonfamily
30,Famous graves,,,https://www.tripadvisor.com/Profile/Godale88
50,What an amazing and serene cemetery!,,,https://www.tripadvisor.com/Profile/sdechris
40,"Peaceful, large cemetary where the public can pay respects",,,https://www.tripadvisor.com/Profile/430shareer
50,See the resting place of many stars,,,https://www.tripadvisor.com/Profile/deborahlL9177IC
50,LOVELY,,,https://www.tripadvisor.com/Profile/234normal
50,Home of the departed Stars,,,https://www.tripadvisor.com/Profile/stanj132019
40,A beautiful place to wander for awhile.,,,https://www.tripadvisor.com/Profile/jannineseymour
50,A Peaceful—Interesting Walk,,,https://www.tripadvisor.com/Profile/ShaybaShayba
50,future visit,,,https://www.tripadvisor.com/Profile/LorenzoC2572
30,Death becomes Forest Lawn.,,,https://www.tripadvisor.com/Profile/Cavydad
50,Beautiful and Peaceful,,,https://www.tripadvisor.com/Profile/NucciaNice
50,Serenity Now,,,https://www.tripadvisor.com/Profile/louiebmayer
50,Alternative Hollywood,,,https://www.tripadvisor.com/Profile/talimari
40,Beautiful!,,,https://www.tripadvisor.com/Profile/Kozzzzz
50,Peaceful and Scenic Resting Place of Some Famous Stars,,,https://www.tripadvisor.com/Profile/williambJ8243XH
50,Lovely visit to my childhood friend's mom,,,https://www.tripadvisor.com/Profile/Bijou554
40,Beautiful cemetary,,,https://www.tripadvisor.com/Profile/DjJassu
50,Beautiful park in the middle of LA.,,,https://www.tripadvisor.com/Profile/SteveB476
30,An interesting visit!,,,https://www.tripadvisor.com/Profile/Cdin10ac
30,Tough to navigate,,,https://www.tripadvisor.com/Profile/DonnaD741
40,No Expiration Date,,,https://www.tripadvisor.com/Profile/ronsW7526PP
50,Strange to want to see but very much worth it,,,https://www.tripadvisor.com/Profile/Jamieg84
30,One of many Forest Lawn's,,,https://www.tripadvisor.com/Profile/buffalojim67
50,Court of Remembrance,,,https://www.tripadvisor.com/Profile/808vickik
40,a great place to visit but I do not want to stay here,,,https://www.tripadvisor.com/Profile/barryn680
50,Beautiful Resting Place ...,,,https://www.tripadvisor.com/Profile/dblmed
50,So beautiful,,,https://www.tripadvisor.com/Profile/rachaelw908
50,Nice resting place,,,https://www.tripadvisor.com/Profile/toshab379
50,Interesting and Unique,,,https://www.tripadvisor.com/Profile/travelforfun2009
50,Wonderful,,,https://www.tripadvisor.com/Profile/Northcotequine2013
30,Don't come looking for celebs,,,https://www.tripadvisor.com/Profile/RebeccaJ805
50,In Joyous Remembrance!,,,https://www.tripadvisor.com/Profile/812jp
40,My parents are buried here and I go frequently but it is a beautiful place just to go.,,,https://www.tripadvisor.com/Profile/Betsie49
40,"Beautiful, restful, historic!",,,https://www.tripadvisor.com/Profile/335williamm
50,Great Place for Photography Major Students,,,https://www.tripadvisor.com/Profile/570leonardoc
50,Nice visit,,,https://www.tripadvisor.com/Profile/den979
50,Beautiful,,,https://www.tripadvisor.com/Profile/nawilliamson89
50,Peaceful and serene place,,,https://www.tripadvisor.com/Profile/ElizabethK941
50,"Somber, peaceful and a lot of history buried here.",,,https://www.tripadvisor.com/Profile/DoubleOIncognito
40,It is hard to say that a cemetery is beautiful.,,,https://www.tripadvisor.com/Profile/Miguel73Hd
30,"OK, Not the one we were looking for",,,https://www.tripadvisor.com/Profile/adventureexperience1
50,"If you love tombstones, this place is for you.",,,https://www.tripadvisor.com/Profile/Hejwall
50,"Peaceful, beautiful and mouth dropping amazement!",,,https://www.tripadvisor.com/Profile/LucyRichardo1
40,A little Peace and Quite,,,https://www.tripadvisor.com/Profile/RobertL873
50,Interesting and beautiful,,,https://www.tripadvisor.com/Profile/Mommymiad
40,Do your own research and you'll find the celebs,,,https://www.tripadvisor.com/Profile/amybatt
50,"Peaceful, lovely setting",,,https://www.tripadvisor.com/Profile/MaryEllenB_12
50,Stan Laurel's Grave,,,https://www.tripadvisor.com/Profile/Microblue4
30,Quiet but nice place to talk a walk or drive and see graves for famous people,,,https://www.tripadvisor.com/Profile/RunarP
50,"Serene, green and wonderful",,,https://www.tripadvisor.com/Profile/Karolpdx
50,A very nice place,,,https://www.tripadvisor.com/Profile/ACee1234
50,Many Famous People,,,https://www.tripadvisor.com/Profile/JohnTheBear
