50,Hidden Gem for Music in Altadena!,,,https://www.tripadvisor.com/Profile/martys37
40,Hidden gem,,,https://www.tripadvisor.com/Profile/Creeping_Death_LA
50,great music venue,,,https://www.tripadvisor.com/Profile/gotta123
50,Our very favorite!,,,https://www.tripadvisor.com/Profile/vaga0072018
50,Best kept secret for musical evenings on a budget i Altadena,,,https://www.tripadvisor.com/Profile/jamesv8
40,Great Music for Little Dough,,,https://www.tripadvisor.com/Profile/matthewlP6234XZ
50,Wow,,,https://www.tripadvisor.com/Profile/ScottL782
50,Nights to remember,,,https://www.tripadvisor.com/Profile/jamesv8
40,Relax with friends,,,https://www.tripadvisor.com/Profile/leighlaughing
50,Intimate venue for serious folk music listeners,,,https://www.tripadvisor.com/Profile/NaturalistJoel
30,Cozy atmosphere; Bohemian feel :-),,,https://www.tripadvisor.com/Profile/Mari07
40,Read the Tip Jar,,,https://www.tripadvisor.com/Profile/LizaTip
50,Great coffeehouse with a theater in the back!,,,https://www.tripadvisor.com/Profile/bazi43
