40,Picturesque Location!,,,https://www.tripadvisor.com/Profile/olinmom
40,Amazing Views,,,https://www.tripadvisor.com/Profile/IsaacB1037
40,My escape from the City,,,https://www.tripadvisor.com/Profile/Soxoloco
30,plan on being windblown,,,https://www.tripadvisor.com/Profile/fmattship
50,Korean Bell and More,,,https://www.tripadvisor.com/Profile/OCinnamon
50,"Majestic views, great hiking and walking trails",,,https://www.tripadvisor.com/Profile/JonaleenA
30,NOT where the Korean Bell is,,,https://www.tripadvisor.com/Profile/666kristins
50,Most amazing view,,,https://www.tripadvisor.com/Profile/chgo919
40,Korean bell,,,https://www.tripadvisor.com/Profile/616lesh
50,You can see for miles on at this park,,,https://www.tripadvisor.com/Profile/408margem
50,Amazing view the the city,,,https://www.tripadvisor.com/Profile/PercyJackson9
30,great view and bell is impressive thats about it,,,https://www.tripadvisor.com/Profile/billc984
50,Favorite walking spot,,,https://www.tripadvisor.com/Profile/spice2life
