30,Open air street market in downtown LA,"This is the LA version of open markets that you see around the world in Morocco, Instanbul, Mexico, etc...vendors packed in one next to another selling their goods of all different types. Much of it is clothing but there is almost every type of item sold. Don't go looking for name brand items though - lots of knockoffs and lower priced versions of different goods. We went on a weekday in the late morning and the market (about 3 blocks long) was packed full of people. If you don't like crowds then it may be uncomfortable. The main language spoken appears to be spanish but people were kind and friendly, but I would be aware of my surrounding. An interesting place to visit but not for the purchase of name brand goods. It is in the 'fashion district' but does not have much in the terms of fabrics and goods to make your own garments. I'm glad we went once, but unlikely to come back.",https://www.tripadvisor.com/Profile/charliespal2
30,Suitcase,"I've been going to Alley since the late 80s never seem to have problems,but the last time it was bad.Bought a suitcase from a vender paid $40 seem strong but when I went to transfer my items to that suitcase handle broke,I went back (same day,60min later ) he didnt want me to give me a refund ,he showed me a sign which was hidden NO Refund or Exchange wow but got an exchange that should cost me $20 Beware",https://www.tripadvisor.com/Profile/Awamoi
50,Great place to shop,"If you go just thinking the worst you will be fine, people scared me telling me was no safe to go with a baby!!! But we had a good time, we found what we were looking for and all good!!! Service was great! U are able to find from sport clothes to wedding dresses!!",https://www.tripadvisor.com/Profile/joparolo
40,Repetative,"Hundreds of shops and market stalls selling same (of mostly cheap) tatt. Can barter cost with most of them. Nothing ""high end"" lots of fake stuff. An experience.",https://www.tripadvisor.com/Profile/Metoyoutometoyou
40,SHOPPING SHOPPING SHOPPING!!!!,"Had a great time shopping in the garment district. You need a least a week to walk the whole district. I enjoyed EVERY second,",https://www.tripadvisor.com/Profile/KimelaM
50,Great gift & souveneir spot,Make sure you wear comfy shoes and clothes. There is allt of walking. Went with my 1yr old and 5 yr old. TAKE A PRAM. Visited from NZ so it was a definate experience. They do have everything. Highlights for me are the ball gowns and perfume stores. Bought t-shirts for souveneirs for only 4bux each and still good quality. Plan to spend the day there and you can find some cool things.,https://www.tripadvisor.com/Profile/lolasewa2913
10,Avoid at all costs if you’re a rourist,"This is a great place for prom and wedding dresses. Plenty of bongs, super tight jeans, and overpriced ugly T-shirt’s. Nothing for tourists here. Spent $18 to park just to walk around in a circle for one hour and buy nothing. Sports jerseys were low quality and I would’ve been fine with that if they would’ve had more options than just Mexico, Honduras, Spanish teams, and English teams. I have never looked more forward to visiting a place to be so disappointed. Even my three teenagers didn’t want to buy anything here and that says A LOT!",https://www.tripadvisor.com/Profile/Lindarplusfour
10,Brutal Fashion Shopping,"I love shopping, and love fashion, so was excited to explore the fashion district in LA and Santee Street. What a brutal disappointment! Sketchy places with many homeless. Dirty, garbage everywhere, and clothing stores garbage. Just a complete waste of my time. Skip this one!",https://www.tripadvisor.com/Profile/Live4Strength
50,They have it all...,"First off get there early it gets crazy. If you do t like crowds definitely go during the week. Open from 9am to 5pm they have tons of stuff. We bought my daughter's prom dress and would never buy one from another place. They have food vendors(hotdogs wrapped in bacon...yummm) churro's, corn and tacos all the food we had was great. Screen protector for my son's iPhone 10 bucks installed. They have clothes, makeup, jewelry, shoes. Parking is more on the weekends (7 -15.00) 3.00 and up on the week days. We enjoyed it so much we went back the next day. Just know it's busy....you CAN barter...and some places charge 1.00 the use the restroom(they are cleaner and worth it)",https://www.tripadvisor.com/Profile/JulieBandSteveB
30,Know What You Are Doing,"We were born and raised in New York and moved to LA in the 1980's and have traveled a lot so we are skilled at visiting and shopping in different kinds of atmosphere situations and neighborhoods. My wife knows several establishments here and when we have occasion to travel to LA after we moved out to Arizona we make a visit to this area. We have had friends who did not feel very safe when they visited one time and never returned. We find no reason not to return. But, we suggest you not bring attention to yourself with expensive clothing or wearing very visible expensive jewels. Pay parking is available and if you have a handicap card the meter parking is free. Meters take quarters or credit cards. They are hard to find. Restrooms are hard to locate.",https://www.tripadvisor.com/Profile/RichardS778
